,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,55020000.0,0.0,-21350000.0,0.0
Tax Rate For Calcs,0.21,0.072,0.122,0.109
Total Unusual Items,262000000.0,0.0,-175000000.0,0.0
Total Unusual Items Excluding Goodwill,262000000.0,0.0,-175000000.0,0.0
Net Income From Continuing Operation Net Minority Interest,739000000.0,124000000.0,389000000.0,362000000.0
EBIT,758000000.0,229000000.0,564000000.0,498000000.0
Net Interest Income,-90000000.0,-81000000.0,-87000000.0,-85000000.0
Interest Expense,90000000.0,81000000.0,87000000.0,85000000.0
Interest Income,,,204000000.0,231000000.0
Normalized Income,532020000.0,124000000.0,542650000.0,362000000.0
Net Income From Continuing And Discontinued Operation,739000000.0,124000000.0,389000000.0,362000000.0
Total Expenses,347000000.0,536000000.0,221000000.0,671000000.0
Diluted Average Shares,58400000.0,63900000.0,74300000.0,86200000.0
Basic Average Shares,58400000.0,59013040.0,67518424.0,85500000.0
Diluted EPS,12.3,1.92,5.23,4.19
Basic EPS,12.54,2.101231,5.76139,4.22
Diluted NI Availto Com Stockholders,733000000.0,123000000.0,389000000.0,361000000.0
Average Dilution Earnings,0.0,0.0,0.0,0.0
Net Income Common Stockholders,733000000.0,123000000.0,389000000.0,361000000.0
Otherunder Preferred Stock Dividend,6000000.0,1000000.0,,1000000.0
Net Income,739000000.0,124000000.0,389000000.0,362000000.0
Minority Interests,-22000000.0,-13000000.0,-30000000.0,-6000000.0
Net Income Including Noncontrolling Interests,761000000.0,137000000.0,419000000.0,368000000.0
Net Income Continuous Operations,761000000.0,137000000.0,419000000.0,368000000.0
Tax Provision,-93000000.0,11000000.0,58000000.0,45000000.0
Pretax Income,668000000.0,148000000.0,477000000.0,413000000.0
Other Income Expense,61000000.0,17000000.0,21000000.0,76000000.0
Special Income Charges,262000000.0,0.0,-175000000.0,0.0
Other Special Charges,-262000000.0,,175000000.0,
Net Non Operating Interest Income Expense,-90000000.0,-81000000.0,-87000000.0,-85000000.0
Interest Expense Non Operating,90000000.0,81000000.0,87000000.0,85000000.0
Other Operating Expenses,217000000.0,167000000.0,179000000.0,197000000.0
Selling General And Administration,251000000.0,258000000.0,230000000.0,228000000.0
General And Administrative Expense,251000000.0,258000000.0,230000000.0,228000000.0
Salaries And Wages,251000000.0,258000000.0,230000000.0,228000000.0
Total Revenue,1015000000.0,684000000.0,698000000.0,1084000000.0
Operating Revenue,1015000000.0,684000000.0,698000000.0,1084000000.0
Loss Adjustment Expense,162000000.0,16000000.0,-220000000.0,203000000.0
Net Policyholder Benefits And Claims,162000000.0,16000000.0,-220000000.0,203000000.0
Policyholder Benefits Gross,165000000.0,15000000.0,-198000000.0,206000000.0
Policyholder Benefits Ceded,3000000.0,-1000000.0,22000000.0,3000000.0
