,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,11848000.0,4159000.0,83301000.0,-164239000.0
Repayment Of Debt,0.0,0.0,-143247000.0,0.0
Issuance Of Debt,0.0,0.0,212750000.0,275000000.0
Issuance Of Capital Stock,1137000.0,1437000.0,1429000.0,1292000.0
Capital Expenditure,-7170000.0,-4451000.0,-2533000.0,-6282000.0
Interest Paid Supplemental Data,9086000.0,9236000.0,9595000.0,6751000.0
Income Tax Paid Supplemental Data,902000.0,748000.0,135000.0,835000.0
End Cash Position,489200000.0,540174000.0,636159000.0,508430000.0
Beginning Cash Position,540174000.0,636159000.0,508430000.0,422940000.0
Effect Of Exchange Rate Changes,4246000.0,-13014000.0,-6753000.0,1065000.0
Changes In Cash,-55220000.0,-82971000.0,134482000.0,84425000.0
Financing Cash Flow,-4908000.0,-2079000.0,51181000.0,255039000.0
Cash Flow From Continuing Financing Activities,-4908000.0,-2079000.0,51181000.0,255039000.0
Net Other Financing Charges,-7342000.0,-6662000.0,-38277000.0,-40535000.0
Proceeds From Stock Option Exercised,1297000.0,3146000.0,18526000.0,19282000.0
Net Common Stock Issuance,1137000.0,1437000.0,1429000.0,1292000.0
Common Stock Issuance,1137000.0,1437000.0,1429000.0,1292000.0
Net Issuance Payments Of Debt,0.0,0.0,69503000.0,275000000.0
Net Long Term Debt Issuance,0.0,0.0,69503000.0,275000000.0
Long Term Debt Payments,0.0,0.0,-143247000.0,0.0
Long Term Debt Issuance,0.0,0.0,212750000.0,275000000.0
Investing Cash Flow,-69330000.0,-89502000.0,-2533000.0,-12657000.0
Cash Flow From Continuing Investing Activities,-69330000.0,-89502000.0,-2533000.0,-12657000.0
Net Investment Purchase And Sale,-62160000.0,-83926000.0,0.0,0.0
Sale Of Investment,308000000.0,0.0,0.0,
Purchase Of Investment,-370160000.0,-83926000.0,0.0,0.0
Net Business Purchase And Sale,0.0,-1125000.0,0.0,-6375000.0
Purchase Of Business,0.0,-1125000.0,0.0,-6375000.0
Net PPE Purchase And Sale,-1097000.0,-1425000.0,-985000.0,-1699000.0
Purchase Of PPE,-1097000.0,-1425000.0,-985000.0,-1699000.0
Capital Expenditure Reported,-6073000.0,-3026000.0,-1548000.0,-4583000.0
Operating Cash Flow,19018000.0,8610000.0,85834000.0,-157957000.0
Cash Flow From Continuing Operating Activities,19018000.0,8610000.0,85834000.0,-157957000.0
Interest Paid Cfo,0.0,0.0,-8962000.0,0.0
Change In Working Capital,-33715000.0,-22799000.0,90626000.0,-124683000.0
Change In Other Working Capital,-11596000.0,-15660000.0,-11389000.0,-32765000.0
Change In Other Current Liabilities,-2999000.0,-4301000.0,-5332000.0,-9663000.0
Change In Other Current Assets,-1108000.0,4405000.0,6227000.0,-149000.0
Change In Payables And Accrued Expense,-10074000.0,15794000.0,118204000.0,-128190000.0
Change In Accrued Expense,6410000.0,-12337000.0,15012000.0,-7994000.0
Change In Payable,-16484000.0,28131000.0,103192000.0,-120196000.0
Change In Account Payable,-7777000.0,31301000.0,97084000.0,-117023000.0
Change In Tax Payable,-8707000.0,-3170000.0,6108000.0,-3173000.0
Change In Income Tax Payable,-8707000.0,-3170000.0,6108000.0,-3173000.0
Change In Prepaid Assets,-1894000.0,4734000.0,-8310000.0,4862000.0
Change In Receivables,-6044000.0,-27771000.0,-8774000.0,41222000.0
Changes In Account Receivables,-1352000.0,-2221000.0,-591000.0,-2505000.0
Other Non Cash Items,8026000.0,4736000.0,17075000.0,67827000.0
Stock Based Compensation,55056000.0,53356000.0,47523000.0,40215000.0
Provisionand Write Offof Assets,12435000.0,8126000.0,6489000.0,61016000.0
Asset Impairment Charge,,,1742000.0,12308000.0
Amortization Of Securities,-7362000.0,-298000.0,0.0,0.0
Deferred Tax,,,,-183000.0
Deferred Income Tax,,,,-183000.0
Depreciation Amortization Depletion,13760000.0,14860000.0,18716000.0,22610000.0
Depreciation And Amortization,13760000.0,14860000.0,18716000.0,22610000.0
Operating Gains Losses,-2703000.0,6013000.0,53447000.0,-224000.0
Net Foreign Currency Exchange Gain Loss,-2703000.0,6013000.0,3470000.0,-224000.0
Gain Loss On Sale Of PPE,,,,3678000.0
Net Income From Continuing Operations,-26479000.0,-55384000.0,-139080000.0,-224718000.0
