,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,0.0,,,
Ordinary Shares Number,38947674.0,37789131.0,36943770.0,36494002.0
Share Issued,38947674.0,37789131.0,36943770.0,36494002.0
Net Debt,502816000.0,518250000.0,511181000.0,526902000.0
Total Debt,564983000.0,568841000.0,620166000.0,619955000.0
Tangible Book Value,-346255000.0,-380428000.0,-404019000.0,-419903000.0
Invested Capital,621419000.0,605502000.0,647729000.0,662374000.0
Working Capital,117793000.0,87598000.0,129594000.0,116365000.0
Net Tangible Assets,-346255000.0,-380428000.0,-404019000.0,-419903000.0
Capital Lease Obligations,11231000.0,12700000.0,14008000.0,11364000.0
Common Stock Equity,67667000.0,49361000.0,41571000.0,53783000.0
Total Capitalization,615166000.0,599442000.0,640852000.0,655343000.0
Total Equity Gross Minority Interest,67667000.0,49361000.0,41571000.0,53783000.0
Stockholders Equity,67667000.0,49361000.0,41571000.0,53783000.0
Gains Losses Not Affecting Retained Earnings,2633000.0,-4328000.0,-6070000.0,-5086000.0
Other Equity Adjustments,2633000.0,-4328000.0,-6070000.0,-5086000.0
Retained Earnings,-353044000.0,-353125000.0,-344889000.0,-321412000.0
Additional Paid In Capital,417689000.0,406436000.0,392161000.0,379917000.0
Capital Stock,389000.0,378000.0,369000.0,364000.0
Common Stock,389000.0,378000.0,369000.0,364000.0
Preferred Stock,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,612671000.0,635390000.0,691240000.0,686995000.0
Total Non Current Liabilities Net Minority Interest,565086000.0,576824000.0,635759000.0,644092000.0
Other Non Current Liabilities,6625000.0,14282000.0,21954000.0,30781000.0
Non Current Deferred Liabilities,2326000.0,2048000.0,2653000.0,2254000.0
Non Current Deferred Taxes Liabilities,2326000.0,2048000.0,2653000.0,2254000.0
Long Term Debt And Capital Lease Obligation,556135000.0,560494000.0,611152000.0,611057000.0
Long Term Capital Lease Obligation,8636000.0,10413000.0,11871000.0,9497000.0
Long Term Debt,547499000.0,550081000.0,599281000.0,601560000.0
Current Liabilities,47585000.0,58566000.0,55481000.0,42903000.0
Current Deferred Liabilities,2429000.0,1002000.0,,
Current Deferred Revenue,2429000.0,1002000.0,,
Current Debt And Capital Lease Obligation,8848000.0,8347000.0,9014000.0,8898000.0
Current Capital Lease Obligation,2595000.0,2287000.0,2137000.0,1867000.0
Current Debt,6253000.0,6060000.0,6877000.0,7031000.0
Other Current Borrowings,6253000.0,6060000.0,6877000.0,7031000.0
Payables And Accrued Expenses,36308000.0,49217000.0,46467000.0,34005000.0
Current Accrued Expenses,8554000.0,11501000.0,9704000.0,8815000.0
Payables,27754000.0,37716000.0,36763000.0,25190000.0
Other Payable,6314000.0,6314000.0,6314000.0,6314000.0
Total Tax Payable,16034000.0,16158000.0,21010000.0,9329000.0
Accounts Payable,5406000.0,15244000.0,9439000.0,9547000.0
Total Assets,680338000.0,684751000.0,732811000.0,740778000.0
Total Non Current Assets,514960000.0,538587000.0,547736000.0,581510000.0
Other Non Current Assets,4728000.0,7346000.0,7394000.0,10259000.0
Non Current Deferred Assets,7680000.0,7893000.0,7333000.0,6762000.0
Non Current Deferred Taxes Assets,7680000.0,7893000.0,7333000.0,6762000.0
Goodwill And Other Intangible Assets,413922000.0,429789000.0,445590000.0,473686000.0
Other Intangible Assets,123436000.0,142109000.0,160044000.0,187644000.0
Goodwill,290486000.0,287680000.0,285546000.0,286042000.0
Net PPE,88630000.0,93559000.0,87419000.0,90803000.0
Accumulated Depreciation,-205684000.0,-172805000.0,-150205000.0,-126356000.0
Gross PPE,294314000.0,266364000.0,237624000.0,217159000.0
Other Properties,294314000.0,266364000.0,237624000.0,217159000.0
Machinery Furniture Equipment,,,,181305000.0
Current Assets,165378000.0,146164000.0,185075000.0,159268000.0
Other Current Assets,4145000.0,8930000.0,8240000.0,
Restricted Cash,244000.0,20000.0,20000.0,20000.0
Prepaid Assets,5473000.0,4020000.0,4878000.0,8914000.0
Inventory,36081000.0,35394000.0,27534000.0,26902000.0
Other Inventories,-19000.0,-6000.0,,
Finished Goods,4800000.0,4400000.0,,
Raw Materials,31300000.0,31000000.0,,
Receivables,68499000.0,59909000.0,49426000.0,41743000.0
Accounts Receivable,68499000.0,59909000.0,49426000.0,41743000.0
Allowance For Doubtful Accounts Receivable,-1251000.0,-1974000.0,-1993000.0,-2077000.0
Gross Accounts Receivable,69750000.0,61883000.0,51419000.0,43820000.0
Cash Cash Equivalents And Short Term Investments,50936000.0,37891000.0,94977000.0,81689000.0
Cash And Cash Equivalents,50936000.0,37891000.0,94977000.0,81689000.0
