,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,43270386.0,42954820.0,39736914.0,19677249.0
Share Issued,43270386.0,42954820.0,39736914.0,19677249.0
Total Debt,20924000.0,21023000.0,20944000.0,21639000.0
Tangible Book Value,170175000.0,272876000.0,283667000.0,88548000.0
Invested Capital,170175000.0,292338000.0,303129000.0,109827000.0
Working Capital,142985000.0,241331000.0,266121000.0,77857000.0
Net Tangible Assets,170175000.0,272876000.0,283667000.0,88548000.0
Capital Lease Obligations,20924000.0,21023000.0,20944000.0,21639000.0
Common Stock Equity,170175000.0,292338000.0,303129000.0,109827000.0
Total Capitalization,170175000.0,292338000.0,303129000.0,109827000.0
Total Equity Gross Minority Interest,170175000.0,292338000.0,303129000.0,109827000.0
Stockholders Equity,170175000.0,292338000.0,303129000.0,109827000.0
Gains Losses Not Affecting Retained Earnings,,0.0,0.0,24000.0
Other Equity Adjustments,,,,24000.0
Retained Earnings,-380772000.0,-238114000.0,-168324000.0,-106325000.0
Additional Paid In Capital,550943000.0,530448000.0,471449000.0,216126000.0
Capital Stock,4000.0,4000.0,4000.0,2000.0
Common Stock,4000.0,4000.0,4000.0,2000.0
Preferred Stock,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,37120000.0,38352000.0,35809000.0,44008000.0
Total Non Current Liabilities Net Minority Interest,17833000.0,18645000.0,19492000.0,21529000.0
Other Non Current Liabilities,130000.0,114000.0,115000.0,980000.0
Preferred Securities Outside Stock Equity,,,,0.0
Non Current Deferred Liabilities,,,0.0,125000.0
Non Current Deferred Revenue,,,,0.0
Non Current Deferred Taxes Liabilities,,,0.0,125000.0
Long Term Debt And Capital Lease Obligation,17703000.0,18531000.0,19377000.0,20424000.0
Long Term Capital Lease Obligation,17703000.0,18531000.0,19377000.0,20424000.0
Current Liabilities,19287000.0,19707000.0,16317000.0,22479000.0
Current Deferred Liabilities,,0.0,4805000.0,13980000.0
Current Deferred Revenue,,0.0,4805000.0,13980000.0
Current Debt And Capital Lease Obligation,3221000.0,2492000.0,1567000.0,1215000.0
Current Capital Lease Obligation,3221000.0,2492000.0,1567000.0,1215000.0
Pensionand Other Post Retirement Benefit Plans Current,6514000.0,5703000.0,4020000.0,3833000.0
Payables And Accrued Expenses,9552000.0,11512000.0,5925000.0,3451000.0
Current Accrued Expenses,6927000.0,7108000.0,2662000.0,1899000.0
Payables,2625000.0,4404000.0,3263000.0,1552000.0
Accounts Payable,2625000.0,4404000.0,3263000.0,1552000.0
Total Assets,207295000.0,330690000.0,338938000.0,153835000.0
Total Non Current Assets,45023000.0,69652000.0,56500000.0,53499000.0
Other Non Current Assets,822000.0,1211000.0,2037000.0,6364000.0
Investments And Advances,,,0.0,0.0
Investmentin Financial Assets,,,0.0,0.0
Held To Maturity Securities,,,0.0,0.0
Goodwill And Other Intangible Assets,0.0,19462000.0,19462000.0,21279000.0
Other Intangible Assets,,,,1190000.0
Goodwill,0.0,19462000.0,19462000.0,20089000.0
Net PPE,44201000.0,48979000.0,35001000.0,25856000.0
Accumulated Depreciation,-14847000.0,-8753000.0,-6326000.0,-4864000.0
Gross PPE,59048000.0,57732000.0,41327000.0,30720000.0
Leases,26643000.0,19959000.0,1614000.0,1427000.0
Construction In Progress,265000.0,9292000.0,13014000.0,1090000.0
Other Properties,30589000.0,27772000.0,25860000.0,27416000.0
Machinery Furniture Equipment,1551000.0,709000.0,839000.0,787000.0
Buildings And Improvements,,,20358000.0,23066000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,162272000.0,261038000.0,282438000.0,100336000.0
Other Current Assets,457000.0,336000.0,2000.0,229000.0
Prepaid Assets,2104000.0,2611000.0,4678000.0,2759000.0
Receivables,0.0,435000.0,214000.0,2734000.0
Taxes Receivable,,,0.0,2711000.0
Accrued Interest Receivable,0.0,435000.0,29000.0,23000.0
Accounts Receivable,,0.0,185000.0,0.0
Cash Cash Equivalents And Short Term Investments,159711000.0,257656000.0,277544000.0,94614000.0
Other Short Term Investments,,,0.0,10284000.0
Cash And Cash Equivalents,159711000.0,257656000.0,277544000.0,84330000.0
