,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,1808000.0,1808000.0,1808000.0,2000.0
Ordinary Shares Number,139245000.0,106639647.0,99537000.0,82104000.0
Share Issued,141053000.0,108447647.0,101345000.0,82106000.0
Net Debt,291873000.0,279763000.0,139583000.0,
Total Debt,541679000.0,395863000.0,355426000.0,43092000.0
Tangible Book Value,-97338000.0,-164815000.0,-45541000.0,91263000.0
Invested Capital,590959000.0,329792000.0,406253000.0,172046000.0
Working Capital,293517000.0,116764000.0,230062000.0,125848000.0
Net Tangible Assets,-97338000.0,-164815000.0,-45541000.0,91263000.0
Capital Lease Obligations,28836000.0,31404000.0,28595000.0,926000.0
Common Stock Equity,78116000.0,-34667000.0,79422000.0,129880000.0
Total Capitalization,589151000.0,314844000.0,405911000.0,167879000.0
Total Equity Gross Minority Interest,78116000.0,-34667000.0,79422000.0,129880000.0
Stockholders Equity,78116000.0,-34667000.0,79422000.0,129880000.0
Other Equity Interest,,,,-4000000.0
Gains Losses Not Affecting Retained Earnings,-8323000.0,-10794000.0,-5994000.0,1204000.0
Other Equity Adjustments,-8323000.0,-10794000.0,-5994000.0,1204000.0
Treasury Stock,25097000.0,25097000.0,25097000.0,97000.0
Retained Earnings,-1118962000.0,-932324000.0,-782325000.0,-637999000.0
Additional Paid In Capital,1230484000.0,933537000.0,892828000.0,770764000.0
Capital Stock,14000.0,11000.0,10000.0,8000.0
Common Stock,14000.0,11000.0,10000.0,8000.0
Preferred Stock,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,727092000.0,555635000.0,492631000.0,131343000.0
Total Non Current Liabilities Net Minority Interest,569518000.0,416765000.0,391536000.0,73031000.0
Other Non Current Liabilities,2804000.0,7516000.0,12642000.0,11015000.0
Preferred Securities Outside Stock Equity,23603000.0,23603000.0,23603000.0,23603000.0
Tradeand Other Payables Non Current,5838000.0,6526000.0,1522000.0,373000.0
Non Current Deferred Liabilities,2561000.0,3047000.0,2897000.0,0.0
Non Current Deferred Revenue,2561000.0,3047000.0,2897000.0,0.0
Long Term Debt And Capital Lease Obligation,534712000.0,376073000.0,350872000.0,38040000.0
Long Term Capital Lease Obligation,23677000.0,26562000.0,24383000.0,41000.0
Long Term Debt,511035000.0,349511000.0,326489000.0,37999000.0
Current Liabilities,157574000.0,138870000.0,101095000.0,58312000.0
Other Current Liabilities,8024000.0,5638000.0,4294000.0,2147000.0
Current Deferred Liabilities,13910000.0,11956000.0,15255000.0,0.0
Current Deferred Revenue,13910000.0,11956000.0,15255000.0,0.0
Current Debt And Capital Lease Obligation,6967000.0,19790000.0,4554000.0,5052000.0
Current Capital Lease Obligation,5159000.0,4842000.0,4212000.0,885000.0
Current Debt,1808000.0,14948000.0,342000.0,4167000.0
Other Current Borrowings,1808000.0,14948000.0,342000.0,4167000.0
Payables And Accrued Expenses,128673000.0,101486000.0,76992000.0,51113000.0
Current Accrued Expenses,77703000.0,64789000.0,48251000.0,33266000.0
Interest Payable,1753000.0,1122000.0,1045000.0,619000.0
Payables,50970000.0,36697000.0,28741000.0,17847000.0
Total Tax Payable,1985000.0,1955000.0,3004000.0,248000.0
Accounts Payable,48985000.0,34742000.0,25737000.0,17599000.0
Total Assets,805208000.0,520968000.0,572053000.0,261223000.0
Total Non Current Assets,354117000.0,265334000.0,240896000.0,77063000.0
Other Non Current Assets,2418000.0,4874000.0,3249000.0,599000.0
Goodwill And Other Intangible Assets,175454000.0,130148000.0,124963000.0,38617000.0
Other Intangible Assets,102451000.0,82781000.0,85274000.0,24720000.0
Goodwill,73003000.0,47367000.0,39689000.0,13897000.0
Net PPE,176245000.0,130312000.0,112684000.0,37847000.0
Accumulated Depreciation,-126876000.0,-94294000.0,-72724000.0,-56646000.0
Gross PPE,303121000.0,224606000.0,185408000.0,94493000.0
Leases,3986000.0,2965000.0,1754000.0,1761000.0
Construction In Progress,24732000.0,15360000.0,7292000.0,2738000.0
Other Properties,250767000.0,187266000.0,155715000.0,77846000.0
Machinery Furniture Equipment,23636000.0,19015000.0,20647000.0,12148000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,451091000.0,255634000.0,331157000.0,184160000.0
Other Current Assets,20666000.0,9357000.0,10313000.0,5439000.0
Assets Held For Sale Current,,,,352000.0
Prepaid Assets,,,10313000.0,5439000.0
Inventory,136842000.0,101521000.0,91703000.0,46001000.0
Inventories Adjustments Allowances,,,,-29937000.0
Finished Goods,112498000.0,84561000.0,71320000.0,37955000.0
Work In Process,950000.0,3032000.0,5712000.0,1982000.0
Raw Materials,23394000.0,13928000.0,14671000.0,6064000.0
Receivables,72613000.0,60060000.0,41893000.0,24603000.0
Taxes Receivable,,,,1076000.0
Accounts Receivable,72613000.0,60060000.0,41893000.0,23527000.0
Allowance For Doubtful Accounts Receivable,-910000.0,-679000.0,-2307000.0,-360000.0
Gross Accounts Receivable,73523000.0,60739000.0,44200000.0,23887000.0
Cash Cash Equivalents And Short Term Investments,220970000.0,84696000.0,187248000.0,107765000.0
Cash And Cash Equivalents,220970000.0,84696000.0,187248000.0,107765000.0
Cash Financial,,,,107765000.0
