,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-4420.0,-1408705.0,2971558.438202,-7057607.2
Tax Rate For Calcs,0.085,0.085,0.085402,0.1484
Normalized EBITDA,-145775000.0,-91125000.0,-265330000.0,-191507000.0
Total Unusual Items,-52000.0,-16573000.0,34795000.0,-47558000.0
Total Unusual Items Excluding Goodwill,-52000.0,-16573000.0,34795000.0,-47558000.0
Net Income From Continuing Operation Net Minority Interest,-240053000.0,-157128000.0,-230026000.0,-246290000.0
Reconciled Depreciation,3267000.0,2388000.0,2630000.0,1972000.0
Reconciled Cost Of Revenue,2529000.0,3301000.0,1393000.0,0.0
EBITDA,-145827000.0,-107698000.0,-230535000.0,-239065000.0
EBIT,-149094000.0,-110086000.0,-233165000.0,-241037000.0
Net Interest Income,-35785000.0,-34163000.0,-18274000.0,-4094000.0
Interest Expense,46325000.0,36731000.0,18340000.0,4926000.0
Interest Income,10540000.0,2568000.0,66000.0,832000.0
Normalized Income,-240005420.0,-141963705.0,-261849441.561798,-205789607.2
Net Income From Continuing And Discontinued Operation,-240053000.0,-157128000.0,-230026000.0,-246290000.0
Total Expenses,234609000.0,332895000.0,295271000.0,218679000.0
Total Operating Income As Reported,-165986000.0,-123344000.0,-261720000.0,-219263000.0
Diluted Average Shares,81712166.0,78152964.0,76675333.0,65410292.0
Basic Average Shares,81712166.0,78152964.0,76675333.0,65410292.0
Diluted EPS,-2.94,-1.99,-3.0,-3.77
Basic EPS,-2.94,-1.99,-3.0,-3.77
Diluted NI Availto Com Stockholders,-240053000.0,-157128000.0,-230026000.0,-246290000.0
Net Income Common Stockholders,-240053000.0,-157128000.0,-230026000.0,-246290000.0
Net Income,-240053000.0,-157128000.0,-230026000.0,-246290000.0
Net Income Including Noncontrolling Interests,-240053000.0,-157128000.0,-230026000.0,-246290000.0
Net Income Continuous Operations,-240053000.0,-157128000.0,-230026000.0,-246290000.0
Earnings From Equity Interest Net Of Tax,-5528000.0,-10084000.0,,
Tax Provision,39106000.0,227000.0,-21479000.0,327000.0
Pretax Income,-195419000.0,-146817000.0,-251505000.0,-245963000.0
Other Income Expense,5417000.0,10333000.0,28123000.0,-23190000.0
Other Non Operating Income Expenses,5469000.0,26906000.0,366000.0,-46398000.0
Special Income Charges,0.0,-42114000.0,0.0,0.0
Other Special Charges,,42114000.0,,
Earnings From Equity Interest,,-10084000.0,-6672000.0,24368000.0
Gain On Sale Of Security,-52000.0,25541000.0,34795000.0,-47558000.0
Net Non Operating Interest Income Expense,-35785000.0,-34163000.0,-18274000.0,-4094000.0
Interest Expense Non Operating,46325000.0,36731000.0,18340000.0,4926000.0
Interest Income Non Operating,10540000.0,2568000.0,66000.0,832000.0
Operating Income,-165051000.0,-122987000.0,-261354000.0,-218679000.0
Operating Expense,232080000.0,329594000.0,293878000.0,218679000.0
Other Taxes,-935000.0,-357000.0,-366000.0,-584000.0
Research And Development,127127000.0,186457000.0,158002000.0,142032000.0
Selling General And Administration,105888000.0,143494000.0,136242000.0,77231000.0
Selling And Marketing Expense,33006000.0,35752000.0,64780000.0,22101000.0
General And Administrative Expense,72882000.0,107742000.0,136242000.0,77231000.0
Other Gand A,20542000.0,25985000.0,50303000.0,25524000.0
Salaries And Wages,52340000.0,81757000.0,85939000.0,51707000.0
Gross Profit,67029000.0,206607000.0,32524000.0,0.0
Cost Of Revenue,2529000.0,3301000.0,1393000.0,0.0
Total Revenue,69558000.0,209908000.0,33917000.0,0.0
Operating Revenue,69558000.0,209908000.0,33917000.0,0.0
