,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-7723000000.0,-4042000000.0,-2667000000.0,-1163000000.0
Repurchase Of Capital Stock,-992000000.0,0.0,0.0,
Repayment Of Debt,-368000000.0,-2600000000.0,-105000000.0,-4884000000.0
Issuance Of Debt,3880000000.0,271000000.0,1394000000.0,3675000000.0
Capital Expenditure,-2422000000.0,-1689000000.0,-1329000000.0,-1747000000.0
End Cash Position,454000000.0,528000000.0,576000000.0,327000000.0
Beginning Cash Position,528000000.0,576000000.0,327000000.0,449000000.0
Changes In Cash,-74000000.0,-48000000.0,249000000.0,-122000000.0
Financing Cash Flow,2196000000.0,-799000000.0,-1695000000.0,-2664000000.0
Cash Flow From Continuing Financing Activities,2196000000.0,-799000000.0,-1695000000.0,-2664000000.0
Net Other Financing Charges,42000000.0,1715000000.0,-1152000000.0,279000000.0
Cash Dividends Paid,-366000000.0,-185000000.0,-1832000000.0,-1734000000.0
Common Stock Dividend Paid,-366000000.0,-185000000.0,-1832000000.0,
Net Common Stock Issuance,-992000000.0,0.0,0.0,
Common Stock Payments,-992000000.0,0.0,0.0,
Net Issuance Payments Of Debt,3512000000.0,-2329000000.0,1289000000.0,-1209000000.0
Net Short Term Debt Issuance,485000000.0,-923000000.0,1242000000.0,520000000.0
Short Term Debt Payments,-200000000.0,-1180000000.0,0.0,
Short Term Debt Issuance,685000000.0,257000000.0,1242000000.0,520000000.0
Net Long Term Debt Issuance,3027000000.0,-1406000000.0,47000000.0,-1729000000.0
Long Term Debt Payments,-168000000.0,-1420000000.0,-105000000.0,-4884000000.0
Long Term Debt Issuance,3195000000.0,14000000.0,152000000.0,3155000000.0
Investing Cash Flow,3031000000.0,3104000000.0,3282000000.0,1958000000.0
Cash Flow From Continuing Investing Activities,3031000000.0,3104000000.0,3282000000.0,1958000000.0
Net Other Investing Changes,5681000000.0,5014000000.0,4752000000.0,3828000000.0
Net Investment Purchase And Sale,-228000000.0,-221000000.0,-141000000.0,-123000000.0
Sale Of Investment,5822000000.0,4050000000.0,6532000000.0,3341000000.0
Purchase Of Investment,-6050000000.0,-4271000000.0,-6673000000.0,-3464000000.0
Net Business Purchase And Sale,,,,0.0
Purchase Of Business,,,,0.0
Capital Expenditure Reported,-2422000000.0,-1689000000.0,-1329000000.0,-1747000000.0
Operating Cash Flow,-5301000000.0,-2353000000.0,-1338000000.0,584000000.0
Cash Flow From Continuing Operating Activities,-5301000000.0,-2353000000.0,-1338000000.0,584000000.0
Change In Working Capital,-8355000000.0,-5246000000.0,-3608000000.0,-3447000000.0
Change In Other Working Capital,-7481000000.0,-5292000000.0,-3270000000.0,-4152000000.0
Change In Other Current Assets,,,,-139000000.0
Change In Payables And Accrued Expense,-1330000000.0,1142000000.0,346000000.0,-343000000.0
Change In Payable,,,346000000.0,-343000000.0
Change In Account Payable,,,346000000.0,-343000000.0
Change In Tax Payable,,,,186000000.0
Change In Income Tax Payable,,,,186000000.0
Change In Inventory,60000000.0,-228000000.0,-68000000.0,-77000000.0
Change In Receivables,396000000.0,-868000000.0,-616000000.0,1125000000.0
Changes In Account Receivables,396000000.0,-868000000.0,-616000000.0,1125000000.0
Other Non Cash Items,-870000000.0,61000000.0,-443000000.0,103000000.0
Unrealized Gain Loss On Investment Securities,,,160000000.0,-186000000.0
Asset Impairment Charge,,0.0,545000000.0,563000000.0
Deferred Tax,251000000.0,-643000000.0,-205000000.0,78000000.0
Deferred Income Tax,251000000.0,-643000000.0,-205000000.0,78000000.0
Depreciation Amortization Depletion,1883000000.0,1849000000.0,3995000000.0,3636000000.0
Depreciation And Amortization,1883000000.0,1849000000.0,3995000000.0,3636000000.0
Amortization Cash Flow,23000000.0,26000000.0,49000000.0,
Amortization Of Intangibles,23000000.0,26000000.0,49000000.0,
Depreciation,1860000000.0,1823000000.0,3946000000.0,3636000000.0
Operating Gains Losses,213000000.0,1793000000.0,-994000000.0,-742000000.0
Gain Loss On Investment Securities,213000000.0,1793000000.0,-994000000.0,-731000000.0
Net Income From Continuing Operations,1577000000.0,-167000000.0,-83000000.0,579000000.0
