,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-427770.0,-22352.0,-106002.0,351161.73
Tax Rate For Calcs,0.21,0.016,0.018,0.27
Normalized EBITDA,-7652000.0,-28517000.0,-50102000.0,-48993086.0
Total Unusual Items,-2037000.0,-1397000.0,-5889000.0,1300599.0
Total Unusual Items Excluding Goodwill,-2037000.0,-1397000.0,-5889000.0,1300599.0
Net Income From Continuing Operation Net Minority Interest,-55582000.0,-67388000.0,-89940000.0,-89231963.0
Reconciled Depreciation,27706000.0,27109000.0,25174000.0,24831427.0
Reconciled Cost Of Revenue,133458000.0,123464000.0,101701000.0,94512493.0
EBITDA,-9689000.0,-29914000.0,-55991000.0,-47692487.0
EBIT,-37395000.0,-57023000.0,-81165000.0,-72523914.0
Net Interest Income,-17965000.0,-11428000.0,-10449000.0,-16116191.0
Interest Expense,17965000.0,11428000.0,10449000.0,16497217.0
Interest Income,,,6484.0,381026.0
Normalized Income,-53972770.0,-66013352.0,-84157002.0,-90181400.27
Net Income From Continuing And Discontinued Operation,-55582000.0,-70858000.0,-89940000.0,-89231963.0
Total Expenses,279561000.0,276561000.0,264416000.0,198940397.0
Total Operating Income As Reported,-35802000.0,-55883000.0,-84279000.0,-71187133.0
Diluted Average Shares,22323763.0,17625619.0,11429739.0,2090046.0
Basic Average Shares,22323763.0,17625619.0,11429739.0,2090046.0
Diluted EPS,-2.49,-4.02,-7.870003,-50.180002
Basic EPS,-2.49,-4.02,-7.870003,-50.180002
Diluted NI Availto Com Stockholders,-55582000.0,-70858000.0,-89940000.0,-104874558.0
Net Income Common Stockholders,-55582000.0,-70858000.0,-89940000.0,-104874558.0
Preferred Stock Dividends,,,,15642595.0
Net Income,-55582000.0,-70858000.0,-89940000.0,-89231963.0
Net Income Including Noncontrolling Interests,-55582000.0,-70858000.0,-89940000.0,-89231963.0
Net Income Discontinuous Operations,0.0,-3470000.0,0.0,
Net Income Continuous Operations,-55582000.0,-67388000.0,-89940000.0,-89231963.0
Tax Provision,222000.0,-1063000.0,-1674000.0,210832.0
Pretax Income,-55360000.0,-68451000.0,-91614000.0,-89021131.0
Other Income Expense,-2037000.0,-1397000.0,-5889000.0,-1996940.0
Other Non Operating Income Expenses,,,-466356.0,-3297539.0
Special Income Charges,-2037000.0,-1397000.0,-5923000.0,-1766710.0
Gain On Sale Of Ppe,-325000.0,0.0,-1192310.0,-279133.0
Other Special Charges,583000.0,1140000.0,4265000.0,1487577.0
Impairment Of Capital Assets,119000.0,257000.0,1658000.0,
Restructuring And Mergern Acquisition,1010000.0,0.0,,
Gain On Sale Of Security,,,34000.0,3067309.0
Net Non Operating Interest Income Expense,-17965000.0,-11428000.0,-10449000.0,-16116191.0
Interest Expense Non Operating,17965000.0,11428000.0,10449000.0,16497217.0
Interest Income Non Operating,,,6484.0,381026.0
Operating Income,-35358000.0,-55626000.0,-75276000.0,-70908000.0
Operating Expense,137321000.0,143638000.0,153886000.0,95876952.0
Depreciation Amortization Depletion Income Statement,18924000.0,17650000.0,16345000.0,16280475.0
Depreciation And Amortization In Income Statement,18924000.0,17650000.0,16345000.0,16280475.0
Selling General And Administration,118397000.0,125988000.0,137541000.0,79596477.0
Selling And Marketing Expense,50074000.0,50722000.0,60707000.0,43589239.0
General And Administrative Expense,68323000.0,75266000.0,76834000.0,36007238.0
Other Gand A,22382000.0,23889000.0,23552000.0,36007238.0
Salaries And Wages,45941000.0,51377000.0,53282000.0,
Gross Profit,101963000.0,88012000.0,78610000.0,24968952.0
Cost Of Revenue,142240000.0,132923000.0,110530000.0,103063445.0
Total Revenue,244203000.0,220935000.0,189140000.0,128032397.0
Operating Revenue,244203000.0,220935000.0,189140000.0,128032397.0
