,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,236600000.0,88700000.0,-9100000.0,315000000.0
Repayment Of Debt,-174600000.0,-365000000.0,-1282000000.0,-1282000000.0
Issuance Of Debt,0.0,333000000.0,1250000000.0,950000000.0
Issuance Of Capital Stock,,,0.0,0.0
Capital Expenditure,-53300000.0,-101300000.0,-131400000.0,-121200000.0
Interest Paid Supplemental Data,654000000.0,563200000.0,525900000.0,
Income Tax Paid Supplemental Data,101100000.0,130700000.0,79400000.0,
End Cash Position,543800000.0,398100000.0,360300000.0,521900000.0
Beginning Cash Position,398100000.0,360300000.0,521900000.0,598200000.0
Effect Of Exchange Rate Changes,-800000.0,-5100000.0,-7600000.0,-8500000.0
Changes In Cash,146500000.0,42900000.0,-154000000.0,-67800000.0
Financing Cash Flow,-181700000.0,-65000000.0,-139500000.0,-383800000.0
Cash Flow From Continuing Financing Activities,-181700000.0,-65000000.0,-139500000.0,-383800000.0
Net Other Financing Charges,-7100000.0,-18100000.0,-70100000.0,-46500000.0
Proceeds From Stock Option Exercised,0.0,0.0,5600000.0,9000000.0
Cash Dividends Paid,0.0,-14900000.0,-43000000.0,-14300000.0
Preferred Stock Dividend Paid,0.0,-14900000.0,-43000000.0,-14300000.0
Net Preferred Stock Issuance,,,0.0,0.0
Preferred Stock Issuance,,,0.0,0.0
Net Issuance Payments Of Debt,-174600000.0,-32000000.0,-32000000.0,-332000000.0
Net Long Term Debt Issuance,-174600000.0,-32000000.0,-32000000.0,-332000000.0
Long Term Debt Payments,-174600000.0,-365000000.0,-1282000000.0,-1282000000.0
Long Term Debt Issuance,0.0,333000000.0,1250000000.0,950000000.0
Investing Cash Flow,38300000.0,-82100000.0,-136800000.0,-120200000.0
Cash Flow From Continuing Investing Activities,38300000.0,-82100000.0,-136800000.0,-120200000.0
Net Other Investing Changes,20400000.0,19100000.0,-500000.0,-500000.0
Net Investment Purchase And Sale,0.0,0.0,-18000000.0,0.0
Sale Of Investment,,,0.0,0.0
Purchase Of Investment,0.0,0.0,-18000000.0,0.0
Net Business Purchase And Sale,,0.0,0.0,-3500000.0
Purchase Of Business,,0.0,0.0,-3500000.0
Net PPE Purchase And Sale,17900000.0,-101200000.0,-118300000.0,-116200000.0
Sale Of PPE,71200000.0,100000.0,13100000.0,5000000.0
Purchase Of PPE,-53300000.0,-101300000.0,-131400000.0,-121200000.0
Operating Cash Flow,289900000.0,190000000.0,122300000.0,436200000.0
Cash Flow From Continuing Operating Activities,289900000.0,190000000.0,122300000.0,436200000.0
Change In Working Capital,202100000.0,-287700000.0,-197300000.0,-39700000.0
Change In Other Working Capital,,,,24800000.0
Change In Other Current Liabilities,55000000.0,-88800000.0,8400000.0,-4000000.0
Change In Other Current Assets,-27400000.0,8200000.0,-45500000.0,28800000.0
Change In Payables And Accrued Expense,-723600000.0,-43200000.0,256000000.0,-175200000.0
Change In Payable,,-43200000.0,256000000.0,-175200000.0
Change In Account Payable,,-43200000.0,256000000.0,-175200000.0
Change In Prepaid Assets,45100000.0,30900000.0,3200000.0,-17200000.0
Change In Inventory,391300000.0,-178800000.0,-359800000.0,-100500000.0
Change In Receivables,461700000.0,-16000000.0,-59600000.0,228400000.0
Changes In Account Receivables,461700000.0,-16000000.0,-59600000.0,228400000.0
Other Non Cash Items,-104100000.0,6200000.0,50100000.0,59000000.0
Stock Based Compensation,47300000.0,61100000.0,79600000.0,115000000.0
Asset Impairment Charge,1217600000.0,1119600000.0,13700000.0,206700000.0
Deferred Tax,-183300000.0,-118400000.0,-147500000.0,-154700000.0
Deferred Income Tax,-183300000.0,-118400000.0,-147500000.0,-154700000.0
Depreciation Amortization Depletion,561200000.0,696100000.0,786300000.0,823300000.0
Depreciation And Amortization,561200000.0,696100000.0,786300000.0,823300000.0
Net Income From Continuing Operations,-1450900000.0,-1286900000.0,-462600000.0,-573400000.0
