,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,0.0,,,
Ordinary Shares Number,204084024.0,199433998.0,196804844.0,191350102.0
Share Issued,204084024.0,199433998.0,196804844.0,191350102.0
Total Debt,143724000.0,150825000.0,191018000.0,178574000.0
Tangible Book Value,405719000.0,392774000.0,456679000.0,-689245000.0
Invested Capital,732630000.0,739781000.0,847735000.0,-411661000.0
Working Capital,425902000.0,416461000.0,525579000.0,219258000.0
Net Tangible Assets,405719000.0,392774000.0,456679000.0,-689245000.0
Capital Lease Obligations,67539000.0,68488000.0,66338000.0,79128000.0
Common Stock Equity,656445000.0,657444000.0,723055000.0,-511107000.0
Preferred Stock Equity,,,,832624796.0
Total Capitalization,726205000.0,733356000.0,842935000.0,-412661000.0
Total Equity Gross Minority Interest,656445000.0,657444000.0,723055000.0,-511107000.0
Stockholders Equity,656445000.0,657444000.0,723055000.0,-511107000.0
Retained Earnings,-1022160000.0,-974835000.0,-871922000.0,-672273000.0
Additional Paid In Capital,1678401000.0,1632080000.0,1594780000.0,161116000.0
Capital Stock,204000.0,199000.0,197000.0,50000.0
Common Stock,204000.0,199000.0,197000.0,50000.0
Preferred Stock,0.0,0.0,0.0,832624796.0
Total Liabilities Net Minority Interest,1827292000.0,1554552000.0,1543248000.0,1237618000.0
Total Non Current Liabilities Net Minority Interest,154416000.0,163395000.0,210942000.0,1024560000.0
Other Non Current Liabilities,4175000.0,3365000.0,6092000.0,14939000.0
Preferred Securities Outside Stock Equity,,,,832625000.0
Non Current Deferred Liabilities,14742000.0,17487000.0,20350000.0,1661000.0
Non Current Deferred Revenue,14742000.0,17487000.0,20350000.0,1661000.0
Long Term Debt And Capital Lease Obligation,135499000.0,142543000.0,184500000.0,175335000.0
Long Term Capital Lease Obligation,65739000.0,66631000.0,64620000.0,76889000.0
Long Term Debt,69760000.0,75912000.0,119880000.0,98446000.0
Current Liabilities,1672876000.0,1391157000.0,1332306000.0,213058000.0
Other Current Liabilities,1578656000.0,1283824000.0,1243034000.0,137620000.0
Current Deferred Liabilities,12851000.0,12063000.0,9530000.0,6309000.0
Current Deferred Revenue,12851000.0,12063000.0,9530000.0,6309000.0
Current Debt And Capital Lease Obligation,8225000.0,8282000.0,6518000.0,3239000.0
Current Capital Lease Obligation,1800000.0,1857000.0,1718000.0,2239000.0
Current Debt,6425000.0,6425000.0,4800000.0,1000000.0
Other Current Borrowings,6425000.0,6425000.0,4800000.0,1000000.0
Payables And Accrued Expenses,73144000.0,86988000.0,73224000.0,65890000.0
Current Accrued Expenses,56367000.0,73535000.0,56082000.0,40472000.0
Payables,16777000.0,13453000.0,17142000.0,25418000.0
Accounts Payable,16777000.0,13453000.0,17142000.0,25418000.0
Total Assets,2483737000.0,2211996000.0,2266303000.0,726511000.0
Total Non Current Assets,384959000.0,404378000.0,408418000.0,294195000.0
Other Non Current Assets,3957000.0,5189000.0,4261000.0,1922000.0
Non Current Deferred Assets,27663000.0,28284000.0,28276000.0,24124000.0
Goodwill And Other Intangible Assets,250726000.0,264670000.0,266376000.0,178138000.0
Other Intangible Assets,84805000.0,98749000.0,100455000.0,72442000.0
Goodwill,165921000.0,165921000.0,165921000.0,105696000.0
Net PPE,102613000.0,106235000.0,109505000.0,90011000.0
Accumulated Depreciation,-44569000.0,-39084000.0,-34166000.0,-28796000.0
Gross PPE,147182000.0,145319000.0,143671000.0,118807000.0
Leases,7076000.0,7060000.0,8308000.0,8683000.0
Other Properties,1628000.0,2343000.0,3278000.0,3139000.0
Machinery Furniture Equipment,101114000.0,98552000.0,94721000.0,94318000.0
Land And Improvements,37364000.0,37364000.0,37364000.0,12667000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,2098778000.0,1807618000.0,1857885000.0,432316000.0
Other Current Assets,12070000.0,12561000.0,10237000.0,8626000.0
Restricted Cash,1578656000.0,1283824000.0,1242346000.0,137620000.0
Prepaid Assets,,,10237000.0,8626000.0
Receivables,56433000.0,49684000.0,42485000.0,33612000.0
Other Receivables,9744000.0,10016000.0,11520000.0,8855000.0
Accounts Receivable,46689000.0,39668000.0,30965000.0,24757000.0
Allowance For Doubtful Accounts Receivable,-4231000.0,-3123000.0,-2283000.0,-1769000.0
Gross Accounts Receivable,50920000.0,42791000.0,33248000.0,26526000.0
Cash Cash Equivalents And Short Term Investments,451619000.0,461549000.0,562817000.0,252458000.0
Other Short Term Investments,44645000.0,110986000.0,0.0,
Cash And Cash Equivalents,406974000.0,350563000.0,562817000.0,252458000.0
