,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-501710.625719,-19722.835015,7883.315734,-85587.690026
Tax Rate For Calcs,0.079159,0.025581,0.099789,0.030404
Normalized EBITDA,3443000.0,-9757000.0,-7764000.0,-3761000.0
Total Unusual Items,-6338000.0,-771000.0,79000.0,-2815000.0
Total Unusual Items Excluding Goodwill,-6338000.0,-771000.0,79000.0,-2815000.0
Net Income From Continuing Operation Net Minority Interest,-5607000.0,-12456000.0,-8525000.0,-7845000.0
Reconciled Depreciation,1152000.0,2043000.0,1785000.0,1363000.0
Reconciled Cost Of Revenue,9324000.0,7351000.0,3448000.0,1175000.0
EBITDA,-2895000.0,-10528000.0,-7685000.0,-6576000.0
EBIT,-5660000.0,-12571000.0,-9470000.0,-7939000.0
Net Interest Income,-561000.0,-314000.0,-113000.0,-294000.0
Interest Expense,429000.0,212000.0,0.0,152000.0
Interest Income,115000.0,15000.0,8000.0,14000.0
Normalized Income,229289.374281,-11704722.835015,-8596116.684266,-5115587.690026
Net Income From Continuing And Discontinued Operation,-5525000.0,-13151000.0,-13125000.0,-7845000.0
Total Expenses,25709000.0,30710000.0,20050000.0,13113000.0
Total Operating Income As Reported,-5499000.0,-12729000.0,-10412000.0,-11331000.0
Diluted Average Shares,4143500.0,3131190.0,2734375.0,1815259.0
Basic Average Shares,4143500.0,3131190.0,2734375.0,1815259.0
Diluted EPS,-1.4,-4.2,-4.9,-8.0
Basic EPS,-1.4,-4.2,-4.8,-8.0
Diluted NI Availto Com Stockholders,-5525000.0,-13151000.0,-13125000.0,-9537000.0
Average Dilution Earnings,,0.0,0.0,-1692000.0
Net Income Common Stockholders,-5525000.0,-13151000.0,-13125000.0,-7845000.0
Net Income,-5525000.0,-13151000.0,-13125000.0,-7845000.0
Net Income Including Noncontrolling Interests,-5525000.0,-13151000.0,-13125000.0,-7845000.0
Net Income Discontinuous Operations,82000.0,-695000.0,-4600000.0,
Net Income Continuous Operations,-5607000.0,-12456000.0,-8525000.0,-7845000.0
Tax Provision,-482000.0,-327000.0,-945000.0,-246000.0
Pretax Income,-6089000.0,-12783000.0,-9470000.0,-8091000.0
Other Income Expense,-6340000.0,-309000.0,1039000.0,430000.0
Other Non Operating Income Expenses,-2000.0,462000.0,960000.0,3245000.0
Special Income Charges,-6311000.0,-569000.0,-16000.0,-3104000.0
Impairment Of Capital Assets,6311000.0,569000.0,700000.0,2759000.0
Restructuring And Mergern Acquisition,0.0,0.0,-684000.0,345000.0
Gain On Sale Of Security,-27000.0,-202000.0,95000.0,289000.0
Net Non Operating Interest Income Expense,-561000.0,-314000.0,-113000.0,-294000.0
Total Other Finance Cost,247000.0,117000.0,121000.0,156000.0
Interest Expense Non Operating,429000.0,212000.0,0.0,152000.0
Interest Income Non Operating,115000.0,15000.0,8000.0,14000.0
Operating Income,812000.0,-12160000.0,-10396000.0,-8227000.0
Operating Expense,17998000.0,22308000.0,15206000.0,10614000.0
Depreciation Amortization Depletion Income Statement,2765000.0,992000.0,389000.0,39000.0
Depreciation And Amortization In Income Statement,2765000.0,992000.0,389000.0,39000.0
Amortization,2765000.0,992000.0,389000.0,39000.0
Amortization Of Intangibles Income Statement,2765000.0,992000.0,389000.0,39000.0
Research And Development,3557000.0,3824000.0,2625000.0,2202000.0
Selling General And Administration,11676000.0,17492000.0,12192000.0,8373000.0
Selling And Marketing Expense,2597000.0,6755000.0,3085000.0,715000.0
General And Administrative Expense,9079000.0,10737000.0,9107000.0,7658000.0
Other Gand A,2572000.0,4625000.0,4660000.0,3202000.0
Salaries And Wages,6507000.0,6112000.0,4447000.0,4456000.0
Gross Profit,18810000.0,10148000.0,4810000.0,2387000.0
Cost Of Revenue,7711000.0,8402000.0,4844000.0,2499000.0
Total Revenue,26521000.0,18550000.0,9654000.0,4886000.0
Operating Revenue,26521000.0,18550000.0,9654000.0,4873000.0
