,2023-11-30,2022-11-30,2021-11-30,2020-11-30
Treasury Shares Number,2165987.0,2165987.0,,
Ordinary Shares Number,22002027.0,21852625.0,23754096.0,14852022.0
Share Issued,24168014.0,24018612.0,23754096.0,14852022.0
Total Debt,1902000.0,2549000.0,1095000.0,1276000.0
Tangible Book Value,36478000.0,39864000.0,61614000.0,6947000.0
Invested Capital,42319000.0,45994000.0,66098000.0,8600000.0
Working Capital,29555000.0,33722000.0,57982000.0,4801000.0
Net Tangible Assets,36478000.0,39864000.0,61614000.0,6947000.0
Capital Lease Obligations,1902000.0,2549000.0,1095000.0,1085000.0
Common Stock Equity,42319000.0,45994000.0,66098000.0,8409000.0
Preferred Stock Equity,,,,1.0
Total Capitalization,42319000.0,45994000.0,66098000.0,8524000.0
Total Equity Gross Minority Interest,42319000.0,45994000.0,66098000.0,8409000.0
Stockholders Equity,42319000.0,45994000.0,66098000.0,8409000.0
Gains Losses Not Affecting Retained Earnings,-1056000.0,-620000.0,-16000.0,28000.0
Other Equity Adjustments,-1056000.0,-620000.0,-16000.0,28000.0
Treasury Stock,17500000.0,17500000.0,0.0,0.0
Retained Earnings,-69575000.0,-61383000.0,-53498000.0,-50215000.0
Additional Paid In Capital,130426000.0,125474000.0,119589000.0,58581000.0
Capital Stock,24000.0,23000.0,23000.0,15000.0
Common Stock,24000.0,23000.0,23000.0,15000.0
Preferred Stock,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,9995000.0,11055000.0,9216000.0,12807000.0
Total Non Current Liabilities Net Minority Interest,1349000.0,2132000.0,1037000.0,1002000.0
Non Current Deferred Liabilities,91000.0,340000.0,405000.0,59000.0
Non Current Deferred Revenue,91000.0,340000.0,405000.0,59000.0
Long Term Debt And Capital Lease Obligation,1258000.0,1792000.0,632000.0,943000.0
Long Term Capital Lease Obligation,1258000.0,1792000.0,632000.0,828000.0
Long Term Debt,,,,115000.0
Current Liabilities,8646000.0,8923000.0,8179000.0,11805000.0
Current Deferred Liabilities,1844000.0,458000.0,720000.0,4843000.0
Current Deferred Revenue,1844000.0,458000.0,720000.0,4843000.0
Current Debt And Capital Lease Obligation,644000.0,757000.0,463000.0,333000.0
Current Capital Lease Obligation,644000.0,757000.0,463000.0,257000.0
Current Debt,,,,76000.0
Other Current Borrowings,,,,76000.0
Current Provisions,,,,268453.0
Payables And Accrued Expenses,6158000.0,7708000.0,6996000.0,6629000.0
Current Accrued Expenses,2707000.0,3008000.0,3263000.0,1510000.0
Interest Payable,333000.0,747000.0,329000.0,389000.0
Payables,3451000.0,4700000.0,3733000.0,5119000.0
Total Tax Payable,834000.0,896000.0,940000.0,1050000.0
Accounts Payable,2617000.0,3804000.0,2793000.0,4069000.0
Total Assets,52314000.0,57049000.0,75314000.0,21216000.0
Total Non Current Assets,14113000.0,14404000.0,9153000.0,4610000.0
Other Non Current Assets,28000.0,272000.0,318000.0,109000.0
Non Current Prepaid Assets,,,,619144.0
Non Current Note Receivables,1473000.0,0.0,,
Investments And Advances,0.0,0.0,,
Long Term Equity Investment,0.0,0.0,,
Investmentsin Joint Venturesat Cost,0.0,0.0,,
Goodwill And Other Intangible Assets,5841000.0,6130000.0,4484000.0,1462000.0
Other Intangible Assets,3583000.0,3872000.0,3668000.0,811000.0
Goodwill,2258000.0,2258000.0,816000.0,651000.0
Net PPE,6771000.0,8002000.0,4351000.0,3039000.0
Accumulated Depreciation,-1701000.0,-852000.0,-406000.0,-557000.0
Gross PPE,8472000.0,8854000.0,4757000.0,3596000.0
Leases,989000.0,910000.0,157000.0,144000.0
Construction In Progress,1163000.0,2269000.0,1293000.0,619000.0
Other Properties,1805000.0,2424000.0,2824000.0,2524000.0
Machinery Furniture Equipment,4515000.0,3251000.0,483000.0,309000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,38201000.0,42645000.0,66161000.0,16606000.0
Other Current Assets,868000.0,1200000.0,1490000.0,1391000.0
Restricted Cash,,0.0,92000.0,6389000.0
Prepaid Assets,,,1490000.0,1391000.0
Inventory,13890000.0,15462000.0,6613000.0,4817000.0
Finished Goods,3908000.0,6752000.0,3010000.0,1614000.0
Work In Process,2439000.0,770000.0,428000.0,302000.0
Raw Materials,7543000.0,7940000.0,3175000.0,2901000.0
Receivables,2945000.0,5915000.0,1658000.0,834000.0
Taxes Receivable,,,,572086.0
Accounts Receivable,2945000.0,5915000.0,1658000.0,834000.0
Cash Cash Equivalents And Short Term Investments,20498000.0,20068000.0,56308000.0,3175000.0
Cash And Cash Equivalents,20498000.0,20068000.0,56308000.0,3175000.0
Cash Financial,,,56308000.0,3175000.0
