,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-56875000.0,-112528000.0,-120640000.0,2950000.0
Issuance Of Capital Stock,,0.0,107712000.0,11288000.0
Capital Expenditure,-840000.0,-1740000.0,-1609000.0,-2309000.0
Income Tax Paid Supplemental Data,,,0.0,0.0
End Cash Position,18088000.0,194567000.0,206447000.0,192776000.0
Beginning Cash Position,194567000.0,206447000.0,192776000.0,189342000.0
Changes In Cash,-176479000.0,-11880000.0,13671000.0,3434000.0
Financing Cash Flow,30230000.0,648000.0,110213000.0,16893000.0
Cash Flow From Continuing Financing Activities,30230000.0,648000.0,110213000.0,16893000.0
Proceeds From Stock Option Exercised,30230000.0,648000.0,2501000.0,5605000.0
Net Common Stock Issuance,,0.0,107712000.0,11288000.0
Common Stock Issuance,,0.0,107712000.0,11288000.0
Investing Cash Flow,-150674000.0,98260000.0,22489000.0,-18718000.0
Cash Flow From Continuing Investing Activities,-150674000.0,98260000.0,22489000.0,-18718000.0
Net Investment Purchase And Sale,-149834000.0,100000000.0,24098000.0,-16409000.0
Sale Of Investment,275000000.0,100000000.0,123996000.0,182699000.0
Purchase Of Investment,-424834000.0,0.0,-99898000.0,-199108000.0
Net PPE Purchase And Sale,-840000.0,-1740000.0,-1609000.0,-2309000.0
Purchase Of PPE,-840000.0,-1740000.0,-1609000.0,-2309000.0
Operating Cash Flow,-56035000.0,-110788000.0,-119031000.0,5259000.0
Cash Flow From Continuing Operating Activities,-56035000.0,-110788000.0,-119031000.0,5259000.0
Change In Working Capital,-62509000.0,-30654000.0,-22439000.0,50069000.0
Change In Other Working Capital,-89011000.0,16565000.0,-33948000.0,62826000.0
Change In Other Current Assets,-56000.0,874000.0,1271000.0,-157000.0
Change In Payables And Accrued Expense,-8467000.0,-9716000.0,7419000.0,-11896000.0
Change In Accrued Expense,-7041000.0,-9784000.0,7558000.0,-11039000.0
Change In Payable,-1426000.0,68000.0,-139000.0,-857000.0
Change In Account Payable,-1426000.0,68000.0,-139000.0,-857000.0
Change In Prepaid Assets,2471000.0,-3181000.0,2811000.0,81000.0
Change In Receivables,32554000.0,-35196000.0,8000.0,-785000.0
Changes In Account Receivables,32554000.0,-35196000.0,8000.0,-785000.0
Other Non Cash Items,3729000.0,3413000.0,3133000.0,2887000.0
Stock Based Compensation,8558000.0,13125000.0,13167000.0,14786000.0
Asset Impairment Charge,0.0,254000.0,0.0,
Amortization Of Securities,-7419000.0,-52000.0,272000.0,-236000.0
Depreciation Amortization Depletion,2175000.0,2443000.0,2706000.0,2573000.0
Depreciation And Amortization,2175000.0,2443000.0,2706000.0,2573000.0
Amortization Cash Flow,146000.0,146000.0,146000.0,146000.0
Amortization Of Intangibles,146000.0,146000.0,146000.0,146000.0
Depreciation,2029000.0,2297000.0,2560000.0,2427000.0
Net Income From Continuing Operations,-569000.0,-99317000.0,-115870000.0,-64820000.0
