,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,327228.0,327228.0,327228.0,327228.0
Ordinary Shares Number,9012997.0,9179064.0,8971052.0,3504769.0
Share Issued,9340225.0,9506292.0,9298280.0,3831997.0
Net Debt,218124000.0,126239000.0,,17706000.0
Total Debt,323319000.0,142344000.0,99952000.0,113815000.0
Tangible Book Value,103934000.0,101123000.0,109068000.0,48885000.0
Invested Capital,455222000.0,271826000.0,237952000.0,162700000.0
Net Tangible Assets,253934000.0,251123000.0,112068000.0,48885000.0
Common Stock Equity,131903000.0,129482000.0,138000000.0,48885000.0
Preferred Stock Equity,150000000.0,150000000.0,3000000.0,
Total Capitalization,605222000.0,421826000.0,240952000.0,162700000.0
Total Equity Gross Minority Interest,282097000.0,279652000.0,141100000.0,48885000.0
Minority Interest,194000.0,170000.0,100000.0,0.0
Stockholders Equity,281903000.0,279482000.0,141000000.0,48885000.0
Other Equity Interest,-4492000.0,-1265000.0,-829000.0,-893000.0
Gains Losses Not Affecting Retained Earnings,-13525000.0,-17473000.0,-551000.0,164000.0
Treasury Stock,5326000.0,5326000.0,5326000.0,5326000.0
Retained Earnings,12552000.0,9294000.0,3673000.0,7783000.0
Additional Paid In Capital,142601000.0,144157000.0,140289000.0,46851000.0
Capital Stock,150093000.0,150095000.0,3744000.0,306000.0
Common Stock,93000.0,95000.0,744000.0,306000.0
Preferred Stock,150000000.0,150000000.0,3000000.0,0.0
Total Liabilities Net Minority Interest,1093307000.0,904641000.0,952405000.0,434493000.0
Long Term Debt And Capital Lease Obligation,323319000.0,142344000.0,99952000.0,113815000.0
Long Term Debt,323319000.0,142344000.0,99952000.0,113815000.0
Payables And Accrued Expenses,,11910000.0,12441000.0,4261000.0
Current Accrued Expenses,,11910000.0,12441000.0,4261000.0
Total Assets,1375404000.0,1184293000.0,1093505000.0,483378000.0
Investments And Advances,316950000.0,328749000.0,156396000.0,10698000.0
Long Term Equity Investment,,,,58000.0
Goodwill And Other Intangible Assets,27969000.0,28359000.0,28932000.0,0.0
Other Intangible Assets,2111000.0,2501000.0,2936000.0,
Goodwill,25858000.0,25858000.0,25996000.0,0.0
Net PPE,9840000.0,10291000.0,10344000.0,2540000.0
Accumulated Depreciation,-4888000.0,-4408000.0,-4032000.0,-3736000.0
Gross PPE,14728000.0,14699000.0,14376000.0,6276000.0
Other Properties,655000.0,889000.0,1120000.0,190000.0
Machinery Furniture Equipment,2318000.0,2185000.0,2171000.0,2239000.0
Buildings And Improvements,6433000.0,6303000.0,5763000.0,3275000.0
Land And Improvements,5322000.0,5322000.0,5322000.0,572000.0
Receivables,4938000.0,3973000.0,3372000.0,1202000.0
Accounts Receivable,4938000.0,3973000.0,3372000.0,1202000.0
Other Short Term Investments,316950000.0,328749000.0,156396000.0,10698000.0
Cash And Cash Equivalents,105195000.0,16105000.0,231520000.0,96109000.0
Cash Financial,5460000.0,7459000.0,38418000.0,71110000.0
Cash Cash Equivalents And Federal Funds Sold,105195000.0,16105000.0,231520000.0,96109000.0
