,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,463580.0,30063.0,30063.0,127225.0
Ordinary Shares Number,5650603.0,6206105.0,6372508.0,4834401.0
Share Issued,6114183.0,6236168.0,6402571.0,4961626.0
Net Debt,59787000.0,45435000.0,,
Total Debt,71007000.0,71464000.0,55442000.0,68398000.0
Tangible Book Value,71041000.0,73502000.0,88857000.0,58202000.0
Invested Capital,143768000.0,146826000.0,146335000.0,128406000.0
Net Tangible Assets,71041000.0,73502000.0,88857000.0,58202000.0
Common Stock Equity,72761000.0,75362000.0,90893000.0,60008000.0
Total Capitalization,143768000.0,146826000.0,146335000.0,128406000.0
Total Equity Gross Minority Interest,72761000.0,75362000.0,90893000.0,60008000.0
Stockholders Equity,72761000.0,75362000.0,90893000.0,60008000.0
Other Equity Interest,-4120000.0,-4307000.0,-3432000.0,-1615000.0
Gains Losses Not Affecting Retained Earnings,-6555000.0,-11491000.0,142000.0,1138000.0
Treasury Stock,295000.0,301000.0,301000.0,1228000.0
Retained Earnings,33892000.0,41468000.0,41615000.0,41530000.0
Additional Paid In Capital,49778000.0,49931000.0,52805000.0,20134000.0
Capital Stock,61000.0,62000.0,64000.0,49000.0
Common Stock,61000.0,62000.0,64000.0,49000.0
Preferred Stock,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,484846000.0,467654000.0,448746000.0,456749000.0
Long Term Debt And Capital Lease Obligation,71007000.0,71464000.0,55442000.0,68398000.0
Long Term Debt,71007000.0,71464000.0,55442000.0,68398000.0
Payables And Accrued Expenses,1106000.0,291000.0,109000.0,183000.0
Payables,1106000.0,291000.0,109000.0,183000.0
Accounts Payable,1106000.0,291000.0,109000.0,183000.0
Total Assets,557607000.0,543016000.0,539639000.0,516757000.0
Investments And Advances,113184000.0,117416000.0,115984000.0,61695000.0
Available For Sale Securities,3625000.0,2924000.0,3544000.0,2992000.0
Goodwill And Other Intangible Assets,1720000.0,1860000.0,2036000.0,1806000.0
Other Intangible Assets,1720000.0,1860000.0,2036000.0,1806000.0
Net PPE,5182000.0,5451000.0,5864000.0,6275000.0
Accumulated Depreciation,-9974000.0,-9697000.0,-9171000.0,-8571000.0
Gross PPE,15156000.0,15148000.0,15035000.0,14846000.0
Leases,1000.0,1000.0,1000.0,209000.0
Machinery Furniture Equipment,6218000.0,6212000.0,6111000.0,5929000.0
Buildings And Improvements,8074000.0,8072000.0,8060000.0,7845000.0
Land And Improvements,863000.0,863000.0,863000.0,863000.0
Receivables,1554000.0,1257000.0,948000.0,912000.0
Accounts Receivable,1554000.0,1257000.0,948000.0,912000.0
Other Short Term Investments,109559000.0,114492000.0,112440000.0,58703000.0
Cash And Cash Equivalents,11220000.0,26029000.0,65300000.0,87977000.0
Cash Cash Equivalents And Federal Funds Sold,13250000.0,28344000.0,66803000.0,92526000.0
