,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,29741445.0,19402658.0,18712658.0,18139786.0
Share Issued,29741445.0,19402658.0,18712658.0,18139786.0
Total Debt,0.0,53000.0,0.0,
Tangible Book Value,124701000.0,95372000.0,-47411000.0,-20319000.0
Invested Capital,124701000.0,95372000.0,-47411000.0,-20319000.0
Working Capital,96464000.0,91435000.0,56711000.0,2775000.0
Net Tangible Assets,124701000.0,95372000.0,61908000.0,-20319000.0
Capital Lease Obligations,0.0,53000.0,0.0,
Common Stock Equity,124701000.0,95372000.0,-47411000.0,-20319000.0
Preferred Stock Equity,,,109319000.0,
Total Capitalization,124701000.0,95372000.0,61908000.0,-20319000.0
Total Equity Gross Minority Interest,124701000.0,95372000.0,61908000.0,-20319000.0
Stockholders Equity,124701000.0,95372000.0,61908000.0,-20319000.0
Gains Losses Not Affecting Retained Earnings,275000.0,-374000.0,-27000.0,0.0
Other Equity Adjustments,275000.0,-374000.0,-27000.0,
Retained Earnings,-154455000.0,-89723000.0,-47384000.0,-20319000.0
Additional Paid In Capital,278881000.0,185469000.0,0.0,
Capital Stock,0.0,0.0,109319000.0,0.0
Common Stock,0.0,0.0,0.0,0.0
Preferred Stock,0.0,0.0,109319000.0,
Total Liabilities Net Minority Interest,14043000.0,7188000.0,3408000.0,24553000.0
Total Non Current Liabilities Net Minority Interest,0.0,2000.0,13000.0,23094000.0
Preferred Securities Outside Stock Equity,,,109319000.0,23070000.0
Derivative Product Liabilities,0.0,2000.0,13000.0,24000.0
Current Liabilities,14043000.0,7186000.0,3395000.0,1459000.0
Other Current Liabilities,668000.0,6000.0,17000.0,14000.0
Current Debt And Capital Lease Obligation,,53000.0,,
Current Capital Lease Obligation,0.0,53000.0,0.0,
Pensionand Other Post Retirement Benefit Plans Current,4018000.0,2168000.0,916000.0,426000.0
Payables And Accrued Expenses,9357000.0,4959000.0,2462000.0,1019000.0
Current Accrued Expenses,6681000.0,2837000.0,1399000.0,887000.0
Payables,2676000.0,2122000.0,1063000.0,132000.0
Accounts Payable,2676000.0,2122000.0,1063000.0,132000.0
Total Assets,138744000.0,102560000.0,65316000.0,4234000.0
Total Non Current Assets,28237000.0,3939000.0,5210000.0,0.0
Other Non Current Assets,1043000.0,720000.0,,
Non Current Deferred Assets,,0.0,1724000.0,0.0
Investments And Advances,27194000.0,3219000.0,3486000.0,0.0
Investmentin Financial Assets,27194000.0,3219000.0,3486000.0,
Available For Sale Securities,27194000.0,3219000.0,3486000.0,
Current Assets,110507000.0,98621000.0,60106000.0,4234000.0
Other Current Assets,3212000.0,2562000.0,1551000.0,164000.0
Prepaid Assets,,,1551000.0,164000.0
Cash Cash Equivalents And Short Term Investments,107295000.0,96059000.0,58555000.0,4070000.0
Other Short Term Investments,91648000.0,68840000.0,46458000.0,0.0
Cash And Cash Equivalents,15647000.0,27219000.0,12097000.0,4070000.0
Cash Equivalents,4478000.0,10152000.0,,
Cash Financial,11169000.0,17067000.0,,
