,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,0.0,,,
Ordinary Shares Number,52388960.0,43749600.0,42999400.0,42281950.0
Share Issued,52388960.0,43749600.0,42999400.0,42281950.0
Total Debt,7354000.0,7456000.0,10327000.0,0.0
Tangible Book Value,225817000.0,326401000.0,451951000.0,26913000.0
Invested Capital,228442000.0,329926000.0,456376000.0,26913000.0
Working Capital,210821000.0,313296000.0,444187000.0,25280000.0
Net Tangible Assets,225817000.0,326401000.0,451951000.0,26913000.0
Capital Lease Obligations,7354000.0,7456000.0,10327000.0,0.0
Common Stock Equity,228442000.0,329926000.0,456376000.0,26913000.0
Total Capitalization,228442000.0,329926000.0,456376000.0,26913000.0
Total Equity Gross Minority Interest,228442000.0,329926000.0,456376000.0,26913000.0
Stockholders Equity,228442000.0,329926000.0,456376000.0,26913000.0
Gains Losses Not Affecting Retained Earnings,-87000.0,-3585000.0,-524000.0,0.0
Other Equity Adjustments,-87000.0,-3585000.0,-524000.0,
Retained Earnings,-459600000.0,-310267000.0,-162962000.0,-61084000.0
Additional Paid In Capital,688103000.0,643756000.0,619841000.0,87982000.0
Capital Stock,26000.0,22000.0,21000.0,15000.0
Common Stock,26000.0,22000.0,21000.0,15000.0
Preferred Stock,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,28943000.0,26706000.0,22812000.0,5719000.0
Total Non Current Liabilities Net Minority Interest,10539000.0,4879000.0,8515000.0,45000.0
Other Non Current Liabilities,,,,45000.0
Derivative Product Liabilities,6772000.0,90000.0,1060000.0,0.0
Non Current Deferred Liabilities,,,,353994.0
Long Term Debt And Capital Lease Obligation,3767000.0,4789000.0,7455000.0,0.0
Long Term Capital Lease Obligation,3767000.0,4789000.0,7455000.0,0.0
Current Liabilities,18404000.0,21827000.0,14297000.0,5674000.0
Other Current Liabilities,2524000.0,194000.0,182000.0,44000.0
Current Deferred Liabilities,,,,51000.0
Current Deferred Revenue,,,,51000.0
Current Debt And Capital Lease Obligation,3587000.0,2667000.0,2872000.0,
Current Capital Lease Obligation,3587000.0,2667000.0,2872000.0,0.0
Current Notes Payable,,,,0.0
Pensionand Other Post Retirement Benefit Plans Current,6043000.0,4721000.0,2196000.0,722000.0
Payables And Accrued Expenses,6250000.0,14245000.0,9047000.0,4857000.0
Current Accrued Expenses,2648000.0,9063000.0,4110000.0,2606000.0
Payables,3602000.0,5182000.0,4937000.0,2251000.0
Total Tax Payable,,57000.0,551000.0,180000.0
Income Tax Payable,,,,39765.0
Accounts Payable,3602000.0,5182000.0,4386000.0,2071000.0
Total Assets,257385000.0,356632000.0,479188000.0,32632000.0
Total Non Current Assets,28160000.0,21509000.0,20704000.0,1678000.0
Other Non Current Assets,16000.0,8000.0,859000.0,64000.0
Non Current Prepaid Assets,1116000.0,854000.0,,
Non Current Deferred Assets,,,,0.0
Investments And Advances,5000000.0,0.0,,
Long Term Equity Investment,5000000.0,0.0,,
Goodwill And Other Intangible Assets,2625000.0,3525000.0,4425000.0,0.0
Other Intangible Assets,,,4425000.0,
Net PPE,19403000.0,17122000.0,15420000.0,1614000.0
Accumulated Depreciation,-8596000.0,-5205000.0,-2840000.0,-1847000.0
Gross PPE,27999000.0,22327000.0,18260000.0,3461000.0
Leases,3148000.0,2961000.0,1330000.0,765000.0
Construction In Progress,1434000.0,1488000.0,980000.0,0.0
Other Properties,20164000.0,14980000.0,13939000.0,1637000.0
Machinery Furniture Equipment,3253000.0,2898000.0,2011000.0,1059000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,229225000.0,335123000.0,458484000.0,30954000.0
Other Current Assets,1723000.0,1485000.0,1125000.0,
Current Deferred Assets,,,,3041000.0
Prepaid Assets,3332000.0,3741000.0,3876000.0,1303000.0
Inventory,2374000.0,2951000.0,2063000.0,1219000.0
Finished Goods,60000.0,166000.0,279000.0,560000.0
Work In Process,136000.0,42000.0,116000.0,73000.0
Raw Materials,2178000.0,2743000.0,1668000.0,586000.0
Receivables,768000.0,3134000.0,6410000.0,767000.0
Other Receivables,140000.0,247000.0,4069000.0,626000.0
Accounts Receivable,628000.0,2887000.0,2341000.0,141000.0
Cash Cash Equivalents And Short Term Investments,221028000.0,323812000.0,445010000.0,24624000.0
Other Short Term Investments,182481000.0,256392000.0,378200000.0,0.0
Cash And Cash Equivalents,38547000.0,67420000.0,66810000.0,24624000.0
Cash Equivalents,16748000.0,49440000.0,64045000.0,
Cash Financial,21799000.0,17980000.0,2765000.0,694.0
