,2023-11-30,2022-11-30,2021-11-30,2020-11-30
Free Cash Flow,1235000.0,-24266000.0,3813000.0,30646000.0
Repurchase Of Capital Stock,-4176000.0,-15122000.0,-5566000.0,-2208000.0
Repayment Of Debt,-278000.0,-684000.0,-1348000.0,-121000.0
Issuance Of Capital Stock,318000.0,424000.0,363000.0,285000.0
Capital Expenditure,-17489000.0,-21296000.0,-10750000.0,-6029000.0
End Cash Position,52407000.0,61625000.0,34374000.0,45799000.0
Beginning Cash Position,61625000.0,34374000.0,45799000.0,19687000.0
Effect Of Exchange Rate Changes,48000.0,-58000.0,0.0,0.0
Changes In Cash,-9266000.0,27309000.0,-11425000.0,26112000.0
Financing Cash Flow,-10227000.0,-35563000.0,-14417000.0,-6816000.0
Cash Flow From Continuing Financing Activities,-10227000.0,-35563000.0,-14417000.0,-6816000.0
Net Other Financing Charges,-109000.0,-19000.0,-219000.0,-228000.0
Proceeds From Stock Option Exercised,0.0,0.0,42000.0,0.0
Cash Dividends Paid,-5982000.0,-20162000.0,-7689000.0,-4544000.0
Common Stock Dividend Paid,-5982000.0,-20162000.0,-7689000.0,-4544000.0
Net Common Stock Issuance,-3858000.0,-14698000.0,-5203000.0,-1923000.0
Common Stock Payments,-4176000.0,-15122000.0,-5566000.0,-2208000.0
Common Stock Issuance,318000.0,424000.0,363000.0,285000.0
Net Issuance Payments Of Debt,-278000.0,-684000.0,-1348000.0,-121000.0
Net Long Term Debt Issuance,-278000.0,-684000.0,-1348000.0,-121000.0
Long Term Debt Payments,-278000.0,-684000.0,-1348000.0,-121000.0
Investing Cash Flow,-17763000.0,65842000.0,-11571000.0,-3747000.0
Cash From Discontinued Investing Activities,1000000.0,84534000.0,0.0,0.0
Cash Flow From Continuing Investing Activities,-18763000.0,-18692000.0,-11571000.0,-3747000.0
Net Other Investing Changes,-1774000.0,-40000.0,-1203000.0,216000.0
Net Investment Purchase And Sale,,0.0,0.0,-279000.0
Sale Of Investment,,0.0,0.0,16000.0
Purchase Of Investment,,0.0,0.0,-295000.0
Net Business Purchase And Sale,0.0,-5582000.0,0.0,0.0
Sale Of Business,,84534000.0,0.0,0.0
Purchase Of Business,0.0,-5582000.0,0.0,0.0
Net PPE Purchase And Sale,-16989000.0,-13070000.0,-10368000.0,-3684000.0
Sale Of PPE,500000.0,8226000.0,382000.0,2345000.0
Purchase Of PPE,-17489000.0,-21296000.0,-10750000.0,-6029000.0
Operating Cash Flow,18724000.0,-2970000.0,14563000.0,36675000.0
Cash Flow From Continuing Operating Activities,18724000.0,-2970000.0,14563000.0,36675000.0
Change In Working Capital,-135000.0,-23502000.0,-22951000.0,13471000.0
Change In Other Working Capital,-13175000.0,-16588000.0,11730000.0,14421000.0
Change In Other Current Liabilities,-20196000.0,-22949000.0,-28921000.0,-35229000.0
Change In Other Current Assets,20453000.0,26475000.0,24002000.0,22782000.0
Change In Payables And Accrued Expense,-9188000.0,-4073000.0,2153000.0,5965000.0
Change In Inventory,17869000.0,-9536000.0,-26087000.0,6494000.0
Change In Receivables,4102000.0,3169000.0,-5828000.0,-962000.0
Changes In Account Receivables,4102000.0,3169000.0,-5828000.0,-962000.0
Other Non Cash Items,5644000.0,-49188000.0,3697000.0,3558000.0
Asset Impairment Charge,5409000.0,0.0,0.0,14155000.0
Deferred Tax,831000.0,-2339000.0,1545000.0,2513000.0
Deferred Income Tax,831000.0,-2339000.0,1545000.0,2513000.0
Depreciation Amortization Depletion,10141000.0,11309000.0,14597000.0,13480000.0
Depreciation And Amortization,10141000.0,11309000.0,14597000.0,13480000.0
Operating Gains Losses,5000.0,-4595000.0,-367000.0,-81000.0
Gain Loss On Sale Of PPE,5000.0,-4595000.0,-367000.0,-81000.0
Net Income From Continuing Operations,-3171000.0,65345000.0,18042000.0,-10421000.0
