,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,5800000.0,5600000.0,4900000.0,4500000.0
Ordinary Shares Number,65900000.0,65200000.0,65500000.0,65000000.0
Share Issued,71700000.0,70800000.0,70400000.0,69500000.0
Net Debt,915765000.0,1033656000.0,1069982000.0,868469000.0
Total Debt,1184675000.0,1218336000.0,1244661000.0,1225076000.0
Tangible Book Value,1060195000.0,792559000.0,632907000.0,607559000.0
Invested Capital,3446232000.0,3229323000.0,3162314000.0,3018995000.0
Working Capital,297970000.0,513115000.0,375716000.0,588666000.0
Net Tangible Assets,1060195000.0,792559000.0,632907000.0,607559000.0
Capital Lease Obligations,45267000.0,42948000.0,51754000.0,56470000.0
Common Stock Equity,2306824000.0,2053935000.0,1969407000.0,1850389000.0
Total Capitalization,2988012000.0,3106532000.0,2876431000.0,2905387000.0
Total Equity Gross Minority Interest,2321298000.0,2068204000.0,1984600000.0,1850785000.0
Minority Interest,14474000.0,14269000.0,15193000.0,396000.0
Stockholders Equity,2306824000.0,2053935000.0,1969407000.0,1850389000.0
Gains Losses Not Affecting Retained Earnings,-308734000.0,-341366000.0,-316041000.0,-281709000.0
Other Equity Adjustments,-308734000.0,-341366000.0,-316041000.0,-281709000.0
Treasury Stock,539404000.0,503266000.0,421203000.0,361583000.0
Retained Earnings,2109816000.0,1929240000.0,1789413000.0,1643825000.0
Additional Paid In Capital,1044429000.0,968618000.0,916534000.0,849161000.0
Capital Stock,717000.0,709000.0,704000.0,695000.0
Common Stock,717000.0,709000.0,704000.0,695000.0
Total Liabilities Net Minority Interest,2130592000.0,2135254000.0,2156764000.0,2139268000.0
Total Non Current Liabilities Net Minority Interest,879283000.0,1218078000.0,1174272000.0,1358939000.0
Other Non Current Liabilities,71017000.0,52993000.0,74882000.0,68528000.0
Employee Benefits,62795000.0,48977000.0,116809000.0,145959000.0
Non Current Pension And Other Postretirement Benefit Plans,62795000.0,48977000.0,116809000.0,145959000.0
Non Current Deferred Liabilities,19016000.0,20563000.0,27547000.0,37242000.0
Non Current Deferred Taxes Liabilities,19016000.0,20563000.0,27547000.0,37242000.0
Long Term Debt And Capital Lease Obligation,726455000.0,1095545000.0,955034000.0,1107210000.0
Long Term Capital Lease Obligation,45267000.0,42948000.0,48010000.0,52212000.0
Long Term Debt,681188000.0,1052597000.0,907024000.0,1054998000.0
Current Liabilities,1251309000.0,917176000.0,982492000.0,780329000.0
Current Deferred Liabilities,60507000.0,80241000.0,86953000.0,87052000.0
Current Deferred Revenue,60507000.0,80241000.0,86953000.0,87052000.0
Current Debt And Capital Lease Obligation,458220000.0,122791000.0,289627000.0,117866000.0
Current Capital Lease Obligation,,3234000.0,3744000.0,4258000.0
Current Debt,458220000.0,122791000.0,285883000.0,113608000.0
Other Current Borrowings,376426000.0,118981000.0,138607000.0,61408000.0
Line Of Credit,81794000.0,3810000.0,147276000.0,52000000.0
Current Notes Payable,,,,200000.0
Pensionand Other Post Retirement Benefit Plans Current,222010000.0,209566000.0,195308000.0,177144000.0
Payables And Accrued Expenses,510572000.0,504578000.0,410604000.0,398267000.0
Current Accrued Expenses,182001000.0,184297000.0,125342000.0,154525000.0
Payables,328571000.0,320281000.0,285262000.0,243742000.0
Accounts Payable,328571000.0,320281000.0,285262000.0,243742000.0
Total Assets,4451890000.0,4203458000.0,4141364000.0,3990053000.0
Total Non Current Assets,2902611000.0,2773167000.0,2783156000.0,2621058000.0
Other Non Current Assets,69642000.0,57144000.0,48840000.0,59548000.0
Investments And Advances,49203000.0,52308000.0,59485000.0,50087000.0
Other Investments,10457000.0,14958000.0,19463000.0,
Long Term Equity Investment,38746000.0,37350000.0,40022000.0,50087000.0
Goodwill And Other Intangible Assets,1246629000.0,1261376000.0,1336500000.0,1242830000.0
Other Intangible Assets,283211000.0,315744000.0,362343000.0,344309000.0
Goodwill,963418000.0,945632000.0,974157000.0,898521000.0
Net PPE,1537137000.0,1402339000.0,1338331000.0,1268593000.0
Accumulated Depreciation,-2484021000.0,-2305592000.0,-2249598000.0,-2217825000.0
Gross PPE,4021158000.0,3707931000.0,3587929000.0,3486418000.0
Other Properties,59074000.0,58675000.0,62454000.0,69845000.0
Machinery Furniture Equipment,3183097000.0,2925517000.0,2862142000.0,2808623000.0
Buildings And Improvements,748897000.0,693542000.0,631897000.0,579616000.0
Land And Improvements,30090000.0,30197000.0,31436000.0,28334000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,1549279000.0,1430291000.0,1358208000.0,1368995000.0
Other Current Assets,134761000.0,124766000.0,121729000.0,122613000.0
Prepaid Assets,,,121729000.0,122613000.0
Inventory,513053000.0,486806000.0,441464000.0,379379000.0
Finished Goods,191064000.0,174173000.0,162992000.0,147480000.0
Work In Process,176191000.0,153592000.0,137654000.0,115870000.0
Raw Materials,145798000.0,159041000.0,140818000.0,116029000.0
Receivables,677822000.0,676987000.0,671350000.0,566623000.0
Receivables Adjustments Allowances,,,,-5918000.0
Accounts Receivable,677822000.0,676987000.0,671350000.0,566623000.0
Allowance For Doubtful Accounts Receivable,-16217000.0,-9519000.0,-7374000.0,-5918000.0
Gross Accounts Receivable,694039000.0,686506000.0,678724000.0,572541000.0
Cash Cash Equivalents And Short Term Investments,223643000.0,141732000.0,123665000.0,300380000.0
Other Short Term Investments,,0.0,740000.0,243000.0
Cash And Cash Equivalents,223643000.0,141732000.0,122925000.0,300137000.0
