,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,5612670.0,-2340240.0,176992.994679,7680690.0
Tax Rate For Calcs,0.21,0.21,0.00356,0.27
Normalized EBITDA,201062000.0,162031000.0,167894000.0,123004000.0
Total Unusual Items,26727000.0,-11144000.0,49716000.0,28447000.0
Total Unusual Items Excluding Goodwill,26727000.0,-11144000.0,49716000.0,28447000.0
Net Income From Continuing Operation Net Minority Interest,19873000.0,-35445000.0,23548000.0,-8976000.0
Reconciled Depreciation,135984000.0,135917000.0,123439000.0,147229000.0
Reconciled Cost Of Revenue,108476000.0,101927000.0,98873000.0,98028000.0
EBITDA,227789000.0,150887000.0,217610000.0,151451000.0
EBIT,91805000.0,14970000.0,94171000.0,4222000.0
Net Interest Income,-73260000.0,-65568000.0,-58983000.0,-60692000.0
Interest Expense,93253000.0,80209000.0,68048000.0,69671000.0
Interest Income,19993000.0,14641000.0,9065000.0,8979000.0
Normalized Income,-1241330.0,-26641240.0,-25991007.005321,-29742310.0
Net Income From Continuing And Discontinued Operation,19873000.0,-35445000.0,23548000.0,-8976000.0
Total Expenses,285930000.0,281910000.0,262437000.0,281055000.0
Total Operating Income As Reported,49076000.0,68230000.0,30656000.0,-115062000.0
Diluted Average Shares,95284000.0,94643000.0,87654000.0,86442000.0
Basic Average Shares,95284000.0,94575000.0,87654000.0,86442000.0
Diluted EPS,0.2,-0.4,0.26,-0.1
Basic EPS,0.2,-0.38,0.26,-0.1
Diluted NI Availto Com Stockholders,19873000.0,-35445000.0,23548000.0,-8976000.0
Net Income Common Stockholders,19873000.0,-35445000.0,23548000.0,-8976000.0
Otherunder Preferred Stock Dividend,,,,233000.0
Net Income,19873000.0,-35445000.0,23548000.0,-8976000.0
Minority Interests,21622000.0,29806000.0,-2482000.0,56742000.0
Net Income Including Noncontrolling Interests,-1749000.0,-65251000.0,26030000.0,-65718000.0
Net Income Continuous Operations,-1749000.0,-65251000.0,26030000.0,-65718000.0
Tax Provision,301000.0,12000.0,93000.0,269000.0
Pretax Income,-1448000.0,-65239000.0,26123000.0,-65449000.0
Other Income Expense,19050000.0,-44051000.0,55046000.0,25390000.0
Special Income Charges,-3686000.0,23850000.0,596000.0,-84915000.0
Gain On Sale Of Ppe,0.0,57161000.0,10521000.0,683000.0
Impairment Of Capital Assets,3686000.0,33311000.0,9925000.0,85598000.0
Earnings From Equity Interest,-7677000.0,-32907000.0,5330000.0,-3057000.0
Gain On Sale Of Security,30413000.0,-34994000.0,49120000.0,113362000.0
Net Non Operating Interest Income Expense,-73260000.0,-65568000.0,-58983000.0,-60692000.0
Interest Expense Non Operating,93253000.0,80209000.0,68048000.0,69671000.0
Interest Income Non Operating,19993000.0,14641000.0,9065000.0,8979000.0
Operating Income,52762000.0,44380000.0,30060000.0,-30147000.0
Operating Expense,177454000.0,179983000.0,163564000.0,183027000.0
Depreciation Amortization Depletion Income Statement,135984000.0,135917000.0,123439000.0,147229000.0
Depreciation And Amortization In Income Statement,135984000.0,135917000.0,123439000.0,147229000.0
Selling General And Administration,41470000.0,44066000.0,40125000.0,35798000.0
General And Administrative Expense,41470000.0,44066000.0,40125000.0,35798000.0
Other Gand A,41470000.0,44066000.0,40125000.0,35798000.0
Gross Profit,230216000.0,224363000.0,193624000.0,152880000.0
Cost Of Revenue,108476000.0,101927000.0,98873000.0,98028000.0
Total Revenue,338692000.0,326290000.0,292497000.0,250908000.0
Operating Revenue,333044000.0,317814000.0,285898000.0,246432000.0
