,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-431130.0,-1201560.0,7612380.0,59748.0
Tax Rate For Calcs,0.21,0.02,0.27,0.078
Normalized EBITDA,-18651000.0,-37848000.0,-2484000.0,29740000.0
Total Unusual Items,-2053000.0,-60078000.0,28194000.0,766000.0
Total Unusual Items Excluding Goodwill,-2053000.0,-60078000.0,28194000.0,766000.0
Net Income From Continuing Operation Net Minority Interest,-59589000.0,-140114000.0,2706000.0,10336000.0
Reconciled Depreciation,21941000.0,24263000.0,22093000.0,17486000.0
Reconciled Cost Of Revenue,142366000.0,194348000.0,199015000.0,140290000.0
EBITDA,-20704000.0,-97926000.0,25710000.0,30506000.0
EBIT,-42645000.0,-122189000.0,3617000.0,13020000.0
Net Interest Income,-16085000.0,-15591000.0,-2496000.0,-923000.0
Interest Expense,16085000.0,15591000.0,2496000.0,923000.0
Normalized Income,-57967130.0,-81237560.0,-17875620.0,9629748.0
Net Income From Continuing And Discontinued Operation,-88579000.0,-200957000.0,24712000.0,10336000.0
Total Expenses,292501000.0,404441000.0,407698000.0,309186000.0
Total Operating Income As Reported,-39824000.0,-128351000.0,-23894000.0,12138000.0
Diluted Average Shares,35765500.0,34537000.0,7000250.0,33285091.0
Basic Average Shares,35765500.0,34537000.0,6762000.0,33285091.0
Diluted EPS,-2.48,-5.8,-0.12,0.0
Basic EPS,-2.48,-5.8,3.65454,0.0
Diluted NI Availto Com Stockholders,-88579000.0,-200957000.0,-716000.0,0.0
Average Dilution Earnings,0.0,0.0,-716000.0,0.0
Net Income Common Stockholders,-88579000.0,-200957000.0,0.0,0.0
Preferred Stock Dividends,,,24712000.0,10336000.0
Net Income,-88579000.0,-200957000.0,24712000.0,10336000.0
Minority Interests,743000.0,369000.0,-1164000.0,-820000.0
Net Income Including Noncontrolling Interests,-89322000.0,-201326000.0,25876000.0,11156000.0
Net Income Discontinuous Operations,-28990000.0,-60843000.0,22006000.0,
Net Income Continuous Operations,-60332000.0,-140483000.0,3870000.0,11156000.0
Tax Provision,1602000.0,2703000.0,-2749000.0,941000.0
Pretax Income,-58730000.0,-137780000.0,1121000.0,12097000.0
Other Income Expense,-2821000.0,-60302000.0,27511000.0,882000.0
Other Non Operating Income Expenses,-768000.0,-224000.0,-683000.0,116000.0
Special Income Charges,175000.0,-65964000.0,-1454000.0,-965000.0
Gain On Sale Of Ppe,175000.0,500000.0,-220000.0,-254000.0
Gain On Sale Of Business,0.0,0.0,-1234000.0,-711000.0
Impairment Of Capital Assets,0.0,66464000.0,0.0,0.0
Gain On Sale Of Security,-2228000.0,5886000.0,29648000.0,1731000.0
Net Non Operating Interest Income Expense,-16085000.0,-15591000.0,-2496000.0,-923000.0
Total Other Finance Cost,,,2885000.0,923000.0
Interest Expense Non Operating,16085000.0,15591000.0,2496000.0,923000.0
Operating Income,-39824000.0,-61887000.0,-23894000.0,12138000.0
Operating Expense,150135000.0,210093000.0,208683000.0,168896000.0
Depreciation Amortization Depletion Income Statement,21941000.0,24263000.0,22093000.0,17486000.0
Depreciation And Amortization In Income Statement,21941000.0,24263000.0,22093000.0,17486000.0
Research And Development,11179000.0,27100000.0,24663000.0,17669000.0
Selling General And Administration,117015000.0,158730000.0,161927000.0,133741000.0
Selling And Marketing Expense,38989000.0,47293000.0,53233000.0,50680000.0
General And Administrative Expense,78026000.0,111437000.0,108694000.0,83061000.0
Other Gand A,78026000.0,111437000.0,108694000.0,83061000.0
Gross Profit,110311000.0,148206000.0,184789000.0,181034000.0
Cost Of Revenue,142366000.0,194348000.0,199015000.0,140290000.0
Total Revenue,252677000.0,342554000.0,383804000.0,321324000.0
Operating Revenue,252677000.0,342554000.0,383804000.0,321324000.0
