,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.256,0.271,0.27,0.27
Normalized EBITDA,137828000.0,94601000.0,57278000.0,46835000.0
Net Income From Continuing Operation Net Minority Interest,71466000.0,43268000.0,29308000.0,20453000.0
Reconciled Depreciation,40885000.0,34328000.0,30285000.0,24595000.0
Reconciled Cost Of Revenue,106631000.0,77866000.0,54382000.0,35750000.0
EBITDA,137828000.0,94601000.0,57278000.0,46835000.0
EBIT,96943000.0,60273000.0,26993000.0,22240000.0
Net Interest Income,-1066000.0,-905000.0,-1172000.0,-4931000.0
Interest Expense,1066000.0,905000.0,1172000.0,4931000.0
Normalized Income,71466000.0,43268000.0,29308000.0,20453000.0
Net Income From Continuing And Discontinued Operation,71466000.0,43268000.0,29308000.0,20453000.0
Total Expenses,486816000.0,393394000.0,306057000.0,222562000.0
Total Operating Income As Reported,85727000.0,59024000.0,26684000.0,21355000.0
Diluted Average Shares,173435000.0,170755000.0,160264000.0,155329550.0
Basic Average Shares,167803000.0,163882000.0,148309000.0,155329550.0
Diluted EPS,0.41,0.25,0.18,0.131675
Basic EPS,0.43,0.26,0.2,0.131675
Diluted NI Availto Com Stockholders,71466000.0,43268000.0,29308000.0,20453000.0
Net Income Common Stockholders,71466000.0,43268000.0,29308000.0,20453000.0
Net Income,71466000.0,43268000.0,29308000.0,20453000.0
Net Income Including Noncontrolling Interests,71466000.0,43268000.0,29308000.0,20453000.0
Net Income Continuous Operations,71466000.0,43268000.0,29308000.0,20453000.0
Tax Provision,24411000.0,16100000.0,-3487000.0,-3144000.0
Pretax Income,95877000.0,59368000.0,25821000.0,17309000.0
Other Income Expense,11216000.0,1249000.0,309000.0,885000.0
Other Non Operating Income Expenses,11216000.0,1249000.0,309000.0,885000.0
Net Non Operating Interest Income Expense,-1066000.0,-905000.0,-1172000.0,-4931000.0
Interest Expense Non Operating,1066000.0,905000.0,1172000.0,4931000.0
Operating Income,85727000.0,59024000.0,26684000.0,21355000.0
Operating Expense,380185000.0,315528000.0,251675000.0,186812000.0
Depreciation Amortization Depletion Income Statement,40885000.0,34328000.0,30285000.0,24595000.0
Depreciation And Amortization In Income Statement,40885000.0,34328000.0,30285000.0,24595000.0
Research And Development,125376000.0,95118000.0,62698000.0,47004000.0
Selling General And Administration,213924000.0,186082000.0,158692000.0,115213000.0
Selling And Marketing Expense,125953000.0,107416000.0,77312000.0,62157000.0
General And Administrative Expense,87971000.0,78666000.0,81380000.0,53056000.0
Other Gand A,87971000.0,78666000.0,81380000.0,53056000.0
Gross Profit,465912000.0,374552000.0,278359000.0,208167000.0
Cost Of Revenue,106631000.0,77866000.0,54382000.0,35750000.0
Total Revenue,572543000.0,452418000.0,332741000.0,243917000.0
Operating Revenue,572543000.0,452418000.0,332741000.0,243917000.0
