,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,0.0,,,
Ordinary Shares Number,143833000.0,142268000.0,141600000.0,126725000.0
Share Issued,143833000.0,142268000.0,141600000.0,126725000.0
Total Debt,97607000.0,8088000.0,8739000.0,8407000.0
Tangible Book Value,372977000.0,399010000.0,470687000.0,398418000.0
Invested Capital,377954000.0,405435000.0,479091000.0,407750000.0
Working Capital,347612000.0,396432000.0,472678000.0,387430000.0
Net Tangible Assets,372977000.0,399010000.0,470687000.0,398418000.0
Capital Lease Obligations,97607000.0,8088000.0,8739000.0,8407000.0
Common Stock Equity,377954000.0,405435000.0,479091000.0,407750000.0
Total Capitalization,377954000.0,405435000.0,479091000.0,407750000.0
Total Equity Gross Minority Interest,377954000.0,405435000.0,479091000.0,407750000.0
Stockholders Equity,377954000.0,405435000.0,479091000.0,407750000.0
Gains Losses Not Affecting Retained Earnings,-730000.0,-1061000.0,-852000.0,-805000.0
Other Equity Adjustments,-730000.0,-1061000.0,-852000.0,-805000.0
Retained Earnings,-942322000.0,-864302000.0,-756122000.0,-575156000.0
Additional Paid In Capital,120788000.0,85489000.0,59014000.0,39383000.0
Capital Stock,1200218000.0,1185309000.0,1177051000.0,944328000.0
Common Stock,1200218000.0,1185309000.0,1177051000.0,944328000.0
Total Liabilities Net Minority Interest,170108000.0,65425000.0,64276000.0,55911000.0
Total Non Current Liabilities Net Minority Interest,92920000.0,19318000.0,23630000.0,23914000.0
Other Non Current Liabilities,10911000.0,12166000.0,,16295000.0
Non Current Deferred Liabilities,,12166000.0,15950000.0,16295000.0
Long Term Debt And Capital Lease Obligation,82009000.0,7152000.0,7680000.0,7619000.0
Long Term Capital Lease Obligation,82009000.0,7152000.0,7680000.0,7619000.0
Current Liabilities,77188000.0,46107000.0,40646000.0,31997000.0
Other Current Liabilities,2388000.0,2033000.0,4450000.0,6412000.0
Current Deferred Liabilities,4813000.0,3148000.0,190000.0,
Current Deferred Revenue,4813000.0,3148000.0,190000.0,
Current Debt And Capital Lease Obligation,15598000.0,936000.0,1059000.0,788000.0
Current Capital Lease Obligation,15598000.0,936000.0,1059000.0,788000.0
Payables And Accrued Expenses,54389000.0,39990000.0,34947000.0,24797000.0
Current Accrued Expenses,49395000.0,36278000.0,30254000.0,22162000.0
Payables,4994000.0,3712000.0,4693000.0,2635000.0
Total Tax Payable,667000.0,625000.0,814000.0,
Income Tax Payable,667000.0,625000.0,814000.0,
Accounts Payable,4327000.0,3087000.0,3879000.0,2635000.0
Total Assets,548062000.0,470860000.0,543367000.0,463661000.0
Total Non Current Assets,123262000.0,28321000.0,30043000.0,44234000.0
Other Non Current Assets,1517000.0,13339000.0,11838000.0,247000.0
Investments And Advances,201000.0,0.0,0.0,24380000.0
Goodwill And Other Intangible Assets,4977000.0,6425000.0,8404000.0,9332000.0
Other Intangible Assets,4977000.0,6425000.0,8404000.0,9332000.0
Net PPE,116567000.0,8557000.0,9801000.0,10275000.0
Accumulated Depreciation,-1910000.0,-1455000.0,-836000.0,-179000.0
Gross PPE,118477000.0,10012000.0,10637000.0,10454000.0
Leases,3243000.0,2978000.0,2978000.0,34000.0
Construction In Progress,0.0,255000.0,393000.0,4467000.0
Other Properties,113213000.0,4907000.0,5383000.0,5489000.0
Machinery Furniture Equipment,2021000.0,1872000.0,1883000.0,464000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,424800000.0,442539000.0,513324000.0,419427000.0
Other Current Assets,1031000.0,1334000.0,796000.0,1018000.0
Prepaid Assets,9486000.0,13580000.0,11710000.0,6153000.0
Inventory,39705000.0,24752000.0,19326000.0,13927000.0
Finished Goods,583000.0,1476000.0,4543000.0,0.0
Work In Process,37376000.0,21059000.0,12566000.0,13927000.0
Raw Materials,1746000.0,2217000.0,2217000.0,0.0
Receivables,24089000.0,13483000.0,15414000.0,0.0
Other Receivables,,,,51000.0
Taxes Receivable,,,,481000.0
Accrued Interest Receivable,,,,486000.0
Accounts Receivable,24089000.0,13483000.0,15414000.0,0.0
Cash Cash Equivalents And Short Term Investments,350489000.0,389390000.0,466078000.0,398329000.0
Other Short Term Investments,301614000.0,295218000.0,234178000.0,125979000.0
Cash And Cash Equivalents,48875000.0,94172000.0,231900000.0,272350000.0
