,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,57706000.0,21308000.0,73075000.0,37569000.0
Repurchase Of Capital Stock,-31417000.0,-27630000.0,-44976000.0,-13371000.0
Repayment Of Debt,-105000000.0,-126000000.0,-74000000.0,-77000000.0
Issuance Of Debt,105000000.0,126000000.0,74000000.0,77000000.0
Capital Expenditure,-2366000.0,-3813000.0,-2623000.0,-17094000.0
Interest Paid Supplemental Data,3539000.0,1579000.0,727000.0,1162000.0
Income Tax Paid Supplemental Data,14011000.0,15646000.0,14953000.0,6535000.0
End Cash Position,45586000.0,31447000.0,66130000.0,45677000.0
Beginning Cash Position,31447000.0,66130000.0,45677000.0,25639000.0
Effect Of Exchange Rate Changes,1492000.0,-2687000.0,-629000.0,1969000.0
Changes In Cash,12647000.0,-31996000.0,21082000.0,18069000.0
Financing Cash Flow,-44482000.0,-38952000.0,-51993000.0,-19500000.0
Cash Flow From Continuing Financing Activities,-44482000.0,-38952000.0,-51993000.0,-19500000.0
Net Other Financing Charges,-3063000.0,-3153000.0,-3885000.0,-862000.0
Proceeds From Stock Option Exercised,805000.0,1411000.0,5157000.0,2236000.0
Cash Dividends Paid,-10807000.0,-9580000.0,-8289000.0,-7503000.0
Common Stock Dividend Paid,-10807000.0,-9580000.0,-8289000.0,-7503000.0
Net Common Stock Issuance,-31417000.0,-27630000.0,-44976000.0,-13371000.0
Common Stock Payments,-31417000.0,-27630000.0,-44976000.0,-13371000.0
Net Issuance Payments Of Debt,0.0,0.0,0.0,0.0
Net Short Term Debt Issuance,0.0,0.0,0.0,0.0
Short Term Debt Payments,-105000000.0,-126000000.0,-74000000.0,-77000000.0
Short Term Debt Issuance,105000000.0,126000000.0,74000000.0,77000000.0
Investing Cash Flow,-2943000.0,-18165000.0,-2623000.0,-17094000.0
Cash Flow From Continuing Investing Activities,-2943000.0,-18165000.0,-2623000.0,-17094000.0
Net Business Purchase And Sale,-577000.0,-14352000.0,0.0,0.0
Purchase Of Business,-577000.0,-14352000.0,0.0,0.0
Net PPE Purchase And Sale,-2366000.0,-3813000.0,-2623000.0,-17094000.0
Purchase Of PPE,-2366000.0,-3813000.0,-2623000.0,-17094000.0
Operating Cash Flow,60072000.0,25121000.0,75698000.0,54663000.0
Cash Flow From Continuing Operating Activities,60072000.0,25121000.0,75698000.0,54663000.0
Change In Working Capital,-4606000.0,-48988000.0,3975000.0,456000.0
Change In Other Working Capital,8122000.0,6618000.0,6724000.0,6602000.0
Change In Other Current Liabilities,-17763000.0,-16524000.0,-15515000.0,-10539000.0
Change In Other Current Assets,,,10742000.0,-15868000.0
Change In Payables And Accrued Expense,4007000.0,2253000.0,14875000.0,25478000.0
Change In Payable,4007000.0,2253000.0,14875000.0,25478000.0
Change In Account Payable,4007000.0,2253000.0,14875000.0,25478000.0
Change In Prepaid Assets,1210000.0,-485000.0,-2399000.0,1377000.0
Change In Receivables,-182000.0,-40850000.0,290000.0,-22462000.0
Changes In Account Receivables,2210000.0,-24929000.0,-6053000.0,-2654000.0
Other Non Cash Items,,,,142000.0
Stock Based Compensation,4400000.0,4773000.0,4086000.0,3235000.0
Provisionand Write Offof Assets,,,-337000.0,-479000.0
Asset Impairment Charge,533000.0,-345000.0,27000.0,227000.0
Deferred Tax,-4634000.0,189000.0,446000.0,1114000.0
Deferred Income Tax,-4634000.0,189000.0,446000.0,1114000.0
Depreciation Amortization Depletion,25837000.0,25751000.0,25779000.0,24877000.0
Depreciation And Amortization,25837000.0,25751000.0,25779000.0,24877000.0
Depreciation,25837000.0,25751000.0,25779000.0,24877000.0
Operating Gains Losses,61000.0,122000.0,-294000.0,247000.0
Net Foreign Currency Exchange Gain Loss,61000.0,122000.0,-294000.0,247000.0
Gain Loss On Sale Of Business,,,,0.0
Net Income From Continuing Operations,38481000.0,43619000.0,41679000.0,24507000.0
