,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,5463847.0,5372908.0,5164899.0,4655934.0
Ordinary Shares Number,32667631.0,32518278.0,32509969.0,32814278.0
Share Issued,38131478.0,37891186.0,37674868.0,37470212.0
Net Debt,271726000.0,394376000.0,402376000.0,133199000.0
Total Debt,487213000.0,537941000.0,545612000.0,307040000.0
Tangible Book Value,-280840000.0,-336993000.0,-375929000.0,-197644000.0
Invested Capital,1464690000.0,1486489000.0,1376421000.0,1024231000.0
Working Capital,23214000.0,33432000.0,-17598000.0,-94353000.0
Net Tangible Assets,-280840000.0,-336993000.0,-375929000.0,-197644000.0
Capital Lease Obligations,89037000.0,103025000.0,100542000.0,92033000.0
Common Stock Equity,1066514000.0,1051573000.0,931351000.0,809224000.0
Total Capitalization,1428376000.0,1470993000.0,1363426000.0,1013735000.0
Total Equity Gross Minority Interest,1119783000.0,1106573000.0,976323000.0,810741000.0
Minority Interest,53269000.0,55000000.0,44972000.0,1517000.0
Stockholders Equity,1066514000.0,1051573000.0,931351000.0,809224000.0
Gains Losses Not Affecting Retained Earnings,,,,0.0
Treasury Stock,468626000.0,461200000.0,435868000.0,319092000.0
Retained Earnings,747925000.0,757672000.0,639063000.0,429991000.0
Additional Paid In Capital,787177000.0,755063000.0,728118000.0,698287000.0
Capital Stock,38000.0,38000.0,38000.0,38000.0
Common Stock,38000.0,38000.0,38000.0,38000.0
Preferred Stock,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,940387000.0,869672000.0,880645000.0,756457000.0
Total Non Current Liabilities Net Minority Interest,466666000.0,514143000.0,506363000.0,300120000.0
Other Non Current Liabilities,818000.0,4208000.0,3979000.0,4922000.0
Non Current Deferred Liabilities,41235000.0,21011000.0,1000000.0,28700000.0
Non Current Deferred Taxes Liabilities,40635000.0,20411000.0,0.0,27700000.0
Long Term Debt And Capital Lease Obligation,424613000.0,488924000.0,501384000.0,266498000.0
Long Term Capital Lease Obligation,62751000.0,69504000.0,69309000.0,61987000.0
Long Term Debt,361862000.0,419420000.0,432075000.0,204511000.0
Current Liabilities,473721000.0,355529000.0,374282000.0,456337000.0
Other Current Liabilities,102249000.0,-9010000.0,-3364000.0,-3308000.0
Current Deferred Liabilities,,0.0,3400000.0,74900000.0
Current Deferred Revenue,,,0.0,71600000.0
Current Deferred Taxes Liabilities,,0.0,3400000.0,3300000.0
Current Debt And Capital Lease Obligation,62600000.0,49017000.0,44228000.0,40542000.0
Current Capital Lease Obligation,26286000.0,33521000.0,31233000.0,30046000.0
Current Debt,36314000.0,15496000.0,12995000.0,10496000.0
Other Current Borrowings,36314000.0,15496000.0,12995000.0,10496000.0
Pensionand Other Post Retirement Benefit Plans Current,41800000.0,40600000.0,40300000.0,35800000.0
Payables And Accrued Expenses,267072000.0,274922000.0,289718000.0,308403000.0
Current Accrued Expenses,238835000.0,231187000.0,251501000.0,265729000.0
Interest Payable,1100000.0,200000.0,8100000.0,
Payables,28237000.0,43735000.0,38217000.0,42674000.0
Total Tax Payable,,,,0.0
Income Tax Payable,,,,0.0
Accounts Payable,28237000.0,43735000.0,38217000.0,42674000.0
Total Assets,2060170000.0,1976245000.0,1856968000.0,1567198000.0
Total Non Current Assets,1605038000.0,1603248000.0,1500226000.0,1205195000.0
Other Non Current Assets,2700000.0,3500000.0,4000000.0,3400000.0
Non Current Prepaid Assets,2700000.0,2200000.0,2300000.0,2000000.0
Non Current Deferred Assets,,0.0,289000.0,47987000.0
Non Current Deferred Taxes Assets,,0.0,289000.0,47987000.0
Non Current Accounts Receivable,13600000.0,13600000.0,13600000.0,13600000.0
Investments And Advances,66100000.0,60500000.0,53100000.0,14200000.0
Other Investments,20000000.0,20000000.0,5000000.0,
Long Term Equity Investment,46100000.0,40500000.0,48100000.0,
Goodwill And Other Intangible Assets,1347354000.0,1388566000.0,1307280000.0,1006868000.0
Other Intangible Assets,102675000.0,101167000.0,111190000.0,74183000.0
Goodwill,1244679000.0,1287399000.0,1196090000.0,932685000.0
Net PPE,172584000.0,134882000.0,119657000.0,117140000.0
Accumulated Depreciation,-196022000.0,-204564000.0,-99700000.0,-98300000.0
Gross PPE,368606000.0,339446000.0,219357000.0,215440000.0
Other Properties,274206000.0,226146000.0,108557000.0,102640000.0
Machinery Furniture Equipment,83400000.0,103600000.0,101700000.0,103800000.0
Properties,11000000.0,9700000.0,9100000.0,9000000.0
Current Assets,496935000.0,388961000.0,356684000.0,361984000.0
Other Current Assets,8260000.0,6415000.0,5598000.0,4465000.0
Restricted Cash,12413000.0,13593000.0,3075000.0,1549000.0
Prepaid Assets,14639000.0,11628000.0,10356000.0,10217000.0
Receivables,335173000.0,316785000.0,294961000.0,263945000.0
Duefrom Related Parties Current,6800000.0,3600000.0,3900000.0,2300000.0
Taxes Receivable,15000000.0,16400000.0,16100000.0,6500000.0
Accounts Receivable,313373000.0,296785000.0,274961000.0,255145000.0
Cash Cash Equivalents And Short Term Investments,126450000.0,40540000.0,42694000.0,81808000.0
Cash And Cash Equivalents,126450000.0,40540000.0,42694000.0,81808000.0
