,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,21307672.0,21304278.0,21300390.0,21265703.0
Share Issued,21307672.0,21304278.0,21300390.0,21265703.0
Net Debt,111761592.0,116499487.0,116229451.0,158072411.0
Total Debt,111761592.0,116499487.0,116229451.0,158072411.0
Tangible Book Value,271328723.0,279034685.0,360752088.0,394195452.0
Invested Capital,383090315.0,395534172.0,476981539.0,552267863.0
Net Tangible Assets,271328723.0,279034685.0,360752088.0,394195452.0
Common Stock Equity,271328723.0,279034685.0,360752088.0,394195452.0
Total Capitalization,383090315.0,395534172.0,476981539.0,552267863.0
Total Equity Gross Minority Interest,271328723.0,279034685.0,360752088.0,394195452.0
Stockholders Equity,271328723.0,279034685.0,360752088.0,394195452.0
Retained Earnings,-157257272.0,-163839219.0,-93517400.0,
Capital Stock,428585995.0,442873904.0,454269488.0,461119770.0
Common Stock,428585995.0,442873904.0,454269488.0,461119770.0
Total Liabilities Net Minority Interest,157417298.0,160315655.0,386850839.0,254717404.0
Derivative Product Liabilities,0.0,0.0,0.0,6827.0
Long Term Debt And Capital Lease Obligation,111761592.0,116499487.0,116229451.0,158072411.0
Payables,42542929.0,41449708.0,172259251.0,66808380.0
Other Payable,2529487.0,1867626.0,765123.0,723042.0
Accounts Payable,40013442.0,39582082.0,171494128.0,66085338.0
Total Assets,428746021.0,439350340.0,747602927.0,648912856.0
Investments And Advances,423809582.0,434531911.0,646071578.0,614418101.0
Investmentin Financial Assets,423809582.0,434531911.0,646071578.0,614418101.0
Available For Sale Securities,8239999.0,6568049.0,,
Financial Assets Designatedas Fair Value Through Profitor Loss Total,415569583.0,427963862.0,645576018.0,613306164.0
Prepaid Assets,1679.0,17232.0,2261.0,3985.0
Receivables,3908851.0,3554124.0,99840828.0,30592330.0
Cash And Cash Equivalents,0.0,0.0,0.0,0.0
Cash Equivalents,0.0,0.0,0.0,0.0
Cash Financial,0.0,0.0,0.0,0.0
Cash Cash Equivalents And Federal Funds Sold,885000.0,1131260.0,1688260.0,3898440.0
