,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,41034797.0,27501340.0,13016955.0,3347396.0
Share Issued,41034797.0,27501340.0,13016955.0,3347396.0
Total Debt,329000.0,939000.0,365000.0,1046000.0
Tangible Book Value,147792000.0,124818000.0,25913000.0,40669000.0
Invested Capital,147792000.0,124818000.0,25913000.0,40669000.0
Working Capital,239392000.0,218630000.0,121872000.0,39935000.0
Net Tangible Assets,243116000.0,221216000.0,122311000.0,40669000.0
Capital Lease Obligations,329000.0,939000.0,365000.0,1046000.0
Common Stock Equity,147792000.0,124818000.0,25913000.0,40669000.0
Preferred Stock Equity,95324000.0,96398000.0,96398000.0,
Total Capitalization,243116000.0,221216000.0,122311000.0,40669000.0
Total Equity Gross Minority Interest,243116000.0,221216000.0,122311000.0,40669000.0
Stockholders Equity,243116000.0,221216000.0,122311000.0,40669000.0
Gains Losses Not Affecting Retained Earnings,0.0,-79000.0,0.0,0.0
Other Equity Adjustments,,-79000.0,,
Retained Earnings,-580534000.0,-507643000.0,-455809000.0,-260897000.0
Additional Paid In Capital,728285000.0,632512000.0,481709000.0,301562000.0
Capital Stock,95365000.0,96426000.0,96411000.0,4000.0
Common Stock,41000.0,28000.0,13000.0,4000.0
Preferred Stock,95324000.0,96398000.0,96398000.0,0.0
Total Liabilities Net Minority Interest,11550000.0,9417000.0,5203000.0,6787000.0
Total Non Current Liabilities Net Minority Interest,0.0,357000.0,0.0,397000.0
Long Term Debt And Capital Lease Obligation,0.0,357000.0,0.0,397000.0
Long Term Capital Lease Obligation,0.0,357000.0,0.0,397000.0
Current Liabilities,11550000.0,9060000.0,5203000.0,6390000.0
Current Debt And Capital Lease Obligation,329000.0,582000.0,365000.0,649000.0
Current Capital Lease Obligation,329000.0,582000.0,365000.0,649000.0
Pensionand Other Post Retirement Benefit Plans Current,4047000.0,3373000.0,1958000.0,2115000.0
Payables And Accrued Expenses,7174000.0,5105000.0,2880000.0,3626000.0
Current Accrued Expenses,5661000.0,4317000.0,1323000.0,2082000.0
Payables,1513000.0,788000.0,1557000.0,1544000.0
Accounts Payable,1513000.0,788000.0,1557000.0,1544000.0
Total Assets,254666000.0,230633000.0,127514000.0,47456000.0
Total Non Current Assets,3724000.0,2943000.0,439000.0,1131000.0
Other Non Current Assets,3361000.0,1995000.0,45000.0,165000.0
Net PPE,363000.0,948000.0,394000.0,966000.0
Gross PPE,363000.0,948000.0,394000.0,966000.0
Other Properties,363000.0,948000.0,394000.0,966000.0
Current Assets,250942000.0,227690000.0,127075000.0,46325000.0
Other Current Assets,4412000.0,1253000.0,1567000.0,
Restricted Cash,,,,121000.0
Prepaid Assets,,,1567000.0,1395000.0
Cash Cash Equivalents And Short Term Investments,246530000.0,226437000.0,125508000.0,44930000.0
Other Short Term Investments,71000000.0,205912000.0,39000000.0,20000000.0
Cash And Cash Equivalents,175530000.0,20525000.0,86508000.0,24930000.0
Cash Equivalents,,1944000.0,1853000.0,22999000.0
Cash Financial,,18581000.0,84655000.0,1931000.0
