,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,46789000.0,57157000.0,48206000.0,31488000.0
Repurchase Of Capital Stock,-4600000.0,0.0,0.0,
Repayment Of Debt,-164133000.0,-561689000.0,-1122167000.0,-446530000.0
Issuance Of Debt,43668000.0,372192000.0,1616376000.0,540675000.0
Issuance Of Capital Stock,0.0,106267000.0,204779000.0,73232000.0
Capital Expenditure,,,-144000.0,-274000.0
Interest Paid Supplemental Data,103717000.0,57819000.0,40126000.0,46137000.0
Income Tax Paid Supplemental Data,375000.0,250000.0,1406000.0,399000.0
End Cash Position,110459000.0,141278000.0,50615000.0,74776000.0
Beginning Cash Position,141278000.0,50615000.0,74776000.0,5635000.0
Changes In Cash,-30819000.0,90663000.0,-24161000.0,69141000.0
Financing Cash Flow,-205068000.0,-159667000.0,627174000.0,119246000.0
Cash Flow From Continuing Financing Activities,-205068000.0,-159667000.0,627174000.0,119246000.0
Net Other Financing Charges,-4049000.0,-4630000.0,-13390000.0,-5366000.0
Cash Dividends Paid,-75954000.0,-71807000.0,-58424000.0,-42765000.0
Common Stock Dividend Paid,,-71807000.0,-58424000.0,-42765000.0
Net Common Stock Issuance,-4600000.0,106267000.0,204779000.0,73232000.0
Common Stock Payments,-4600000.0,0.0,0.0,
Common Stock Issuance,0.0,106267000.0,204779000.0,73232000.0
Net Issuance Payments Of Debt,-120465000.0,-189497000.0,494209000.0,94145000.0
Net Long Term Debt Issuance,-120465000.0,-189497000.0,494209000.0,94145000.0
Long Term Debt Payments,-164133000.0,-561689000.0,-1122167000.0,-446530000.0
Long Term Debt Issuance,43668000.0,372192000.0,1616376000.0,540675000.0
Investing Cash Flow,127460000.0,193173000.0,-699685000.0,-81867000.0
Cash Flow From Continuing Investing Activities,127460000.0,193173000.0,-699685000.0,-81867000.0
Net Other Investing Changes,1463000.0,46740000.0,7632000.0,4526000.0
Net Investment Purchase And Sale,0.0,-25787000.0,-150000.0,0.0
Sale Of Investment,0.0,2085000.0,,
Purchase Of Investment,0.0,-27872000.0,-150000.0,0.0
Capital Expenditure Reported,0.0,0.0,-144000.0,-274000.0
Operating Cash Flow,46789000.0,57157000.0,48350000.0,31762000.0
Cash Flow From Continuing Operating Activities,46789000.0,57157000.0,48350000.0,31762000.0
Change In Working Capital,-19513000.0,-15088000.0,-16347000.0,-15506000.0
Change In Other Current Liabilities,1811000.0,1162000.0,1192000.0,-551000.0
Change In Other Current Assets,-19879000.0,-17674000.0,-18545000.0,-15344000.0
Change In Payables And Accrued Expense,-1445000.0,1424000.0,1006000.0,389000.0
Change In Payable,-1445000.0,1424000.0,1006000.0,389000.0
Other Non Cash Items,5910000.0,4899000.0,10720000.0,-104000.0
Stock Based Compensation,3991000.0,2876000.0,1940000.0,1339000.0
Depreciation Amortization Depletion,,,,892000.0
Depreciation And Amortization,,,,892000.0
Depreciation,,,,892000.0
Operating Gains Losses,9578000.0,-1029000.0,,4008000.0
Net Income From Continuing Operations,-38867000.0,29785000.0,60460000.0,21840000.0
