,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,6824511.0,6760938.0,6723438.0,6678698.0
Share Issued,6824511.0,6760938.0,6723438.0,6678698.0
Net Debt,,,,6097389.0
Total Debt,349000.0,426000.0,1766000.0,13796724.0
Tangible Book Value,26194000.0,29280000.0,29005000.0,23836915.0
Invested Capital,26552000.0,29825000.0,30954000.0,37922296.0
Working Capital,14287000.0,15494000.0,16734000.0,8085661.0
Net Tangible Assets,26194000.0,29280000.0,29005000.0,23836915.0
Common Stock Equity,26203000.0,29399000.0,29188000.0,24125572.0
Total Capitalization,26471000.0,29748000.0,29188000.0,37231629.0
Total Equity Gross Minority Interest,26203000.0,29399000.0,29188000.0,24125572.0
Stockholders Equity,26203000.0,29399000.0,29188000.0,24125572.0
Retained Earnings,-2560000.0,1620000.0,1844000.0,-2902898.0
Additional Paid In Capital,28695000.0,27712000.0,27277000.0,26961684.0
Capital Stock,68000.0,67000.0,67000.0,66786.0
Common Stock,68000.0,67000.0,67000.0,66786.0
Total Liabilities Net Minority Interest,8822000.0,8513000.0,6336000.0,16810353.0
Total Non Current Liabilities Net Minority Interest,268000.0,349000.0,0.0,13106057.0
Long Term Debt And Capital Lease Obligation,268000.0,349000.0,,13106057.0
Long Term Debt,268000.0,349000.0,,13106057.0
Current Liabilities,8554000.0,8164000.0,6336000.0,3704296.0
Current Deferred Liabilities,5505000.0,4042000.0,1650000.0,786657.0
Current Deferred Revenue,4908000.0,4042000.0,1650000.0,786657.0
Current Debt And Capital Lease Obligation,81000.0,77000.0,1766000.0,690667.0
Current Debt,81000.0,77000.0,1766000.0,690667.0
Other Current Borrowings,,,1765508.0,690667.0
Payables And Accrued Expenses,2968000.0,4045000.0,2920000.0,2226972.0
Current Accrued Expenses,1765000.0,2591000.0,1759000.0,1409039.0
Payables,1203000.0,1454000.0,1161000.0,817933.0
Accounts Payable,1203000.0,1454000.0,1161000.0,817933.0
Total Assets,35025000.0,37912000.0,35524000.0,40935925.0
Total Non Current Assets,12184000.0,14254000.0,12455000.0,29145968.0
Other Non Current Assets,9000.0,10000.0,10000.0,13748.0
Non Current Accounts Receivable,,1529000.0,,
Goodwill And Other Intangible Assets,9000.0,119000.0,183000.0,288657.0
Other Intangible Assets,9000.0,119000.0,183000.0,288657.0
Net PPE,12166000.0,12596000.0,12262000.0,28843563.0
Accumulated Depreciation,-10555000.0,-9976000.0,-9441000.0,-9227566.0
Gross PPE,22721000.0,22572000.0,21703000.0,38071129.0
Construction In Progress,167000.0,12000.0,127000.0,93936.0
Other Properties,,,1992179.0,1992179.0
Machinery Furniture Equipment,7536000.0,7810000.0,6879000.0,4997223.0
Buildings And Improvements,12798000.0,12530000.0,12477000.0,24058791.0
Land And Improvements,2220000.0,2220000.0,2220000.0,6929000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,22841000.0,23658000.0,23070000.0,11789957.0
Other Current Assets,852000.0,797000.0,494000.0,709175.0
Inventory,4454000.0,2538000.0,1225000.0,1123839.0
Finished Goods,855000.0,0.0,,
Work In Process,1248000.0,373000.0,194000.0,195618.0
Raw Materials,2351000.0,2165000.0,1031000.0,928221.0
Receivables,3510000.0,5958000.0,4700000.0,2257608.0
Other Receivables,1604000.0,2170000.0,2538000.0,494281.0
Taxes Receivable,,0.0,716000.0,715599.0
Accounts Receivable,1906000.0,3788000.0,1446000.0,1047728.0
Allowance For Doubtful Accounts Receivable,-36000.0,-36000.0,-59000.0,-164000.0
Gross Accounts Receivable,1942000.0,3824000.0,1505000.0,1211728.0
Cash Cash Equivalents And Short Term Investments,14025000.0,14365000.0,16651000.0,7699335.0
Cash And Cash Equivalents,14025000.0,14365000.0,16651000.0,7699335.0
Cash Equivalents,12100000.0,11700000.0,,
Cash Financial,1925000.0,2665000.0,,
