,2024-09-30,2022-10-31,2021-10-31,2020-10-31
Preferred Shares Number,1177263.0,1200000.0,1200000.0,1200000.0
Ordinary Shares Number,5828923.0,5838458.0,5517786.0,5324991.0
Share Issued,5828923.0,5838458.0,5517786.0,5324991.0
Net Debt,,,1090.0,
Total Debt,,,1090.0,
Tangible Book Value,111904431.0,117635105.0,182538057.0,153528435.0
Invested Capital,,,182539147.0,
Net Tangible Assets,141336006.0,147635105.0,212538057.0,183528435.0
Common Stock Equity,111904431.0,117635105.0,182538057.0,153528435.0
Preferred Stock Equity,29431575.0,30000000.0,30000000.0,30000000.0
Total Capitalization,,,212539147.0,
Total Equity Gross Minority Interest,141336006.0,147635105.0,212538057.0,183528435.0
Stockholders Equity,141336006.0,147635105.0,212538057.0,183528435.0
Retained Earnings,-8219482.0,-3693140.0,69562392.0,46213894.0
Capital Stock,149555488.0,151328245.0,142975665.0,137314541.0
Common Stock,120123913.0,121328245.0,112975665.0,107314541.0
Preferred Stock,29431575.0,30000000.0,30000000.0,30000000.0
Total Liabilities Net Minority Interest,9488124.0,364503.0,560718.0,1080861.0
Preferred Securities Outside Stock Equity,,30000000.0,30000000.0,30000000.0
Long Term Debt And Capital Lease Obligation,,,1090.0,
Payables,9397607.0,340180.0,545020.0,999621.0
Other Payable,102546.0,183409.0,388249.0,268136.0
Accounts Payable,9295061.0,156771.0,156771.0,731485.0
Total Assets,150824130.0,147999608.0,213098775.0,184609296.0
Investments And Advances,148923399.0,147041944.0,212409735.0,183087723.0
Investmentin Financial Assets,148923399.0,147041944.0,212409735.0,183087723.0
Available For Sale Securities,,,,183087723.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,148923399.0,147041944.0,212409735.0,183087723.0
Prepaid Assets,,510.0,699.0,596.0
Receivables,1845049.0,767615.0,563864.0,1380576.0
Cash And Cash Equivalents,502.0,157.0,,31299.0
Cash Financial,502.0,157.0,,31299.0
Cash Cash Equivalents And Federal Funds Sold,502.0,157.0,,31299.0
