,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-13932774.0,-4183449.0,-2063042.0,-1010424.0
Repayment Of Debt,,0.0,-235308.0,-16931.0
Issuance Of Debt,10000024.0,0.0,149488.0,26180.0
Issuance Of Capital Stock,33156735.0,3787462.0,1074558.0,320000.0
Capital Expenditure,-7970172.0,-1020377.0,-961362.0,-13643.0
Interest Paid Supplemental Data,,,,0.0
Income Tax Paid Supplemental Data,,,,0.0
End Cash Position,29549927.0,280358.0,22776.0,253598.0
Beginning Cash Position,280358.0,22776.0,253598.0,151088.0
Effect Of Exchange Rate Changes,45584.0,53569.0,42282.0,8385.0
Changes In Cash,29223985.0,204013.0,-273104.0,94125.0
Financing Cash Flow,43156759.0,4387462.0,1789938.0,1104549.0
Cash Flow From Continuing Financing Activities,43156759.0,4387462.0,1789938.0,1104549.0
Net Other Financing Charges,,600000.0,801200.0,775300.0
Net Common Stock Issuance,33156735.0,3787462.0,1074558.0,320000.0
Common Stock Issuance,33156735.0,3787462.0,1074558.0,320000.0
Net Issuance Payments Of Debt,10000024.0,0.0,-85820.0,9249.0
Net Short Term Debt Issuance,,0.0,-110308.0,0.0
Short Term Debt Payments,,0.0,-235308.0,0.0
Short Term Debt Issuance,,0.0,125000.0,0.0
Net Long Term Debt Issuance,10000024.0,0.0,24488.0,9249.0
Long Term Debt Payments,,,-235308.0,-16931.0
Long Term Debt Issuance,10000024.0,0.0,24488.0,26180.0
Investing Cash Flow,-7970172.0,-1020377.0,-961362.0,-13643.0
Cash Flow From Continuing Investing Activities,-7970172.0,-1020377.0,-961362.0,-13643.0
Net Intangibles Purchase And Sale,-34278.0,0.0,-954506.0,-11741.0
Purchase Of Intangibles,-34278.0,0.0,-954506.0,-11741.0
Net PPE Purchase And Sale,-7935894.0,-1020377.0,-6856.0,-1902.0
Purchase Of PPE,-7935894.0,-1020377.0,-6856.0,-1902.0
Operating Cash Flow,-5962602.0,-3163072.0,-1101680.0,-996781.0
Cash Flow From Continuing Operating Activities,-5962602.0,-3163070.0,-1101680.0,-996781.0
Change In Working Capital,20490787.0,-122999.0,718639.0,223115.0
Change In Other Working Capital,20000000.0,,,
Change In Other Current Liabilities,-46070.0,-29962.0,-4122.0,-28713.0
Change In Other Current Assets,,,-672601.0,0.0
Change In Payables And Accrued Expense,564716.0,-59393.0,720717.0,280562.0
Change In Accrued Expense,,,0.0,195786.0
Change In Payable,564716.0,-59393.0,720717.0,84776.0
Change In Account Payable,564716.0,-59393.0,720717.0,84776.0
Change In Prepaid Assets,22743.0,-29836.0,-15873.0,1698.0
Change In Receivables,-50602.0,-3808.0,17917.0,-30432.0
Changes In Account Receivables,0.0,1401.0,17917.0,-30432.0
Other Non Cash Items,-1962.0,531470.0,246842.0,110359.0
Stock Based Compensation,15513666.0,2475415.0,1653738.0,168015.0
Unrealized Gain Loss On Investment Securities,174608.0,0.0,,
Provisionand Write Offof Assets,795035.0,155812.0,11246.0,0.0
Depreciation Amortization Depletion,24923.0,14659.0,37328.0,47765.0
Depreciation And Amortization,24923.0,14659.0,37328.0,47765.0
Operating Gains Losses,,,255992.0,
Net Income From Continuing Operations,-41990016.0,-6061617.0,-4025465.0,-1546035.0
