,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,0.0,,,
Ordinary Shares Number,242048000.0,230866000.0,217117000.0,185986111.0
Share Issued,242048000.0,230866000.0,217117000.0,185986111.0
Total Debt,2994680000.0,3489745000.0,3511299000.0,107778000.0
Tangible Book Value,5055557000.0,4245222000.0,5579242000.0,509453000.0
Invested Capital,9261606000.0,8868524000.0,9786544000.0,963584000.0
Working Capital,5752400000.0,5632922000.0,6954828000.0,887093000.0
Net Tangible Assets,5055557000.0,4245222000.0,5579242000.0,509453000.0
Capital Lease Obligations,14723000.0,75778000.0,106444000.0,107778000.0
Common Stock Equity,6281649000.0,5454557000.0,6381689000.0,963584000.0
Total Capitalization,9261606000.0,8848005000.0,9766484000.0,963584000.0
Total Equity Gross Minority Interest,6281649000.0,5454557000.0,6381689000.0,963584000.0
Stockholders Equity,6281649000.0,5454557000.0,6381689000.0,963584000.0
Gains Losses Not Affecting Retained Earnings,-30270000.0,-38606000.0,-3395000.0,6256000.0
Other Equity Adjustments,-30270000.0,-38606000.0,-3395000.0,6256000.0
Retained Earnings,1820346000.0,1725475000.0,4350424000.0,726304000.0
Additional Paid In Capital,4491571000.0,3767686000.0,2034658000.0,231024000.0
Capital Stock,2000.0,2000.0,2000.0,0.0
Common Stock,2000.0,2000.0,2000.0,0.0
Total Liabilities Net Minority Interest,200701304000.0,84270316000.0,14892736000.0,4891830000.0
Total Non Current Liabilities Net Minority Interest,2987173000.0,3455023000.0,3473701000.0,644975000.0
Other Non Current Liabilities,3395000.0,19531000.0,14828000.0,
Preferred Securities Outside Stock Equity,0.0,0.0,0.0,562467000.0
Long Term Debt And Capital Lease Obligation,2983778000.0,3435492000.0,3458873000.0,82508000.0
Long Term Capital Lease Obligation,3821000.0,42044000.0,74078000.0,82508000.0
Long Term Debt,2979957000.0,3393448000.0,3384795000.0,
Current Liabilities,197714131000.0,80815293000.0,11419035000.0,4246855000.0
Other Current Liabilities,197216885000.0,80394280000.0,10907277000.0,4120771000.0
Current Deferred Liabilities,197153905000.0,80242775000.0,10480612000.0,3849468000.0
Current Deferred Revenue,197153905000.0,80242775000.0,10480612000.0,3849468000.0
Current Debt And Capital Lease Obligation,10902000.0,54253000.0,52426000.0,25270000.0
Current Capital Lease Obligation,10902000.0,33734000.0,32366000.0,25270000.0
Current Debt,,20519000.0,20060000.0,271303000.0
Other Current Borrowings,,20519000.0,20060000.0,271303000.0
Payables And Accrued Expenses,486344000.0,366760000.0,459332000.0,100814000.0
Current Accrued Expenses,314554000.0,192663000.0,342123000.0,57390000.0
Payables,171790000.0,174097000.0,117209000.0,43424000.0
Other Payable,115130000.0,112520000.0,72823000.0,25588000.0
Total Tax Payable,17366000.0,5534000.0,4553000.0,5805000.0
Income Tax Payable,17366000.0,5534000.0,4553000.0,5805000.0
Accounts Payable,39294000.0,56043000.0,39833000.0,12031000.0
Total Assets,206982953000.0,89724873000.0,21274425000.0,5855414000.0
Total Non Current Assets,3516422000.0,3276658000.0,2900562000.0,721466000.0
Other Non Current Assets,3590000.0,17257000.0,1463000.0,316094000.0
Non Current Prepaid Assets,16250000.0,10989000.0,13347000.0,68287000.0
Non Current Deferred Assets,1272233000.0,1046791000.0,573547000.0,20807000.0
Non Current Deferred Taxes Assets,1272233000.0,1046791000.0,573547000.0,20807000.0
Investments And Advances,792970000.0,751076000.0,1352143000.0,28146000.0
Other Investments,792970000.0,751076000.0,1352143000.0,26146000.0
Investmentin Financial Assets,,,,316094000.0
Available For Sale Securities,,,,316094000.0
Long Term Equity Investment,,17257000.0,1463000.0,2000000.0
Goodwill And Other Intangible Assets,1226092000.0,1209335000.0,802447000.0,454131000.0
Other Intangible Assets,86422000.0,135429000.0,176689000.0,376919000.0
Goodwill,1139670000.0,1073906000.0,625758000.0,77212000.0
Net PPE,205287000.0,241210000.0,157615000.0,150095000.0
Accumulated Depreciation,-120727000.0,-85015000.0,-42246000.0,-24488000.0
Gross PPE,326014000.0,326225000.0,199861000.0,174583000.0
Leases,17131000.0,45262000.0,43048000.0,40589000.0
Construction In Progress,,163000.0,535000.0,358000.0
Other Properties,12737000.0,69357000.0,98385000.0,100845000.0
Machinery Furniture Equipment,296146000.0,211606000.0,57893000.0,32791000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,203466531000.0,86448215000.0,18373863000.0,5133948000.0
Other Current Assets,192599251000.0,75432025000.0,2945000.0,717000.0
Hedging Assets Current,,,0.0,2575000.0
Restricted Cash,76063000.0,125880000.0,30951000.0,30787000.0
Prepaid Assets,79552000.0,98204000.0,132904000.0,36218000.0
Receivables,425441000.0,464817000.0,365937000.0,189471000.0
Receivables Adjustments Allowances,,-11500000.0,-24551000.0,-2161000.0
Taxes Receivable,63726000.0,60441000.0,61231000.0,0.0
Accrued Interest Receivable,,223413000.0,85204000.0,23309000.0
Loans Receivable,193425000.0,184029000.0,218461000.0,6790000.0
Accounts Receivable,168290000.0,220347000.0,25592000.0,161533000.0
Allowance For Doubtful Accounts Receivable,-22559000.0,-11500000.0,,
Gross Accounts Receivable,190849000.0,231847000.0,,
Cash Cash Equivalents And Short Term Investments,10286224000.0,10327289000.0,17841126000.0,4874180000.0
Other Short Term Investments,5146873000.0,5902268000.0,10717648000.0,3812330000.0
Cash And Cash Equivalents,5139351000.0,4425021000.0,7123478000.0,1061850000.0
