,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-4863908.0,-2244133.0,-2552548.0,-1430395.0
Repayment Of Debt,-1675535.0,-875519.0,-906112.0,-542168.0
Issuance Of Debt,2605539.0,2180460.0,975000.0,1210502.0
Issuance Of Capital Stock,3094555.0,1493945.0,4761090.0,1171020.0
Capital Expenditure,-80831.0,,,
Interest Paid Supplemental Data,257149.0,671510.0,187207.0,200671.0
Income Tax Paid Supplemental Data,0.0,0.0,0.0,0.0
End Cash Position,174851.0,149272.0,1192315.0,414885.0
Beginning Cash Position,149272.0,1192315.0,414885.0,7406.0
Effect Of Exchange Rate Changes,30776.0,-160673.0,,
Changes In Cash,-5197.0,-882370.0,777430.0,407479.0
Financing Cash Flow,5096483.0,2798885.0,4829978.0,1837874.0
Cash Flow From Continuing Financing Activities,5096483.0,2798886.0,4829978.0,1837874.0
Net Other Financing Charges,84720.0,-1.0,,
Proceeds From Stock Option Exercised,987204.0,0.0,,
Net Common Stock Issuance,3094555.0,1493945.0,4761090.0,1171020.0
Common Stock Issuance,3094555.0,1493945.0,4761090.0,1171020.0
Net Issuance Payments Of Debt,930004.0,1304941.0,68888.0,666854.0
Net Short Term Debt Issuance,930004.0,1304941.0,-906112.0,-1480.0
Short Term Debt Payments,-1675535.0,-875519.0,-906112.0,
Short Term Debt Issuance,2605539.0,2180460.0,,
Net Long Term Debt Issuance,,1475759.0,975000.0,668334.0
Long Term Debt Payments,,-704701.0,0.0,-542168.0
Long Term Debt Issuance,,2180460.0,975000.0,1210502.0
Investing Cash Flow,-318602.0,-1437123.0,-1500000.0,0.0
Cash Flow From Continuing Investing Activities,-318602.0,-1437123.0,-1500000.0,0.0
Net Other Investing Changes,,-116000.0,,
Net Business Purchase And Sale,-237771.0,-1321123.0,-1500000.0,
Sale Of Business,49147.0,0.0,,
Purchase Of Business,-286918.0,-1321123.0,-1500000.0,
Net Intangibles Purchase And Sale,-3776.0,0.0,,
Purchase Of Intangibles,-3776.0,0.0,,
Net PPE Purchase And Sale,-77055.0,0.0,0.0,0.0
Purchase Of PPE,-77055.0,0.0,0.0,0.0
Operating Cash Flow,-4783077.0,-2244133.0,-2552548.0,-1430395.0
Cash Flow From Continuing Operating Activities,-4783077.0,-2244133.0,-2552547.0,-1430395.0
Change In Working Capital,-949101.0,-763578.0,-618493.0,252119.0
Change In Other Working Capital,127350.0,56435.0,-58690.0,-241250.0
Change In Other Current Liabilities,371240.0,-234816.0,-200993.0,-209613.0
Change In Other Current Assets,245835.0,234157.0,210962.0,215715.0
Change In Payables And Accrued Expense,-1059103.0,533767.0,-305808.0,404152.0
Change In Accrued Expense,212245.0,130345.0,-260953.0,173952.0
Change In Interest Payable,26771.0,155162.0,,
Change In Payable,-1271348.0,403422.0,-44855.0,230200.0
Change In Account Payable,-561597.0,312460.0,-44855.0,230200.0
Change In Prepaid Assets,-435417.0,-557436.0,,
Change In Inventory,183368.0,-38394.0,95629.0,72384.0
Change In Receivables,-382374.0,-757291.0,-359593.0,10731.0
Changes In Account Receivables,-382374.0,-675535.0,-359593.0,10731.0
Other Non Cash Items,846682.0,561928.0,375782.0,590131.0
Stock Based Compensation,148100.0,0.0,,
Asset Impairment Charge,,,0.0,259289.0
Depreciation Amortization Depletion,32850.0,30076.0,32292.0,32912.0
Depreciation And Amortization,32850.0,30076.0,32292.0,32912.0
Amortization Cash Flow,,11876.0,,
Amortization Of Intangibles,,11876.0,,
Depreciation,,18200.0,,
Operating Gains Losses,798115.0,-2219954.0,-2620621.0,870918.0
Earnings Losses From Equity Investments,0.0,5467.0,,
Gain Loss On Investment Securities,-326539.0,331495.0,-1752119.0,1270099.0
Net Income From Continuing Operations,-5659723.0,147395.0,278492.0,-3435764.0
