,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,50000.0,,,
Ordinary Shares Number,2834882.0,2732200.0,2732200.0,2732200.0
Share Issued,2884882.0,2732200.0,2732200.0,2732200.0
Net Debt,,77413.0,,
Total Debt,,214590.0,9144.0,
Tangible Book Value,2822288.0,153783.0,43137.0,3266.0
Invested Capital,2922288.0,153783.0,43137.0,3266.0
Working Capital,2809463.0,153783.0,43137.0,3266.0
Net Tangible Assets,2822288.0,153783.0,43137.0,3266.0
Common Stock Equity,2922288.0,153783.0,43137.0,3266.0
Total Capitalization,2922288.0,153783.0,43137.0,3266.0
Total Equity Gross Minority Interest,2922288.0,153783.0,43137.0,3266.0
Stockholders Equity,2922288.0,153783.0,43137.0,3266.0
Other Equity Interest,,,-225976.0,
Treasury Stock,176876.0,0.0,,
Retained Earnings,-5558315.0,-627118.0,18137.0,3266.0
Additional Paid In Capital,8656036.0,779826.0,249976.0,-976.0
Capital Stock,1443.0,1075.0,1000.0,976.0
Common Stock,1443.0,1075.0,1000.0,976.0
Preferred Stock,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,153541.0,219238.0,15594.0,7095.0
Total Non Current Liabilities Net Minority Interest,0.0,0.0,0.0,0.0
Current Liabilities,153541.0,219238.0,15594.0,7095.0
Other Current Liabilities,,,9144.0,
Current Deferred Liabilities,3445.0,4648.0,6450.0,7095.0
Current Deferred Revenue,3445.0,4648.0,6450.0,7095.0
Current Debt And Capital Lease Obligation,,214590.0,9144.0,
Current Debt,,214590.0,9144.0,
Line Of Credit,,214590.0,9144.0,0.0
Payables And Accrued Expenses,150096.0,214590.0,9144.0,
Payables,150096.0,214590.0,9144.0,
Accounts Payable,150096.0,214590.0,9144.0,
Total Assets,3075829.0,373021.0,58731.0,10361.0
Total Non Current Assets,112825.0,0.0,0.0,0.0
Goodwill And Other Intangible Assets,100000.0,0.0,,
Other Intangible Assets,100000.0,,,
Net PPE,12825.0,0.0,,
Accumulated Depreciation,-734.0,0.0,,
Gross PPE,13559.0,0.0,,
Machinery Furniture Equipment,13559.0,0.0,,
Current Assets,2963004.0,373021.0,58731.0,10361.0
Current Deferred Assets,0.0,235844.0,25000.0,0.0
Prepaid Assets,38681.0,0.0,,
Cash Cash Equivalents And Short Term Investments,2924323.0,137177.0,33731.0,10361.0
Cash And Cash Equivalents,2924323.0,137177.0,33731.0,10361.0
Cash Financial,2924323.0,137177.0,33731.0,10361.0
