,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-386855.0,-310024.0,-39904.0,-242208.0
Tax Rate For Calcs,0.245,0.271,0.232,0.232
Normalized EBITDA,13146000.0,26794000.0,15626000.0,14477000.0
Total Unusual Items,-1579000.0,-1144000.0,-172000.0,-1044000.0
Total Unusual Items Excluding Goodwill,-1579000.0,-1144000.0,-172000.0,-1044000.0
Net Income From Continuing Operation Net Minority Interest,3395000.0,13881000.0,9039000.0,8161000.0
Reconciled Depreciation,6256000.0,5697000.0,3796000.0,2138000.0
Reconciled Cost Of Revenue,36571000.0,32664000.0,22902000.0,15427000.0
EBITDA,11567000.0,25650000.0,15454000.0,13433000.0
EBIT,5311000.0,19953000.0,11658000.0,11295000.0
Normalized Income,4587145.0,14714976.0,9171096.0,8962792.0
Net Income From Continuing And Discontinued Operation,3395000.0,13881000.0,9039000.0,8161000.0
Total Expenses,50693000.0,49812000.0,36590000.0,24578000.0
Total Operating Income As Reported,5311000.0,19953000.0,11658000.0,11295000.0
Diluted Average Shares,8474123.0,8598546.0,8809603.0,9014985.0
Basic Average Shares,8457714.0,8574019.0,8777066.0,8919602.0
Diluted EPS,0.4,1.61,1.03,0.91
Basic EPS,0.4,1.62,1.03,0.91
Diluted NI Availto Com Stockholders,3395000.0,13881000.0,9039000.0,8161000.0
Net Income Common Stockholders,3395000.0,13881000.0,9039000.0,8161000.0
Net Income,3395000.0,13881000.0,9039000.0,8161000.0
Net Income Including Noncontrolling Interests,3395000.0,13881000.0,9039000.0,8161000.0
Net Income Continuous Operations,3395000.0,13881000.0,9039000.0,8161000.0
Tax Provision,1102000.0,5154000.0,2724000.0,2468000.0
Pretax Income,4497000.0,19035000.0,11763000.0,10629000.0
Other Income Expense,-814000.0,-918000.0,105000.0,-666000.0
Other Non Operating Income Expenses,765000.0,226000.0,277000.0,378000.0
Gain On Sale Of Security,-1579000.0,-1144000.0,-172000.0,-1044000.0
Operating Income,5311000.0,19953000.0,11658000.0,11295000.0
Operating Expense,14122000.0,17148000.0,13688000.0,9151000.0
Research And Development,8478000.0,11700000.0,8859000.0,5153000.0
Selling General And Administration,5644000.0,5448000.0,4829000.0,3998000.0
Selling And Marketing Expense,310000.0,336000.0,279000.0,132000.0
General And Administrative Expense,5334000.0,5112000.0,4550000.0,3866000.0
Other Gand A,5334000.0,5112000.0,4550000.0,3866000.0
Gross Profit,19433000.0,37101000.0,25346000.0,20446000.0
Cost Of Revenue,36571000.0,32664000.0,22902000.0,15427000.0
Total Revenue,56004000.0,69765000.0,48248000.0,35873000.0
Operating Revenue,56004000.0,69765000.0,48248000.0,35873000.0
