,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,723600000.0,710200000.0,842500000.0,868200000.0
Repurchase Of Capital Stock,-13700000.0,-13200000.0,-25800000.0,0.0
Repayment Of Debt,-846000000.0,-947000000.0,-533900000.0,-4361500000.0
Issuance Of Debt,0.0,327200000.0,2834600000.0,3938800000.0
Issuance Of Capital Stock,0.0,0.0,967000000.0,0.0
Capital Expenditure,-146400000.0,-133400000.0,-111100000.0,-61600000.0
Interest Paid Supplemental Data,267000000.0,242200000.0,187000000.0,317800000.0
Income Tax Paid Supplemental Data,224400000.0,256900000.0,144700000.0,42700000.0
End Cash Position,287700000.0,396900000.0,327100000.0,289200000.0
Beginning Cash Position,396900000.0,327100000.0,289200000.0,189300000.0
Effect Of Exchange Rate Changes,8200000.0,-15500000.0,-13200000.0,12100000.0
Changes In Cash,-117400000.0,85300000.0,51100000.0,87800000.0
Financing Cash Flow,-843700000.0,-648700000.0,3219200000.0,-782900000.0
Cash Flow From Continuing Financing Activities,-843700000.0,-648700000.0,3219200000.0,-782900000.0
Net Other Financing Charges,-2300000.0,-600000.0,-40600000.0,-315800000.0
Proceeds From Stock Option Exercised,18300000.0,17300000.0,82500000.0,20200000.0
Cash Dividends Paid,0.0,-32400000.0,-64600000.0,-64600000.0
Preferred Stock Dividend Paid,0.0,-32400000.0,-64600000.0,-64600000.0
Net Preferred Stock Issuance,,,0.0,0.0
Preferred Stock Payments,,,0.0,0.0
Net Common Stock Issuance,-13700000.0,-13200000.0,941200000.0,0.0
Common Stock Payments,-13700000.0,-13200000.0,-25800000.0,0.0
Common Stock Issuance,0.0,0.0,967000000.0,0.0
Net Issuance Payments Of Debt,-846000000.0,-619800000.0,2300700000.0,-422700000.0
Net Long Term Debt Issuance,-846000000.0,-619800000.0,2300700000.0,-422700000.0
Long Term Debt Payments,-846000000.0,-947000000.0,-533900000.0,-4361500000.0
Long Term Debt Issuance,0.0,327200000.0,2834600000.0,3938800000.0
Investing Cash Flow,-143700000.0,-109600000.0,-4121700000.0,-59100000.0
Cash Flow From Continuing Investing Activities,-143700000.0,-109600000.0,-4121700000.0,-59100000.0
Net Other Investing Changes,2700000.0,1500000.0,3500000.0,2500000.0
Net Investment Purchase And Sale,0.0,42500000.0,0.0,
Sale Of Investment,0.0,42500000.0,0.0,
Net Business Purchase And Sale,0.0,-20200000.0,-4014100000.0,0.0
Purchase Of Business,0.0,-20200000.0,-4014100000.0,0.0
Capital Expenditure Reported,-146400000.0,-133400000.0,-111100000.0,-61600000.0
Operating Cash Flow,870000000.0,843600000.0,953600000.0,929800000.0
Cash Flow From Continuing Operating Activities,870000000.0,843600000.0,953600000.0,929800000.0
Change In Working Capital,16600000.0,-321300000.0,-114500000.0,19500000.0
Change In Other Working Capital,48600000.0,-179300000.0,56900000.0,110700000.0
Change In Payables And Accrued Expense,-139300000.0,15700000.0,70200000.0,80900000.0
Change In Accrued Expense,300000.0,100000.0,5300000.0,-29700000.0
Change In Interest Payable,300000.0,100000.0,5300000.0,-29700000.0
Change In Payable,-139600000.0,15600000.0,64900000.0,110600000.0
Change In Account Payable,-139600000.0,15600000.0,64900000.0,110600000.0
Change In Inventory,30300000.0,-112500000.0,-129800000.0,-69700000.0
Change In Receivables,77000000.0,-45200000.0,-111800000.0,-102400000.0
Changes In Account Receivables,77000000.0,-45200000.0,-111800000.0,-102400000.0
Other Non Cash Items,12300000.0,8700000.0,19300000.0,26300000.0
Stock Based Compensation,40500000.0,45800000.0,50700000.0,44100000.0
Provisionand Write Offof Assets,84500000.0,65000000.0,44900000.0,69500000.0
Asset Impairment Charge,160800000.0,0.0,0.0,
Deferred Tax,-172400000.0,-69100000.0,-17700000.0,-87500000.0
Deferred Income Tax,-172400000.0,-69100000.0,-17700000.0,-87500000.0
Depreciation Amortization Depletion,402300000.0,405500000.0,379200000.0,395400000.0
Depreciation And Amortization,402300000.0,405500000.0,379200000.0,395400000.0
Amortization Cash Flow,307700000.0,318300000.0,290800000.0,
Amortization Of Intangibles,307700000.0,318300000.0,290800000.0,
Depreciation,94600000.0,87200000.0,88400000.0,
Operating Gains Losses,4300000.0,22500000.0,19100000.0,345900000.0
Net Foreign Currency Exchange Gain Loss,-2600000.0,10000000.0,6700000.0,-900000.0
Net Income From Continuing Operations,321100000.0,686500000.0,572600000.0,116600000.0
