,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,169867414.0,157455363.0,144987736.0,90842722.0
Share Issued,169867414.0,157455363.0,144987736.0,90842722.0
Total Debt,1768000.0,2187000.0,2614000.0,2983000.0
Tangible Book Value,106018000.0,136852000.0,169439000.0,-47442000.0
Invested Capital,106018000.0,136852000.0,169439000.0,-47442000.0
Working Capital,109540000.0,118282000.0,149440000.0,118163000.0
Net Tangible Assets,106018000.0,136852000.0,169439000.0,101966000.0
Capital Lease Obligations,1768000.0,2187000.0,2614000.0,2983000.0
Common Stock Equity,106018000.0,136852000.0,169439000.0,-47442000.0
Preferred Stock Equity,,,,149408000.0
Total Capitalization,106018000.0,136852000.0,169439000.0,101966000.0
Total Equity Gross Minority Interest,106018000.0,136852000.0,169439000.0,101966000.0
Stockholders Equity,106018000.0,136852000.0,169439000.0,101966000.0
Gains Losses Not Affecting Retained Earnings,-48421000.0,-50488000.0,-48335000.0,-48171000.0
Other Equity Adjustments,-48421000.0,-50488000.0,-48335000.0,-48171000.0
Retained Earnings,-1276652000.0,-1203803000.0,-1134347000.0,-1045961000.0
Additional Paid In Capital,81270000.0,72406000.0,65485000.0,60751000.0
Capital Stock,1349821000.0,1318737000.0,1286636000.0,1135347000.0
Common Stock,1349821000.0,1318737000.0,1286636000.0,985939000.0
Preferred Stock,,,0.0,149408000.0
Total Liabilities Net Minority Interest,38383000.0,58567000.0,35046000.0,35114000.0
Total Non Current Liabilities Net Minority Interest,15896000.0,25710000.0,23825000.0,25573000.0
Other Non Current Liabilities,14553000.0,17896000.0,21594000.0,22980000.0
Non Current Deferred Liabilities,0.0,5999000.0,0.0,
Non Current Deferred Revenue,0.0,5999000.0,0.0,
Long Term Debt And Capital Lease Obligation,1343000.0,1815000.0,2231000.0,2593000.0
Long Term Capital Lease Obligation,1343000.0,1815000.0,2231000.0,2593000.0
Current Liabilities,22487000.0,32857000.0,11221000.0,9541000.0
Other Current Liabilities,,,26000.0,250000.0
Current Deferred Liabilities,11791000.0,16456000.0,0.0,
Current Deferred Revenue,11791000.0,16456000.0,0.0,
Current Debt And Capital Lease Obligation,425000.0,372000.0,383000.0,390000.0
Current Capital Lease Obligation,425000.0,372000.0,383000.0,390000.0
Payables And Accrued Expenses,10271000.0,16029000.0,10838000.0,8901000.0
Current Accrued Expenses,7048000.0,12509000.0,7664000.0,5907000.0
Payables,3223000.0,3520000.0,3174000.0,2994000.0
Accounts Payable,3223000.0,3520000.0,3174000.0,2994000.0
Total Assets,144401000.0,195419000.0,204485000.0,137080000.0
Total Non Current Assets,12374000.0,44280000.0,43824000.0,9376000.0
Other Non Current Assets,,103000.0,61000.0,44000.0
Investments And Advances,6284000.0,37363000.0,35688000.0,0.0
Investmentin Financial Assets,6284000.0,37363000.0,35688000.0,0.0
Held To Maturity Securities,6284000.0,37363000.0,,
Available For Sale Securities,,37363000.0,35688000.0,
Net PPE,6090000.0,6814000.0,8075000.0,9332000.0
Accumulated Depreciation,-11900000.0,-10801000.0,-9374000.0,-7621000.0
Gross PPE,17990000.0,17615000.0,17449000.0,16953000.0
Leases,8590000.0,8590000.0,8563000.0,8555000.0
Other Properties,9009000.0,8634000.0,8500000.0,8074000.0
Machinery Furniture Equipment,391000.0,391000.0,386000.0,324000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,132027000.0,151139000.0,160661000.0,127704000.0
Other Current Assets,4248000.0,2874000.0,4445000.0,
Prepaid Assets,,,4445000.0,3124000.0
Receivables,1776000.0,1352000.0,899000.0,1312000.0
Accounts Receivable,1776000.0,1352000.0,899000.0,1312000.0
Cash Cash Equivalents And Short Term Investments,126003000.0,146913000.0,155317000.0,123268000.0
Other Short Term Investments,99718000.0,116137000.0,46035000.0,71017000.0
Cash And Cash Equivalents,26285000.0,30776000.0,109282000.0,52251000.0
