,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-218067000.0,-272373000.0,-32406000.0,-13340000.0
Repayment Of Debt,,0.0,0.0,-3123000.0
Issuance Of Debt,0.0,100000000.0,0.0,3686000.0
Issuance Of Capital Stock,75000000.0,391297000.0,94420000.0,24709000.0
Capital Expenditure,-175455000.0,-177974000.0,-13778000.0,-3416000.0
Interest Paid Supplemental Data,1000.0,153000.0,236000.0,216000.0
Income Tax Paid Supplemental Data,0.0,0.0,0.0,0.0
End Cash Position,139971000.0,282561000.0,76564000.0,16496000.0
Beginning Cash Position,282561000.0,76564000.0,16496000.0,3633000.0
Changes In Cash,-142590000.0,205997000.0,60068000.0,12863000.0
Financing Cash Flow,75477000.0,478370000.0,92474000.0,26203000.0
Cash Flow From Continuing Financing Activities,75477000.0,478370000.0,92474000.0,26203000.0
Net Other Financing Charges,-1182000.0,-13480000.0,-4247000.0,-1730000.0
Proceeds From Stock Option Exercised,1659000.0,553000.0,2301000.0,2661000.0
Net Common Stock Issuance,75000000.0,391297000.0,94420000.0,24709000.0
Common Stock Issuance,75000000.0,391297000.0,94420000.0,24709000.0
Net Issuance Payments Of Debt,0.0,100000000.0,0.0,563000.0
Net Short Term Debt Issuance,,0.0,0.0,-3123000.0
Short Term Debt Payments,,0.0,0.0,-3123000.0
Net Long Term Debt Issuance,0.0,100000000.0,0.0,3686000.0
Long Term Debt Issuance,0.0,100000000.0,0.0,3686000.0
Investing Cash Flow,-175455000.0,-177974000.0,-13778000.0,-3416000.0
Cash Flow From Continuing Investing Activities,-175455000.0,-177974000.0,-13778000.0,-3416000.0
Capital Expenditure Reported,-175455000.0,-177974000.0,-13778000.0,-3416000.0
Operating Cash Flow,-42612000.0,-94399000.0,-18628000.0,-9924000.0
Cash Flow From Continuing Operating Activities,-42612000.0,-94399000.0,-18628000.0,-9924000.0
Change In Working Capital,-31167000.0,-38165000.0,6033000.0,-4622000.0
Change In Other Working Capital,-3530000.0,4525000.0,-543000.0,-3380000.0
Change In Other Current Liabilities,-2424000.0,-2444000.0,-1931000.0,-1104000.0
Change In Payables And Accrued Expense,11391000.0,10502000.0,14362000.0,-11322000.0
Change In Accrued Expense,6808000.0,5184000.0,6983000.0,-4173000.0
Change In Payable,4583000.0,5318000.0,7379000.0,-7149000.0
Change In Account Payable,4583000.0,5318000.0,7379000.0,-7149000.0
Change In Prepaid Assets,-7401000.0,-3155000.0,-2324000.0,-716000.0
Change In Inventory,-16651000.0,-10551000.0,1112000.0,-4331000.0
Change In Receivables,-12552000.0,-37042000.0,-4643000.0,16231000.0
Changes In Account Receivables,-12552000.0,-37042000.0,-4643000.0,16231000.0
Other Non Cash Items,8187000.0,7782000.0,1636000.0,980000.0
Stock Based Compensation,10954000.0,9385000.0,5176000.0,5004000.0
Provisionand Write Offof Assets,-93000.0,115000.0,-85000.0,325000.0
Asset Impairment Charge,,,,0.0
Depreciation Amortization Depletion,15318000.0,9222000.0,9440000.0,10198000.0
Depreciation And Amortization,15318000.0,9222000.0,9440000.0,10198000.0
Depreciation,15318000.0,9222000.0,9440000.0,10198000.0
Operating Gains Losses,,,-3734000.0,
Net Income From Continuing Operations,-45811000.0,-82738000.0,-37094000.0,-21809000.0
