,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,,478497000.0,477495000.0,476639002.0
Share Issued,,478497000.0,477495000.0,476639002.0
Net Debt,,3361282000.0,3122910000.0,3090986000.0
Total Debt,,3361282000.0,3122910000.0,3091626000.0
Tangible Book Value,,906215000.0,929923000.0,990839000.0
Invested Capital,,5553600000.0,5409608000.0,5509912000.0
Working Capital,,-13084000.0,-30205000.0,-74000.0
Net Tangible Assets,,906215000.0,929923000.0,990839000.0
Common Stock Equity,,2192318000.0,2286698000.0,2418286000.0
Total Capitalization,,5553600000.0,5409608000.0,5509912000.0
Total Equity Gross Minority Interest,,2192318000.0,2286698000.0,2418286000.0
Stockholders Equity,,2192318000.0,2286698000.0,2418286000.0
Retained Earnings,,82793000.0,-132475000.0,-464092000.0
Additional Paid In Capital,,2104740000.0,2414398000.0,2877612000.0
Capital Stock,,4785000.0,4775000.0,4766000.0
Common Stock,,4785000.0,4775000.0,4766000.0
Preferred Stock,,0.0,0.0,0.0
Total Liabilities Net Minority Interest,,3599002000.0,3257303000.0,3192626000.0
Total Non Current Liabilities Net Minority Interest,,3496925000.0,3143294000.0,3098621000.0
Other Non Current Liabilities,,4428000.0,6663000.0,6995000.0
Non Current Deferred Liabilities,,131215000.0,13721000.0,0.0
Non Current Deferred Taxes Liabilities,,131215000.0,13721000.0,0.0
Long Term Debt And Capital Lease Obligation,,3361282000.0,3122910000.0,3091626000.0
Long Term Debt,,3361282000.0,3122910000.0,3091626000.0
Current Liabilities,,102077000.0,114009000.0,94005000.0
Other Current Liabilities,,1061000.0,4623000.0,5701000.0
Payables And Accrued Expenses,,101016000.0,109386000.0,88304000.0
Current Accrued Expenses,,67054000.0,75438000.0,71579000.0
Interest Payable,,37947000.0,36794000.0,46209000.0
Payables,,33962000.0,33948000.0,16725000.0
Other Payable,,22865000.0,23592000.0,9495000.0
Total Tax Payable,,5661000.0,5400000.0,3368000.0
Accounts Payable,14956000.0,28301000.0,28548000.0,13357000.0
Total Assets,,5791320000.0,5544001000.0,5610912000.0
Total Non Current Assets,,5702327000.0,5460197000.0,5516981000.0
Other Non Current Assets,,12026000.0,12667000.0,9610000.0
Non Current Deferred Assets,,,0.0,103402000.0
Non Current Deferred Taxes Assets,,,0.0,103402000.0
Investments And Advances,,652767000.0,696009000.0,722478000.0
Long Term Equity Investment,,652767000.0,696009000.0,722478000.0
Investmentsin Associatesat Cost,,,696009000.0,722478000.0
Goodwill And Other Intangible Assets,,1286103000.0,1356775000.0,1427447000.0
Other Intangible Assets,,1286103000.0,1356775000.0,1427447000.0
Goodwill,,,,0.0
Net PPE,,3751431000.0,3394746000.0,3254044000.0
Accumulated Depreciation,,-397269000.0,-265938000.0,-157708000.0
Gross PPE,,4148700000.0,3660684000.0,3411752000.0
Construction In Progress,,158977000.0,174271000.0,139506000.0
Other Properties,,671026000.0,639969000.0,598818000.0
Machinery Furniture Equipment,,3287029000.0,2823075000.0,2649846000.0
Land And Improvements,,31668000.0,23369000.0,23582000.0
Current Assets,,88993000.0,83804000.0,93931000.0
Other Current Assets,,1326000.0,920000.0,1479000.0
Receivables,,87667000.0,82884000.0,91812000.0
Other Receivables,,575000.0,747000.0,839000.0
Taxes Receivable,,940000.0,940000.0,17251000.0
Accounts Receivable,89562000.0,86727000.0,81944000.0,74561000.0
Cash Cash Equivalents And Short Term Investments,,,0.0,640000.0
Cash And Cash Equivalents,,,0.0,640000.0
