,2024-01-31,2023-01-31,2022-01-31,2021-01-31
Ordinary Shares Number,50445186.0,50092616.0,49728651.0,49407731.0
Share Issued,50445186.0,50092616.0,49728651.0,49407731.0
Total Debt,315406000.0,303785000.0,288340000.0,306268000.0
Tangible Book Value,413220000.0,376314000.0,312924000.0,396629000.0
Invested Capital,413220000.0,376314000.0,312924000.0,396629000.0
Working Capital,222800000.0,197293000.0,142665000.0,230865000.0
Net Tangible Assets,413220000.0,376314000.0,312924000.0,396629000.0
Capital Lease Obligations,315406000.0,303785000.0,288340000.0,306268000.0
Common Stock Equity,413220000.0,376314000.0,312924000.0,396629000.0
Total Capitalization,413220000.0,376314000.0,312924000.0,396629000.0
Total Equity Gross Minority Interest,413220000.0,376314000.0,312924000.0,396629000.0
Stockholders Equity,413220000.0,376314000.0,312924000.0,396629000.0
Retained Earnings,220030000.0,196849000.0,145099000.0,238077000.0
Additional Paid In Capital,192686000.0,178964000.0,167328000.0,158058000.0
Capital Stock,504000.0,501000.0,497000.0,494000.0
Common Stock,504000.0,501000.0,497000.0,494000.0
Total Liabilities Net Minority Interest,476590000.0,461265000.0,467960000.0,449185000.0
Total Non Current Liabilities Net Minority Interest,255134000.0,235222000.0,219419000.0,242826000.0
Non Current Deferred Liabilities,24993000.0,20624000.0,19352000.0,18320000.0
Long Term Debt And Capital Lease Obligation,230141000.0,214598000.0,200067000.0,224506000.0
Long Term Capital Lease Obligation,230141000.0,214598000.0,200067000.0,224506000.0
Current Liabilities,221456000.0,226043000.0,248541000.0,206359000.0
Other Current Liabilities,16667000.0,16777000.0,16470000.0,14279000.0
Current Debt And Capital Lease Obligation,85265000.0,89187000.0,88273000.0,81762000.0
Current Capital Lease Obligation,85265000.0,89187000.0,88273000.0,81762000.0
Pensionand Other Post Retirement Benefit Plans Current,49827000.0,55490000.0,62055000.0,35865000.0
Payables And Accrued Expenses,69697000.0,64589000.0,81743000.0,74453000.0
Current Accrued Expenses,19067000.0,19754000.0,20264000.0,20303000.0
Payables,50630000.0,44835000.0,61479000.0,54150000.0
Total Tax Payable,4672000.0,0.0,1529000.0,10751000.0
Income Tax Payable,4672000.0,0.0,1529000.0,10751000.0
Accounts Payable,45958000.0,44835000.0,59950000.0,43399000.0
Total Assets,889810000.0,837579000.0,780884000.0,845814000.0
Total Non Current Assets,445554000.0,414243000.0,389678000.0,408590000.0
Other Non Current Assets,10911000.0,9796000.0,10908000.0,10497000.0
Investments And Advances,24993000.0,20624000.0,19352000.0,18320000.0
Investmentin Financial Assets,24993000.0,20624000.0,19352000.0,18320000.0
Trading Securities,24993000.0,20624000.0,19352000.0,18320000.0
Net PPE,409650000.0,383823000.0,359418000.0,379773000.0
Accumulated Depreciation,-360200000.0,-353919000.0,-352724000.0,-350942000.0
Gross PPE,769850000.0,737742000.0,712142000.0,730715000.0
Leases,186902000.0,175068000.0,166662000.0,165027000.0
Construction In Progress,5979000.0,4695000.0,5338000.0,560000.0
Other Properties,280813000.0,271421000.0,258914000.0,279358000.0
Machinery Furniture Equipment,250492000.0,241309000.0,235986000.0,239628000.0
Buildings And Improvements,43173000.0,42758000.0,42751000.0,43651000.0
Land And Improvements,2491000.0,2491000.0,2491000.0,2491000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,444256000.0,423336000.0,391206000.0,437224000.0
Other Current Assets,18846000.0,12480000.0,10128000.0,11190000.0
Prepaid Assets,,,10128000.0,11190000.0
Inventory,126290000.0,125134000.0,102095000.0,101063000.0
Receivables,8697000.0,12648000.0,12087000.0,2823000.0
Accounts Receivable,8697000.0,12648000.0,12087000.0,2823000.0
Allowance For Doubtful Accounts Receivable,-4000.0,-4000.0,-4000.0,-4000.0
Gross Accounts Receivable,8701000.0,12652000.0,12091000.0,2827000.0
Cash Cash Equivalents And Short Term Investments,290423000.0,273074000.0,266896000.0,322148000.0
Other Short Term Investments,22210000.0,20997000.0,12926000.0,3359000.0
Cash And Cash Equivalents,268213000.0,252077000.0,253970000.0,318789000.0
