,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,17667663.0,14476512.0,14268179.0,14268179.0
Share Issued,17667663.0,14476512.0,14268179.0,14268179.0
Total Debt,133395.0,56775.0,76947.0,123419.0
Tangible Book Value,9657852.0,6665013.0,7179779.0,6662154.0
Invested Capital,9657852.0,6665013.0,7179779.0,6662154.0
Working Capital,6415877.0,4017749.0,4821100.0,4611896.0
Net Tangible Assets,9657852.0,6665013.0,7179779.0,6662154.0
Capital Lease Obligations,133395.0,56775.0,76947.0,123419.0
Common Stock Equity,9657852.0,6665013.0,7179779.0,6662154.0
Total Capitalization,9657852.0,6665013.0,7179779.0,6662154.0
Total Equity Gross Minority Interest,9657852.0,6665013.0,7179779.0,6662154.0
Stockholders Equity,9657852.0,6665013.0,7179779.0,6662154.0
Gains Losses Not Affecting Retained Earnings,-677294.0,-409062.0,-100262.0,133684.0
Other Equity Adjustments,-677294.0,-409062.0,-100262.0,133684.0
Retained Earnings,-1844278.0,1156392.0,1512358.0,760787.0
Additional Paid In Capital,-5011891.0,-5011891.0,-5011891.0,-5011891.0
Capital Stock,17191315.0,10929574.0,10779574.0,10779574.0
Common Stock,17191315.0,10929574.0,10779574.0,10779574.0
Total Liabilities Net Minority Interest,1741941.0,2075149.0,2394611.0,3453139.0
Total Non Current Liabilities Net Minority Interest,111018.0,71072.0,65856.0,79541.0
Non Current Deferred Liabilities,12255.0,30866.0,28416.0,1872.0
Non Current Deferred Taxes Liabilities,12255.0,30866.0,28416.0,1872.0
Long Term Debt And Capital Lease Obligation,98763.0,40206.0,37440.0,77669.0
Long Term Capital Lease Obligation,98763.0,40206.0,37440.0,77669.0
Current Liabilities,1630923.0,2004077.0,2328755.0,3373598.0
Current Deferred Liabilities,0.0,23123.0,107583.0,0.0
Current Deferred Revenue,0.0,23123.0,107583.0,0.0
Current Debt And Capital Lease Obligation,34632.0,16569.0,39507.0,45750.0
Current Capital Lease Obligation,34632.0,16569.0,39507.0,45750.0
Payables And Accrued Expenses,1596291.0,1964385.0,2181665.0,3327848.0
Payables,1596291.0,1964385.0,2181665.0,3327848.0
Other Payable,180912.0,103370.0,71814.0,95882.0
Dueto Related Parties Current,13199.0,0.0,,
Total Tax Payable,,0.0,97585.0,61313.0
Accounts Payable,1402180.0,1861015.0,2012266.0,3170653.0
Total Assets,11399793.0,8740162.0,9574390.0,10115293.0
Total Non Current Assets,3352993.0,2718336.0,2424535.0,2129799.0
Investments And Advances,1699831.0,1150898.0,749027.0,281668.0
Other Investments,1699831.0,1150898.0,749027.0,281668.0
Net PPE,1653162.0,1567438.0,1675508.0,1848131.0
Accumulated Depreciation,-659115.0,-616913.0,-525631.0,-441541.0
Gross PPE,2312277.0,2184351.0,2201139.0,2289672.0
Construction In Progress,109509.0,0.0,,
Other Properties,396696.0,411617.0,429781.0,521297.0
Machinery Furniture Equipment,299103.0,265765.0,264389.0,261406.0
Properties,1506969.0,1506969.0,1506969.0,1506969.0
Current Assets,8046800.0,6021826.0,7149855.0,7985494.0
Current Deferred Assets,,0.0,67606.0,0.0
Inventory,1137770.0,977807.0,1521915.0,1176170.0
Finished Goods,1137770.0,977807.0,1521915.0,
Receivables,979694.0,2925155.0,3436415.0,4021632.0
Other Receivables,122432.0,25240.0,79517.0,22640.0
Taxes Receivable,57588.0,31551.0,0.0,2190.0
Accounts Receivable,799674.0,2868364.0,3356898.0,3996802.0
Allowance For Doubtful Accounts Receivable,-1314427.0,-12600.0,-3809.0,
Gross Accounts Receivable,2114101.0,2868364.0,3360707.0,
Cash Cash Equivalents And Short Term Investments,5929336.0,2118864.0,2123919.0,2787692.0
Cash And Cash Equivalents,5929336.0,2118864.0,2123919.0,2787692.0
Cash Equivalents,3305371.0,1507015.0,1545408.0,2088107.0
Cash Financial,2623965.0,611849.0,578511.0,699585.0
