,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,23836706.0,18303193.0,12632947.0,7981793.0
Share Issued,23836706.0,18303193.0,12632947.0,7981793.0
Net Debt,120521000.0,100710000.0,72756000.0,60339191.0
Total Debt,131841000.0,116852000.0,83264000.0,90318817.0
Tangible Book Value,-148752000.0,-160790000.0,-137951000.0,-115310280.0
Invested Capital,70810000.0,62435000.0,30428000.0,49059603.0
Working Capital,-145622000.0,-137669000.0,-38742000.0,-33716360.0
Net Tangible Assets,-148752000.0,-160790000.0,-137951000.0,-96894288.0
Capital Lease Obligations,2036000.0,2271000.0,1159000.0,20945754.0
Common Stock Equity,-58995000.0,-52146000.0,-51677000.0,-20313460.0
Preferred Stock Equity,,,13885992.0,18415992.0
Total Capitalization,-58995000.0,-52146000.0,12696000.0,60296804.0
Total Equity Gross Minority Interest,-58995000.0,-52146000.0,-51677000.0,-1897468.0
Stockholders Equity,-58995000.0,-52146000.0,-51677000.0,-1897468.0
Other Equity Interest,,,491.0,491.0
Retained Earnings,-378653000.0,-323071000.0,-252213000.0,-162273286.0
Additional Paid In Capital,319421000.0,270743000.0,200410000.0,141855206.0
Capital Stock,237000.0,182000.0,126000.0,18520121.0
Common Stock,237000.0,182000.0,126000.0,104129.0
Preferred Stock,,,13885992.0,18415992.0
Total Liabilities Net Minority Interest,247873000.0,255865000.0,225660000.0,216101784.0
Total Non Current Liabilities Net Minority Interest,11852000.0,39501000.0,109247000.0,108538959.0
Other Non Current Liabilities,56000.0,3821000.0,7146000.0,2749175.0
Preferred Securities Outside Stock Equity,168000.0,13176000.0,13886000.0,18415992.0
Tradeand Other Payables Non Current,0.0,494000.0,7008000.0,0.0
Non Current Deferred Liabilities,11278000.0,20166000.0,16049000.0,23709429.0
Non Current Deferred Revenue,10679000.0,19701000.0,15277000.0,23498597.0
Non Current Deferred Taxes Liabilities,599000.0,465000.0,362000.0,210832.0
Long Term Debt And Capital Lease Obligation,350000.0,1844000.0,65158000.0,82080355.0
Long Term Capital Lease Obligation,350000.0,1844000.0,785000.0,19886083.0
Long Term Debt,,,64373000.0,62194272.0
Current Liabilities,236021000.0,216364000.0,116413000.0,107562825.0
Other Current Liabilities,2690000.0,1123000.0,3087000.0,1147895.0
Current Deferred Liabilities,59786000.0,58703000.0,54686000.0,61625676.0
Current Deferred Revenue,59786000.0,58703000.0,54030000.0,61625676.0
Current Debt And Capital Lease Obligation,131491000.0,115008000.0,18106000.0,8238462.0
Current Capital Lease Obligation,1686000.0,427000.0,374000.0,1059671.0
Current Debt,129805000.0,114581000.0,17732000.0,7178791.0
Other Current Borrowings,,65684000.0,5744000.0,
Line Of Credit,19609000.0,14092000.0,11988000.0,7178791.0
Current Notes Payable,110196000.0,100489000.0,0.0,
Current Provisions,449000.0,845000.0,3087000.0,4035531.0
Payables And Accrued Expenses,41605000.0,40685000.0,40534000.0,32515261.0
Current Accrued Expenses,28324000.0,21979000.0,22576000.0,13654678.0
Interest Payable,3824000.0,0.0,,
Payables,13281000.0,18706000.0,17958000.0,18860583.0
Other Payable,2924000.0,5843000.0,5197000.0,9568091.0
Dueto Related Parties Current,,,,0.0
Total Tax Payable,,645000.0,779000.0,1063515.0
Accounts Payable,10357000.0,12863000.0,11982000.0,8228977.0
Total Assets,188878000.0,203719000.0,173983000.0,214204316.0
Total Non Current Assets,98479000.0,125024000.0,96312000.0,140357851.0
Other Non Current Assets,209000.0,216000.0,,
Non Current Prepaid Assets,704000.0,924000.0,639000.0,12580812.0
Non Current Deferred Assets,7215000.0,14133000.0,8235000.0,13358585.0
Non Current Accounts Receivable,90000.0,,,
Goodwill And Other Intangible Assets,89757000.0,108644000.0,86274000.0,94996820.0
Other Intangible Assets,47182000.0,69300000.0,66655000.0,78857443.0
Goodwill,42575000.0,39344000.0,19619000.0,16139377.0
Net PPE,504000.0,1107000.0,1164000.0,19421634.0
Accumulated Depreciation,-1582000.0,-1249000.0,-710000.0,-577367.0
Gross PPE,2086000.0,2356000.0,1874000.0,19999001.0
Leases,,,0.0,345516.0
Other Properties,176000.0,372000.0,528431.0,18292196.0
Machinery Furniture Equipment,1910000.0,1984000.0,1346000.0,1361289.0
Buildings And Improvements,,372000.0,528000.0,
Properties,,0.0,0.0,0.0
Current Assets,90399000.0,78695000.0,77671000.0,73846465.0
Other Current Assets,2677000.0,216000.0,11379000.0,15378488.0
Current Deferred Assets,29706000.0,25931000.0,30162000.0,28146895.0
Restricted Cash,0.0,502000.0,502000.0,500809.0
Prepaid Assets,3719000.0,3248000.0,3465000.0,3492574.0
Receivables,45013000.0,34927000.0,22814000.0,17293827.0
Other Receivables,45000.0,20000.0,409000.0,62648.0
Taxes Receivable,157000.0,957000.0,745000.0,733553.0
Accounts Receivable,44811000.0,33950000.0,21660000.0,16497626.0
Allowance For Doubtful Accounts Receivable,-981000.0,-2236000.0,-1578000.0,-892352.0
Gross Accounts Receivable,45792000.0,36186000.0,23238000.0,17389978.0
Cash Cash Equivalents And Short Term Investments,9284000.0,13871000.0,9349000.0,9033872.0
Cash And Cash Equivalents,9284000.0,13871000.0,9349000.0,9033872.0
Cash Financial,,13871000.0,9349000.0,
