,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,4962573.0,4888975.0,4812085.0,4748012.0
Share Issued,4962573.0,4888975.0,4812085.0,4748012.0
Total Debt,62400.0,18973.0,68821.0,116841.0
Tangible Book Value,81796597.0,71185043.0,64353226.0,51293185.0
Invested Capital,81796597.0,71185043.0,64353226.0,51293185.0
Working Capital,25221608.0,20268363.0,14580596.0,-643060.0
Net Tangible Assets,81796597.0,71185043.0,64353226.0,51293185.0
Capital Lease Obligations,62400.0,18973.0,68821.0,116841.0
Common Stock Equity,81796597.0,71185043.0,64353226.0,51293185.0
Total Capitalization,81796597.0,71185043.0,64353226.0,51293185.0
Total Equity Gross Minority Interest,81796597.0,71185043.0,64353226.0,51293185.0
Stockholders Equity,81796597.0,71185043.0,64353226.0,51293185.0
Retained Earnings,54395462.0,45221509.0,39410534.0,27614087.0
Additional Paid In Capital,27351509.0,25914644.0,24894571.0,23631618.0
Capital Stock,49626.0,48890.0,48121.0,47480.0
Common Stock,49626.0,48890.0,48121.0,47480.0
Total Liabilities Net Minority Interest,22882071.0,21091136.0,18709229.0,17511602.0
Total Non Current Liabilities Net Minority Interest,11799677.0,10659938.0,8895056.0,7416521.0
Other Non Current Liabilities,1464218.0,3185923.0,1205068.0,
Non Current Deferred Liabilities,10300015.0,7474015.0,7671015.0,7347700.0
Non Current Deferred Taxes Liabilities,10300015.0,7474015.0,7671015.0,7347700.0
Long Term Debt And Capital Lease Obligation,35444.0,0.0,18973.0,68821.0
Long Term Capital Lease Obligation,35444.0,0.0,18973.0,68821.0
Current Liabilities,11082394.0,10431198.0,9814173.0,10095081.0
Current Deferred Liabilities,274898.0,413442.0,733292.0,435866.0
Current Deferred Revenue,274898.0,413442.0,733292.0,435866.0
Current Debt And Capital Lease Obligation,26956.0,18973.0,49848.0,48020.0
Current Capital Lease Obligation,26956.0,18973.0,49848.0,48020.0
Payables And Accrued Expenses,10780540.0,9998783.0,9031033.0,9611195.0
Current Accrued Expenses,4330426.0,4499323.0,5026855.0,3478096.0
Payables,6450114.0,5499460.0,4004178.0,6133099.0
Other Payable,763383.0,993529.0,923423.0,2374696.0
Dividends Payable,346125.0,341602.0,0.0,0.0
Total Tax Payable,741215.0,795646.0,774324.0,804817.0
Income Tax Payable,,,,0.0
Accounts Payable,4599391.0,3368683.0,2306431.0,2953586.0
Total Assets,104678668.0,92276179.0,83062455.0,68804787.0
Total Non Current Assets,68374666.0,61576618.0,58667686.0,59352766.0
Non Current Prepaid Assets,10978.0,68774.0,96132.0,49500.0
Duefrom Related Parties Non Current,3526071.0,2555320.0,2178799.0,1541910.0
Non Current Note Receivables,,,,1541910.0
Non Current Accounts Receivable,17498946.0,15849657.0,14681542.0,13430480.0
Investments And Advances,6612712.0,6863517.0,6389869.0,7515108.0
Long Term Equity Investment,6612712.0,6863517.0,6389869.0,7515108.0
Investment Properties,1229475.0,2303010.0,3116771.0,4805417.0
Net PPE,43022555.0,36491660.0,34383372.0,33552261.0
Accumulated Depreciation,-33472269.0,-34790331.0,-36358101.0,-35447405.0
Gross PPE,76494824.0,71281991.0,70741473.0,68999666.0
Construction In Progress,7419631.0,4218089.0,1900305.0,1677547.0
Other Properties,53026.0,,22786.0,45057.0
Machinery Furniture Equipment,20805643.0,21409954.0,23073308.0,23515215.0
Buildings And Improvements,45338216.0,42590623.0,42931835.0,41081689.0
Land And Improvements,2878308.0,3063325.0,2813239.0,2680158.0
Properties,0.0,0.0,0.0,0.0
Current Assets,36304002.0,30699561.0,24394769.0,9452021.0
Restricted Cash,3905544.0,3116916.0,3728887.0,4471712.0
Prepaid Assets,645422.0,557520.0,580799.0,498642.0
Inventory,249370.0,262073.0,248389.0,218791.0
Receivables,4567456.0,8773965.0,7966828.0,4262876.0
Other Receivables,,6103236.0,6314468.0,
Taxes Receivable,4083364.0,2052364.0,1264056.0,4031621.0
Accounts Receivable,484092.0,618365.0,388304.0,231255.0
Allowance For Doubtful Accounts Receivable,-7670.0,-19250.0,-19250.0,-19250.0
Gross Accounts Receivable,491762.0,637615.0,407554.0,250505.0
Cash Cash Equivalents And Short Term Investments,26936210.0,17989087.0,11869866.0,0.0
Other Short Term Investments,5000000.0,5000000.0,0.0,0.0
Cash And Cash Equivalents,21936210.0,12989087.0,11869866.0,0.0
