,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,13499000.0,45463000.0,61069000.0,37182000.0
Repurchase Of Capital Stock,-3608000.0,-2872000.0,-2662000.0,-1578000.0
Repayment Of Debt,-284853000.0,-17250000.0,-17534000.0,-30037000.0
Issuance Of Debt,256500000.0,27000000.0,0.0,45000000.0
Issuance Of Capital Stock,472000.0,1904000.0,1836000.0,1808000.0
Capital Expenditure,-7081000.0,-14250000.0,-7137000.0,-5132000.0
Interest Paid Supplemental Data,51828000.0,5752000.0,5373000.0,13799000.0
Income Tax Paid Supplemental Data,6644000.0,13018000.0,14760000.0,10969000.0
End Cash Position,142536000.0,64660000.0,457696000.0,380991000.0
Beginning Cash Position,64660000.0,457696000.0,380991000.0,70221000.0
Changes In Cash,77876000.0,-393036000.0,76705000.0,310770000.0
Financing Cash Flow,139946000.0,-59687000.0,283101000.0,455773000.0
Cash Flow From Continuing Financing Activities,139946000.0,-59687000.0,283101000.0,455773000.0
Proceeds From Stock Option Exercised,216000.0,1108000.0,1986000.0,1261000.0
Cash Dividends Paid,-17983000.0,-17444000.0,-16296000.0,-15740000.0
Common Stock Dividend Paid,-17983000.0,-17444000.0,-16296000.0,-15740000.0
Net Common Stock Issuance,-3136000.0,-968000.0,-826000.0,230000.0
Common Stock Payments,-3608000.0,-2872000.0,-2662000.0,-1578000.0
Common Stock Issuance,472000.0,1904000.0,1836000.0,1808000.0
Net Issuance Payments Of Debt,-28353000.0,9750000.0,-17534000.0,-148650000.0
Net Short Term Debt Issuance,,27000000.0,-17486000.0,-163613000.0
Short Term Debt Payments,,,-17486000.0,-163613000.0
Net Long Term Debt Issuance,-28353000.0,9750000.0,-17534000.0,14963000.0
Long Term Debt Payments,-284853000.0,-17250000.0,-17534000.0,-30037000.0
Long Term Debt Issuance,256500000.0,27000000.0,0.0,45000000.0
Investing Cash Flow,-82650000.0,-393062000.0,-274602000.0,-187317000.0
Cash Flow From Continuing Investing Activities,-82650000.0,-393062000.0,-274602000.0,-187317000.0
Net Other Investing Changes,323000.0,-684000.0,-31000.0,-7032000.0
Net Investment Purchase And Sale,150300000.0,-60056000.0,-183858000.0,22923000.0
Sale Of Investment,232132000.0,136188000.0,148891000.0,204110000.0
Purchase Of Investment,-81832000.0,-196244000.0,-332749000.0,-181187000.0
Net Business Purchase And Sale,,,,0.0
Sale Of Business,,,,0.0
Net PPE Purchase And Sale,-4374000.0,-12775000.0,-5590000.0,-2654000.0
Sale Of PPE,2707000.0,1475000.0,1547000.0,2478000.0
Purchase Of PPE,-7081000.0,-14250000.0,-7137000.0,-5132000.0
Operating Cash Flow,20580000.0,59713000.0,68206000.0,42314000.0
Cash Flow From Continuing Operating Activities,20580000.0,59713000.0,68206000.0,42314000.0
Change In Working Capital,-19951000.0,-570000.0,-1028000.0,-1753000.0
Change In Other Current Liabilities,9269000.0,857000.0,4037000.0,586000.0
Change In Other Current Assets,-29220000.0,-1427000.0,-5065000.0,-2339000.0
Other Non Cash Items,-158000.0,-160000.0,11702000.0,-7717000.0
Excess Tax Benefit From Stock Based Compensation,11000.0,34000.0,69000.0,52000.0
Stock Based Compensation,823000.0,859000.0,790000.0,545000.0
Deferred Tax,1799000.0,-1252000.0,945000.0,-2240000.0
Deferred Income Tax,1799000.0,-1252000.0,945000.0,-2240000.0
Depreciation Amortization Depletion,6718000.0,7548000.0,7826000.0,6867000.0
Depreciation And Amortization,6718000.0,7548000.0,7826000.0,6867000.0
Operating Gains Losses,-2118000.0,-343000.0,-2227000.0,-3586000.0
Pension And Employee Benefit Expense,-681000.0,-741000.0,-622000.0,-673000.0
Gain Loss On Investment Securities,92000.0,-427000.0,-111000.0,464000.0
Gain Loss On Sale Of PPE,187000.0,167000.0,277000.0,-161000.0
Net Income From Continuing Operations,30075000.0,48799000.0,49857000.0,40827000.0
