,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,690158000.0,479484000.0,172817000.0,43327000.0
Repurchase Of Capital Stock,-399379000.0,0.0,0.0,0.0
Repayment Of Debt,-191738000.0,-294362000.0,-101181000.0,-86314000.0
Issuance Of Debt,0.0,0.0,75000000.0,19314000.0
Capital Expenditure,-167791000.0,-171506000.0,-132752000.0,-86004000.0
Interest Paid Supplemental Data,29251000.0,50844000.0,54401000.0,62997000.0
Income Tax Paid Supplemental Data,111304000.0,55753000.0,3199000.0,1476000.0
End Cash Position,243268000.0,326952000.0,198206000.0,50850000.0
Beginning Cash Position,326952000.0,198206000.0,50850000.0,80293000.0
Changes In Cash,-83684000.0,128746000.0,147356000.0,-29443000.0
Financing Cash Flow,-682201000.0,-380066000.0,-30852000.0,-82440000.0
Cash Flow From Continuing Financing Activities,-682201000.0,-380066000.0,-30852000.0,-82440000.0
Net Other Financing Charges,-15610000.0,-14218000.0,-4671000.0,-15440000.0
Cash Dividends Paid,-75474000.0,-71486000.0,0.0,0.0
Common Stock Dividend Paid,-75474000.0,-71486000.0,0.0,0.0
Net Common Stock Issuance,-399379000.0,0.0,0.0,0.0
Common Stock Payments,-399379000.0,0.0,0.0,0.0
Net Issuance Payments Of Debt,-191738000.0,-294362000.0,-26181000.0,-67000000.0
Net Short Term Debt Issuance,,-41250000.0,-25000000.0,
Short Term Debt Payments,,-41250000.0,-25000000.0,
Net Long Term Debt Issuance,-191738000.0,-294362000.0,-26181000.0,-67000000.0
Long Term Debt Payments,-191738000.0,-294362000.0,-101181000.0,-86314000.0
Long Term Debt Issuance,0.0,0.0,75000000.0,19314000.0
Investing Cash Flow,-259432000.0,-142178000.0,-127361000.0,-76334000.0
Cash Flow From Continuing Investing Activities,-259432000.0,-142178000.0,-127361000.0,-76334000.0
Net Other Investing Changes,-13429000.0,29328000.0,5391000.0,9670000.0
Net Investment Purchase And Sale,-78212000.0,0.0,0.0,
Sale Of Investment,122658000.0,0.0,0.0,
Purchase Of Investment,-200870000.0,0.0,0.0,
Capital Expenditure Reported,-167791000.0,-171506000.0,-132752000.0,-86004000.0
Operating Cash Flow,857949000.0,650990000.0,305569000.0,129331000.0
Cash Flow From Continuing Operating Activities,857949000.0,650990000.0,305569000.0,129331000.0
Change In Working Capital,-59221000.0,-83372000.0,58188000.0,-63530000.0
Change In Other Working Capital,,,,-46491000.0
Change In Other Current Liabilities,-69654000.0,-43830000.0,22252000.0,-28348000.0
Change In Other Current Assets,-16398000.0,-23180000.0,-13568000.0,-21058000.0
Change In Payables And Accrued Expense,11449000.0,39235000.0,11473000.0,-30759000.0
Change In Payable,11449000.0,39235000.0,11473000.0,-30759000.0
Change In Account Payable,11449000.0,39235000.0,11473000.0,-30759000.0
Change In Prepaid Assets,,2883000.0,229000.0,7574000.0
Change In Inventory,-21540000.0,-3020000.0,-6676000.0,-2069000.0
Change In Receivables,36922000.0,-52577000.0,44707000.0,11130000.0
Other Non Cash Items,2050000.0,12194000.0,9196000.0,8698000.0
Stock Based Compensation,10046000.0,7890000.0,6632000.0,11579000.0
Deferred Tax,14121000.0,49387000.0,-14760000.0,11685000.0
Deferred Income Tax,14121000.0,49387000.0,-14760000.0,11685000.0
Depreciation Amortization Depletion,241317000.0,226878000.0,224583000.0,210760000.0
Operating Gains Losses,-6256000.0,-28966000.0,-12380000.0,-36647000.0
Earnings Losses From Equity Investments,,,644000.0,1251000.0
Gain Loss On Investment Securities,,,52204000.0,
Net Income From Continuing Operations,655892000.0,466979000.0,34110000.0,-13214000.0
