,2023-09-30,2022-09-30,2021-09-30,2020-09-30
Treasury Shares Number,0.0,,,
Ordinary Shares Number,2386523.0,769454.0,778008.0,514814.0
Share Issued,2386523.0,769454.0,778008.0,514814.0
Net Debt,7060891.0,,1334068.0,43893.0
Total Debt,7287995.0,4201378.0,1593897.0,1748347.0
Tangible Book Value,96631385.0,62978080.0,61726338.0,20295601.0
Invested Capital,110818627.0,67935321.0,64203778.0,22931970.0
Working Capital,49924658.0,43755231.0,43244685.0,6997275.0
Net Tangible Assets,96631385.0,62978080.0,61726338.0,22095601.0
Capital Lease Obligations,31602.0,48383.0,69071.0,134419.0
Common Stock Equity,103562234.0,63782326.0,62678952.0,21318042.0
Preferred Stock Equity,,,,1800000.0
Total Capitalization,103596500.0,64204059.0,62700985.0,23118042.0
Total Equity Gross Minority Interest,103562234.0,63782326.0,62678952.0,23118042.0
Stockholders Equity,103562234.0,63782326.0,62678952.0,23118042.0
Gains Losses Not Affecting Retained Earnings,-8244811.0,-6007749.0,438372.0,-837285.0
Other Equity Adjustments,-8244811.0,-6007749.0,438372.0,-837285.0
Retained Earnings,-3211885.0,2415349.0,394556.0,259507.0
Additional Paid In Capital,8865199.0,8865199.0,8865199.0,7890199.0
Capital Stock,106153731.0,58509527.0,52980825.0,15805621.0
Common Stock,106153731.0,58509527.0,52980825.0,14005621.0
Preferred Stock,,,0.0,1800000.0
Total Liabilities Net Minority Interest,22632988.0,31159546.0,6284188.0,8324921.0
Total Non Current Liabilities Net Minority Interest,108281.0,698012.0,641072.0,621311.0
Other Non Current Liabilities,-81437.0,,,
Preferred Securities Outside Stock Equity,,,,1800000.0
Non Current Deferred Liabilities,155452.0,260795.0,586688.0,555725.0
Non Current Deferred Revenue,121299.0,207352.0,489439.0,555725.0
Non Current Deferred Taxes Liabilities,34153.0,53443.0,97249.0,0.0
Long Term Debt And Capital Lease Obligation,34266.0,437217.0,54384.0,65586.0
Long Term Capital Lease Obligation,0.0,15484.0,32351.0,65586.0
Long Term Debt,34266.0,421733.0,22033.0,
Current Liabilities,22524707.0,30461534.0,5643116.0,7703610.0
Other Current Liabilities,81437.0,18000000.0,101179.0,52537.0
Current Deferred Liabilities,1227854.0,96542.0,111301.0,120383.0
Current Deferred Revenue,1227854.0,96542.0,111301.0,120383.0
Current Debt And Capital Lease Obligation,7253729.0,3764161.0,1539513.0,1682761.0
Current Capital Lease Obligation,31602.0,32899.0,36720.0,68833.0
Current Debt,7222127.0,3731262.0,1502793.0,1613928.0
Other Current Borrowings,2575745.0,20009.0,264393.0,
Line Of Credit,4646382.0,3711253.0,1238400.0,1613928.0
Payables And Accrued Expenses,13961687.0,8600831.0,3992302.0,5847929.0
Current Accrued Expenses,631638.0,232581.0,101179.0,179650.0
Interest Payable,157801.0,0.0,,
Payables,13330049.0,8368250.0,3891123.0,5668279.0
Other Payable,528902.0,291616.0,444453.0,406938.0
Dueto Related Parties Current,152556.0,0.0,1426631.0,187062.0
Total Tax Payable,83190.0,589315.0,243413.0,244169.0
Accounts Payable,12565401.0,7487319.0,1776626.0,4830110.0
Total Assets,126195222.0,94941872.0,68963140.0,31442963.0
Total Non Current Assets,53745857.0,20725107.0,20075339.0,16742077.0
Other Non Current Assets,28355589.0,,,
Non Current Prepaid Assets,,,,1176051.0
Non Current Deferred Assets,,0.0,29209.0,400867.0
Non Current Deferred Taxes Assets,,0.0,29209.0,15674.0
Goodwill And Other Intangible Assets,6930849.0,804246.0,952614.0,1022441.0
Other Intangible Assets,6930849.0,804246.0,952614.0,1022441.0
Net PPE,18459419.0,19920861.0,19093516.0,15318769.0
Accumulated Depreciation,-8749498.0,-7441691.0,-6841587.0,-5733319.0
Gross PPE,27208917.0,27362552.0,25935103.0,21052088.0
Construction In Progress,9591736.0,10362806.0,9964729.0,6120689.0
Other Properties,195813.0,314339.0,97160.0,141991.0
Machinery Furniture Equipment,9799801.0,9546038.0,8044920.0,7361502.0
Buildings And Improvements,,7139369.0,7828294.0,7427906.0
Properties,7621567.0,7139369.0,7828294.0,0.0
Current Assets,72449365.0,74216765.0,48887801.0,14700885.0
Other Current Assets,1540930.0,495344.0,155021.0,
Prepaid Assets,39044834.0,36009499.0,10800478.0,1593902.0
Inventory,2655233.0,784251.0,1116613.0,2809584.0
Inventories Adjustments Allowances,-188856.0,0.0,,
Finished Goods,1224555.0,247883.0,184468.0,942859.0
Raw Materials,1619534.0,536368.0,932145.0,1866725.0
Receivables,29012866.0,18880799.0,33528931.0,8727364.0
Other Receivables,,,21153506.0,
Duefrom Related Parties Current,0.0,116250.0,0.0,
Accounts Receivable,29012866.0,18764549.0,12375425.0,8727364.0
Allowance For Doubtful Accounts Receivable,-496299.0,-330990.0,0.0,0.0
Gross Accounts Receivable,29509165.0,19095539.0,12375425.0,8727364.0
Cash Cash Equivalents And Short Term Investments,195502.0,18046872.0,3286758.0,1570035.0
Other Short Term Investments,,0.0,3096000.0,0.0
Cash And Cash Equivalents,195502.0,18046872.0,190758.0,1570035.0
Cash Financial,195502.0,18046872.0,190758.0,1570035.0
