,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.0
Normalized EBITDA,74206000.0,204051000.0,148782000.0,17946000.0
Total Unusual Items,12689000.0,-110006000.0,-123673000.0,-178966000.0
Total Unusual Items Excluding Goodwill,12689000.0,-110006000.0,-123673000.0,-178966000.0
Net Income From Continuing Operation Net Minority Interest,-3048000.0,18539000.0,-28317000.0,-229707000.0
Reconciled Depreciation,56624000.0,51915000.0,45408000.0,62053000.0
Reconciled Cost Of Revenue,120580000.0,125176000.0,104921000.0,107868000.0
EBITDA,86895000.0,94045000.0,25109000.0,-161020000.0
EBIT,30271000.0,42130000.0,-20299000.0,-223073000.0
Net Interest Income,-33319000.0,-23591000.0,-8018000.0,-6634000.0
Interest Expense,33319000.0,23591000.0,8018000.0,6634000.0
Normalized Income,-15737000.0,128545000.0,95356000.0,-50741000.0
Net Income From Continuing And Discontinued Operation,-3048000.0,18539000.0,-28317000.0,-229707000.0
Total Expenses,203180000.0,206928000.0,181831000.0,192396000.0
Total Operating Income As Reported,17582000.0,152136000.0,103374000.0,-261832000.0
Diluted Average Shares,16441000.0,16510000.0,16261000.0,16204000.0
Basic Average Shares,16441000.0,16331000.0,16261000.0,16204000.0
Diluted EPS,-0.92,1.12,-1.74,-14.18
Basic EPS,-0.92,1.14,-1.74,-14.18
Diluted NI Availto Com Stockholders,-15095000.0,18539000.0,-28317000.0,-229707000.0
Net Income Common Stockholders,-15095000.0,18539000.0,-28317000.0,-229707000.0
Preferred Stock Dividends,12047000.0,,,
Net Income,-3048000.0,18539000.0,-28317000.0,-229707000.0
Net Income Including Noncontrolling Interests,-3048000.0,18539000.0,-28317000.0,-229707000.0
Net Income Continuous Operations,-3048000.0,18539000.0,-28317000.0,-229707000.0
Tax Provision,0.0,0.0,0.0,0.0
Pretax Income,-3048000.0,18539000.0,-28317000.0,-229707000.0
Other Income Expense,12689000.0,-110006000.0,-123673000.0,-178966000.0
Special Income Charges,,0.0,1946000.0,-217725000.0
Gain On Sale Of Ppe,,,,0.0
Other Special Charges,,,-1946000.0,
Impairment Of Capital Assets,,,0.0,215145000.0
Restructuring And Mergern Acquisition,,,0.0,2580000.0
Gain On Sale Of Security,12689000.0,-110006000.0,-125619000.0,38759000.0
Net Non Operating Interest Income Expense,-33319000.0,-23591000.0,-8018000.0,-6634000.0
Interest Expense Non Operating,33319000.0,23591000.0,8018000.0,6634000.0
Operating Income,17582000.0,152136000.0,103374000.0,-44107000.0
Operating Expense,82600000.0,81752000.0,76910000.0,84528000.0
Other Operating Expenses,63575000.0,64117000.0,60396000.0,56016000.0
Other Taxes,,,12312000.0,10056000.0
Selling General And Administration,19025000.0,17635000.0,16514000.0,18456000.0
General And Administrative Expense,19025000.0,17635000.0,16514000.0,18456000.0
Other Gand A,19025000.0,17635000.0,16514000.0,18456000.0
Gross Profit,100182000.0,233888000.0,180284000.0,40421000.0
Cost Of Revenue,120580000.0,125176000.0,104921000.0,107868000.0
Total Revenue,220762000.0,359064000.0,285205000.0,148289000.0
Operating Revenue,218505000.0,357401000.0,284154000.0,146775000.0
