,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,605786000.0,1319696000.0,91643000.0,-24754000.0
Repurchase Of Capital Stock,-540071000.0,-521803000.0,-786000.0,-209000.0
Repayment Of Debt,-2314000.0,-450622000.0,-137512000.0,-79667000.0
Issuance Of Debt,,0.0,0.0,57500000.0
Capital Expenditure,-245373000.0,-164309000.0,-83300000.0,-153990000.0
Interest Paid Supplemental Data,5207000.0,25895000.0,63061000.0,49294000.0
Income Tax Paid Supplemental Data,79221000.0,139663000.0,176000.0,5000.0
End Cash Position,384125000.0,355394000.0,182614000.0,244571000.0
Beginning Cash Position,355394000.0,182614000.0,244571000.0,347680000.0
Changes In Cash,28731000.0,172780000.0,-61957000.0,-103109000.0
Financing Cash Flow,-656428000.0,-981868000.0,-147045000.0,-22376000.0
Cash Flow From Continuing Financing Activities,-656428000.0,-981868000.0,-147045000.0,-22376000.0
Net Other Financing Charges,-5352000.0,-1726000.0,-8747000.0,
Proceeds From Stock Option Exercised,4322000.0,5643000.0,0.0,
Cash Dividends Paid,-113013000.0,-13360000.0,0.0,
Common Stock Dividend Paid,-113013000.0,-13360000.0,0.0,
Net Common Stock Issuance,-540071000.0,-521803000.0,-786000.0,-209000.0
Common Stock Payments,-540071000.0,-521803000.0,-786000.0,-209000.0
Net Issuance Payments Of Debt,-2314000.0,-450622000.0,-137512000.0,-22167000.0
Net Long Term Debt Issuance,-2314000.0,-450622000.0,-137512000.0,-22167000.0
Long Term Debt Payments,-2314000.0,-450622000.0,-137512000.0,-79667000.0
Long Term Debt Issuance,,0.0,0.0,57500000.0
Investing Cash Flow,-166000000.0,-329357000.0,-89855000.0,-209969000.0
Cash Flow From Continuing Investing Activities,-166000000.0,-329357000.0,-89855000.0,-209969000.0
Net Other Investing Changes,8208000.0,-591000.0,4842000.0,77000.0
Net Investment Purchase And Sale,113896000.0,-120023000.0,-4720000.0,-4444000.0
Sale Of Investment,320961000.0,149397000.0,13265000.0,16685000.0
Purchase Of Investment,-207065000.0,-269420000.0,-17985000.0,-21129000.0
Net Business Purchase And Sale,-42731000.0,-44434000.0,-6677000.0,-55635000.0
Sale Of Business,,0.0,0.0,
Purchase Of Business,-42731000.0,-44434000.0,-6677000.0,-55635000.0
Net PPE Purchase And Sale,,,8224000.0,4023000.0
Sale Of PPE,,,8224000.0,4023000.0
Capital Expenditure Reported,-245373000.0,-164309000.0,-83300000.0,-153990000.0
Operating Cash Flow,851159000.0,1484005000.0,174943000.0,129236000.0
Cash Flow From Continuing Operating Activities,851159000.0,1484005000.0,174943000.0,129236000.0
Change In Working Capital,-124587000.0,-134684000.0,-287287000.0,34394000.0
Change In Other Working Capital,-19189000.0,-18699000.0,-16306000.0,-19375000.0
Change In Other Current Liabilities,-73762000.0,-47362000.0,-42709000.0,-76391000.0
Change In Other Current Assets,3837000.0,11268000.0,-250000.0,-6753000.0
Change In Payables And Accrued Expense,6579000.0,-3151000.0,41115000.0,-13192000.0
Change In Accrued Expense,-9087000.0,-6872000.0,15961000.0,15428000.0
Change In Payable,15666000.0,3721000.0,25154000.0,-28620000.0
Change In Account Payable,15666000.0,3721000.0,25154000.0,-28620000.0
Change In Prepaid Assets,88325000.0,-96345000.0,88434000.0,10226000.0
Change In Inventory,-27900000.0,-63169000.0,-21331000.0,48689000.0
Change In Receivables,-102477000.0,82774000.0,-336240000.0,91190000.0
Changes In Account Receivables,-102477000.0,82774000.0,-336240000.0,91190000.0
Other Non Cash Items,27084000.0,40166000.0,52510000.0,34050000.0
Stock Based Compensation,19017000.0,7484000.0,5315000.0,4896000.0
Asset Impairment Charge,,0.0,-561000.0,256518000.0
Deferred Tax,39722000.0,-14521000.0,-163000.0,33123000.0
Deferred Income Tax,39722000.0,-14521000.0,-163000.0,33123000.0
Depreciation Amortization Depletion,145392000.0,127118000.0,123291000.0,161530000.0
Depreciation And Amortization,145392000.0,127118000.0,123291000.0,161530000.0
Amortization Cash Flow,8523000.0,19498000.0,13244000.0,10075000.0
Amortization Of Intangibles,8523000.0,19498000.0,13244000.0,10075000.0
Depreciation,136869000.0,107620000.0,110047000.0,151455000.0
Operating Gains Losses,22575000.0,9897000.0,-7513000.0,51624000.0
Pension And Employee Benefit Expense,8376000.0,-4492000.0,-1751000.0,14439000.0
Earnings Losses From Equity Investments,18263000.0,14346000.0,4149000.0,3473000.0
Gain Loss On Sale Of Business,,0.0,0.0,36113000.0
Net Income From Continuing Operations,721956000.0,1448545000.0,288790000.0,-446899000.0
