,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.0
Normalized EBITDA,-7129771.0,-4532451.0,-604448.0,-598497.0
Total Unusual Items,5599570.0,-112534.0,0.0,
Total Unusual Items Excluding Goodwill,5599570.0,-112534.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-8376834.0,-4660985.0,-620448.0,-605164.0
Reconciled Depreciation,111620.0,16000.0,16000.0,10667.0
EBITDA,-1530201.0,-4644985.0,-604448.0,-598497.0
EBIT,-1641821.0,-4660985.0,-620448.0,-609164.0
Net Interest Income,-6733945.0,0.0,,
Interest Expense,6735013.0,0.0,,
Interest Income,1068.0,0.0,,
Normalized Income,-13976404.0,-4548451.0,-620448.0,-605164.0
Net Income From Continuing And Discontinued Operation,-8376834.0,-4660985.0,-620448.0,-605164.0
Total Expenses,7259524.0,4549401.0,621349.0,609164.0
Total Operating Income As Reported,-7242459.0,-4548451.0,-620448.0,-609164.0
Diluted Average Shares,12685133.0,3087683.0,9514743.0,9514743.0
Basic Average Shares,12685133.0,3087683.0,9514743.0,9514743.0
Diluted EPS,-0.66,-1.51,-0.065209,-0.063603
Basic EPS,-0.66,-1.51,-0.065209,-0.063603
Diluted NI Availto Com Stockholders,-8376834.0,-4660985.0,-620448.0,-605164.0
Net Income Common Stockholders,-8376834.0,-4660985.0,-620448.0,-605164.0
Net Income,-8376834.0,-4660985.0,-620448.0,-605164.0
Net Income Including Noncontrolling Interests,-8376834.0,-4660985.0,-620448.0,-605164.0
Net Income Continuous Operations,-8376834.0,-4660985.0,-620448.0,-605164.0
Tax Provision,0.0,0.0,0.0,0.0
Pretax Income,-8376834.0,-4660985.0,-620448.0,-605164.0
Other Income Expense,5599570.0,-112534.0,,4000.0
Other Non Operating Income Expenses,,,,4000.0
Special Income Charges,193350.0,-112534.0,0.0,
Other Special Charges,-193350.0,,,
Restructuring And Mergern Acquisition,0.0,112534.0,0.0,
Gain On Sale Of Security,5406220.0,,,
Net Non Operating Interest Income Expense,-6733945.0,0.0,,
Interest Expense Non Operating,6735013.0,0.0,,
Interest Income Non Operating,1068.0,0.0,,
Operating Income,-7242459.0,-4548451.0,-620448.0,-609164.0
Operating Expense,7259524.0,4549401.0,621349.0,609164.0
Depreciation Amortization Depletion Income Statement,19182.0,16000.0,16000.0,10667.0
Depreciation And Amortization In Income Statement,19182.0,16000.0,16000.0,10667.0
Amortization,19182.0,16000.0,16000.0,10667.0
Amortization Of Intangibles Income Statement,19182.0,16000.0,16000.0,10667.0
Research And Development,145182.0,40448.0,31468.0,1500.0
Selling General And Administration,7095160.0,4492953.0,573881.0,596997.0
Selling And Marketing Expense,158514.0,92700.0,103318.0,5476.0
General And Administrative Expense,6936646.0,4400253.0,470563.0,591521.0
Other Gand A,6936646.0,4400253.0,470563.0,591521.0
Total Revenue,17065.0,950.0,901.0,0.0
Operating Revenue,17065.0,950.0,901.0,0.0
