,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-2375730.0,11204.0,-535860.0,0.0
Tax Rate For Calcs,0.21,0.004,0.01,0.0
Normalized EBITDA,20979000.0,304898000.0,149341000.0,-57818000.0
Total Unusual Items,-11313000.0,2801000.0,-53586000.0,10975000.0
Total Unusual Items Excluding Goodwill,-11313000.0,2801000.0,-53586000.0,10975000.0
Net Income From Continuing Operation Net Minority Interest,-6389000.0,293156000.0,76713000.0,-75240000.0
Reconciled Depreciation,7276000.0,6668000.0,7058000.0,9335000.0
Reconciled Cost Of Revenue,50167000.0,262153000.0,173572000.0,13910000.0
EBITDA,9666000.0,307699000.0,95755000.0,-46843000.0
EBIT,2390000.0,301031000.0,88697000.0,-56178000.0
Net Interest Income,25236000.0,1180000.0,-11036000.0,-17802000.0
Interest Expense,6757000.0,6732000.0,11176000.0,19062000.0
Interest Income,31993000.0,7912000.0,140000.0,1260000.0
Normalized Income,2548270.0,290366204.0,129763140.0,-86215000.0
Net Income From Continuing And Discontinued Operation,-6389000.0,293156000.0,76713000.0,-75240000.0
Total Expenses,257999000.0,440161000.0,305956000.0,121773000.0
Rent Expense Supplemental,,,,11425000.0
Total Operating Income As Reported,-37028000.0,283522000.0,134486000.0,-68371000.0
Diluted Average Shares,128733000.0,150797000.0,133006000.0,101504000.0
Basic Average Shares,128733000.0,126398000.0,116264000.0,100753000.0
Diluted EPS,-0.05,1.97,0.57,-0.78
Basic EPS,-0.05,2.32,0.62,-0.75
Diluted NI Availto Com Stockholders,-6389000.0,296399000.0,75691000.0,-79364000.0
Average Dilution Earnings,0.0,3526000.0,3547000.0,-4124000.0
Net Income Common Stockholders,-6389000.0,292873000.0,72144000.0,-75240000.0
Otherunder Preferred Stock Dividend,0.0,283000.0,4569000.0,0.0
Net Income,-6389000.0,293156000.0,76713000.0,-75240000.0
Net Income Including Noncontrolling Interests,-6389000.0,293156000.0,76713000.0,-75240000.0
Net Income Continuous Operations,-6389000.0,293156000.0,76713000.0,-75240000.0
Tax Provision,2022000.0,1143000.0,808000.0,0.0
Pretax Income,-4367000.0,294299000.0,77521000.0,-75240000.0
Other Income Expense,-3888000.0,10597000.0,-44929000.0,17784000.0
Other Non Operating Income Expenses,7425000.0,7796000.0,8657000.0,6809000.0
Special Income Charges,-11313000.0,1000000.0,-4232000.0,6851000.0
Gain On Sale Of Ppe,1000000.0,1000000.0,1000000.0,6851000.0
Other Special Charges,,,5232000.0,
Write Off,12313000.0,0.0,0.0,
Restructuring And Mergern Acquisition,,,0.0,0.0
Gain On Sale Of Security,,1801000.0,-49354000.0,4124000.0
Net Non Operating Interest Income Expense,25236000.0,1180000.0,-11036000.0,-17802000.0
Interest Expense Non Operating,6757000.0,6732000.0,11176000.0,19062000.0
Interest Income Non Operating,31993000.0,7912000.0,140000.0,1260000.0
Operating Income,-25715000.0,282522000.0,133486000.0,-75222000.0
Operating Expense,207832000.0,178008000.0,132384000.0,107863000.0
Research And Development,54886000.0,46600000.0,32228000.0,28607000.0
Selling General And Administration,152946000.0,131408000.0,100156000.0,79256000.0
Selling And Marketing Expense,,,,24759000.0
General And Administrative Expense,152946000.0,131408000.0,100156000.0,79256000.0
Other Gand A,59940000.0,55425000.0,42127000.0,38480000.0
Rent And Landing Fees,,,,11425000.0
Salaries And Wages,93006000.0,75983000.0,58029000.0,40776000.0
Gross Profit,182117000.0,460530000.0,265870000.0,32641000.0
Cost Of Revenue,50167000.0,262153000.0,173572000.0,13910000.0
Total Revenue,232284000.0,722683000.0,439442000.0,46551000.0
Operating Revenue,213295000.0,713645000.0,437099000.0,39307000.0
