,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,0.0,,,
Ordinary Shares Number,216700000.0,211900000.0,208500000.0,193700000.0
Share Issued,216700000.0,211900000.0,208500000.0,193700000.0
Net Debt,6993500000.0,5376300000.0,5881000000.0,3880000000.0
Total Debt,8317200000.0,6415100000.0,6592900000.0,4865500000.0
Tangible Book Value,-5333600000.0,-3717900000.0,-4111800000.0,-2340700000.0
Invested Capital,18740300000.0,15258300000.0,14792000000.0,10730800000.0
Working Capital,1051400000.0,946600000.0,935400000.0,989200000.0
Net Tangible Assets,-5333600000.0,-3717900000.0,-4111800000.0,-2340700000.0
Capital Lease Obligations,352200000.0,300400000.0,309300000.0,320900000.0
Common Stock Equity,10775300000.0,9143600000.0,8508400000.0,6186200000.0
Total Capitalization,17781300000.0,14706400000.0,14318600000.0,10452200000.0
Total Equity Gross Minority Interest,10815300000.0,9190200000.0,8560100000.0,6232700000.0
Minority Interest,40000000.0,46600000.0,51700000.0,46500000.0
Stockholders Equity,10775300000.0,9143600000.0,8508400000.0,6186200000.0
Gains Losses Not Affecting Retained Earnings,-792100000.0,-1140400000.0,-726100000.0,-643600000.0
Other Equity Adjustments,-792100000.0,-1140400000.0,-726100000.0,-643600000.0
Retained Earnings,4052900000.0,3562200000.0,2882300000.0,2371700000.0
Additional Paid In Capital,7297800000.0,6509900000.0,6143700000.0,4264400000.0
Capital Stock,216700000.0,211900000.0,208500000.0,193700000.0
Common Stock,216700000.0,211900000.0,208500000.0,193700000.0
Total Liabilities Net Minority Interest,40800500000.0,29168200000.0,24784900000.0,16098700000.0
Total Non Current Liabilities Net Minority Interest,9735800000.0,7829600000.0,8049900000.0,5963700000.0
Other Non Current Liabilities,2316100000.0,1903800000.0,1871700000.0,1311100000.0
Non Current Deferred Liabilities,61500000.0,62600000.0,58700000.0,65700000.0
Non Current Deferred Revenue,61500000.0,62600000.0,58700000.0,65700000.0
Long Term Debt And Capital Lease Obligation,7358200000.0,5863200000.0,6119500000.0,4586900000.0
Long Term Capital Lease Obligation,352200000.0,300400000.0,309300000.0,320900000.0
Long Term Debt,7006000000.0,5562800000.0,5810200000.0,4266000000.0
Current Liabilities,31064700000.0,21338600000.0,16735000000.0,10135000000.0
Other Current Liabilities,26907900000.0,18236700000.0,,
Current Deferred Liabilities,644700000.0,546700000.0,520900000.0,475600000.0
Current Deferred Revenue,644700000.0,546700000.0,520900000.0,475600000.0
Current Debt And Capital Lease Obligation,959000000.0,551900000.0,473400000.0,278600000.0
Current Debt,959000000.0,551900000.0,473400000.0,278600000.0
Other Current Borrowings,670000000.0,310000000.0,245000000.0,75000000.0
Line Of Credit,289000000.0,241900000.0,228400000.0,203600000.0
Pensionand Other Post Retirement Benefit Plans Current,2553100000.0,2003300000.0,1895100000.0,1596200000.0
Payables And Accrued Expenses,,18698200000.0,13845600000.0,7784600000.0
Payables,,18698200000.0,13845600000.0,7784600000.0
Accounts Payable,,18698200000.0,13845600000.0,7784600000.0
Total Assets,51615800000.0,38358400000.0,33345000000.0,22331400000.0
Total Non Current Assets,19499700000.0,16073200000.0,15674600000.0,11207200000.0
Other Non Current Assets,1131800000.0,989800000.0,966500000.0,769900000.0
Non Current Deferred Assets,1132300000.0,1299000000.0,1228500000.0,1085800000.0
Non Current Deferred Taxes Assets,1132300000.0,1299000000.0,1228500000.0,1085800000.0
Goodwill And Other Intangible Assets,16108900000.0,12861500000.0,12620200000.0,8526900000.0
Other Intangible Assets,4633300000.0,3372100000.0,3954000000.0,2399900000.0
Goodwill,11475600000.0,9489400000.0,8666200000.0,6127000000.0
Net PPE,1126700000.0,922900000.0,859400000.0,824600000.0
Accumulated Depreciation,-1023900000.0,-886100000.0,-808100000.0,-728900000.0
Gross PPE,2150600000.0,1809000000.0,1667500000.0,1553500000.0
Leases,232600000.0,190700000.0,170800000.0,166000000.0
Construction In Progress,54100000.0,56000000.0,23000000.0,14100000.0
Other Properties,431600000.0,363600000.0,375800000.0,390600000.0
Machinery Furniture Equipment,1263400000.0,1053400000.0,952600000.0,837700000.0
Land And Improvements,168900000.0,145300000.0,145300000.0,145100000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,32116100000.0,22285200000.0,17670400000.0,11124200000.0
Other Current Assets,281000000.0,254500000.0,,
Current Deferred Assets,169100000.0,144500000.0,129700000.0,102000000.0
Restricted Cash,26907900000.0,18236700000.0,4063700000.0,2909700000.0
Prepaid Assets,,743500000.0,681400000.0,554800000.0
Receivables,3786600000.0,2911100000.0,12393000000.0,6893100000.0
Other Receivables,,573500000.0,639900000.0,457100000.0
Accounts Receivable,3786600000.0,2911100000.0,11753100000.0,6436000000.0
Cash Cash Equivalents And Short Term Investments,971500000.0,738400000.0,402600000.0,664600000.0
Cash And Cash Equivalents,971500000.0,738400000.0,402600000.0,664600000.0
