,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-314561000.0,-314359000.0,-413061000.0,-304865000.0
Repurchase Of Capital Stock,0.0,0.0,-802486000.0,0.0
Repayment Of Debt,0.0,-331000.0,-578000.0,-336000.0
Issuance Of Capital Stock,,,0.0,0.0
Capital Expenditure,-18499000.0,-4881000.0,-5741000.0,-14106000.0
Income Tax Paid Supplemental Data,1569000.0,0.0,16078000.0,0.0
End Cash Position,88205000.0,139259000.0,203126000.0,127436000.0
Beginning Cash Position,139259000.0,203126000.0,127436000.0,80931000.0
Changes In Cash,-51054000.0,-63867000.0,75690000.0,46505000.0
Financing Cash Flow,5433000.0,2350000.0,-765768000.0,261518000.0
Cash From Discontinued Financing Activities,,0.0,0.0,250537000.0
Cash Flow From Continuing Financing Activities,5433000.0,2350000.0,-765768000.0,10981000.0
Net Other Financing Charges,,,,250537000.0
Proceeds From Stock Option Exercised,5433000.0,2681000.0,37296000.0,11317000.0
Net Common Stock Issuance,0.0,0.0,-802486000.0,0.0
Common Stock Payments,0.0,0.0,-802486000.0,0.0
Common Stock Issuance,,,0.0,0.0
Net Issuance Payments Of Debt,0.0,-331000.0,-578000.0,-336000.0
Net Long Term Debt Issuance,0.0,-331000.0,-578000.0,-336000.0
Long Term Debt Payments,0.0,-331000.0,-578000.0,-336000.0
Investing Cash Flow,239575000.0,243261000.0,1248778000.0,75746000.0
Cash From Discontinued Investing Activities,0.0,0.0,1802936000.0,-803000.0
Cash Flow From Continuing Investing Activities,239575000.0,243261000.0,-554158000.0,76549000.0
Net Other Investing Changes,,131784000.0,,
Net Investment Purchase And Sale,256749000.0,115394000.0,-548417000.0,90655000.0
Sale Of Investment,674679000.0,1146175000.0,829804000.0,647685000.0
Purchase Of Investment,-417930000.0,-1030781000.0,-1378221000.0,-557030000.0
Net Business Purchase And Sale,0.0,131784000.0,,
Sale Of Business,0.0,131784000.0,,
Net Intangibles Purchase And Sale,-17500000.0,0.0,0.0,
Purchase Of Intangibles,-17500000.0,0.0,0.0,
Net PPE Purchase And Sale,326000.0,-3917000.0,-5741000.0,-14106000.0
Sale Of PPE,1325000.0,964000.0,0.0,
Purchase Of PPE,-999000.0,-4881000.0,-5741000.0,-14106000.0
Operating Cash Flow,-296062000.0,-309478000.0,-407320000.0,-290759000.0
Cash From Discontinued Operating Activities,0.0,0.0,-93234000.0,-46815000.0
Cash Flow From Continuing Operating Activities,-296062000.0,-309478000.0,-314086000.0,-243944000.0
Change In Working Capital,-19057000.0,-16433000.0,-36822000.0,1965000.0
Change In Other Working Capital,,,,-61513000.0
Change In Other Current Liabilities,-15786000.0,-7825000.0,-7527000.0,-8127000.0
Change In Payables And Accrued Expense,4084000.0,1819000.0,1929000.0,10095000.0
Change In Accrued Expense,12817000.0,-1617000.0,66000.0,6765000.0
Change In Payable,-8733000.0,3436000.0,1863000.0,3330000.0
Change In Account Payable,-8733000.0,3436000.0,1863000.0,3330000.0
Change In Prepaid Assets,3833000.0,-176000.0,-26846000.0,-3000.0
Change In Inventory,-10584000.0,-8492000.0,0.0,-7367000.0
Change In Receivables,-604000.0,-1759000.0,-4378000.0,0.0
Changes In Account Receivables,-604000.0,-2206000.0,0.0,-10060000.0
Other Non Cash Items,28220000.0,-117858000.0,9537000.0,8982000.0
Stock Based Compensation,44766000.0,49296000.0,53508000.0,61602000.0
Amortization Of Securities,-5051000.0,-1198000.0,6949000.0,3022000.0
Depreciation Amortization Depletion,6623000.0,8564000.0,9240000.0,9790000.0
Depreciation And Amortization,6623000.0,8564000.0,9240000.0,9790000.0
Operating Gains Losses,525000.0,-48000.0,12000.0,
Gain Loss On Investment Securities,-28000.0,,,
Gain Loss On Sale Of PPE,553000.0,-48000.0,12000.0,0.0
Net Income From Continuing Operations,-352088000.0,-231801000.0,-356510000.0,-329305000.0
