,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,735037.0,511353.0,271082.0,70831.0
Ordinary Shares Number,15295135.0,15518819.0,15759090.0,15911984.0
Share Issued,16030172.0,16030172.0,16030172.0,15982815.0
Net Debt,152507000.0,123671000.0,,
Total Debt,209385000.0,178719000.0,75752000.0,89227000.0
Tangible Book Value,207407000.0,193943000.0,245584000.0,243400000.0
Invested Capital,471766000.0,428044000.0,377157000.0,388983000.0
Net Tangible Assets,207407000.0,193943000.0,245584000.0,243400000.0
Common Stock Equity,262381000.0,249325000.0,301405000.0,299756000.0
Total Capitalization,408105000.0,311928000.0,377157000.0,370917000.0
Total Equity Gross Minority Interest,262381000.0,249325000.0,301405000.0,299756000.0
Stockholders Equity,262381000.0,249325000.0,301405000.0,299756000.0
Gains Losses Not Affecting Retained Earnings,-38437000.0,-49878000.0,5026000.0,11795000.0
Treasury Stock,16628000.0,12520000.0,6716000.0,1369000.0
Retained Earnings,157028000.0,151743000.0,142612000.0,129703000.0
Additional Paid In Capital,144388000.0,143950000.0,144453000.0,143644000.0
Capital Stock,16030000.0,16030000.0,16030000.0,15983000.0
Common Stock,16030000.0,16030000.0,16030000.0,15983000.0
Preferred Stock,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,2253203000.0,2204982000.0,2026243000.0,1939344000.0
Long Term Debt And Capital Lease Obligation,145724000.0,62603000.0,75752000.0,71161000.0
Long Term Debt,145724000.0,62603000.0,75752000.0,71161000.0
Current Debt And Capital Lease Obligation,63661000.0,116116000.0,0.0,18066000.0
Current Debt,63661000.0,116116000.0,0.0,18066000.0
Other Current Borrowings,63661000.0,116116000.0,0.0,18066000.0
Payables And Accrued Expenses,,25608000.0,23628000.0,27692000.0
Payables,,25608000.0,23628000.0,27692000.0
Accounts Payable,,25608000.0,23628000.0,27692000.0
Total Assets,2515584000.0,2454307000.0,2327648000.0,2239100000.0
Investments And Advances,415755000.0,498033000.0,517679000.0,349332000.0
Available For Sale Securities,,,,1000000.0
Goodwill And Other Intangible Assets,54974000.0,55382000.0,55821000.0,56356000.0
Other Intangible Assets,2469000.0,2877000.0,3316000.0,3851000.0
Goodwill,52505000.0,52505000.0,52505000.0,52505000.0
Net PPE,21632000.0,21574000.0,20683000.0,21526000.0
Accumulated Depreciation,-29755000.0,-30799000.0,-31543000.0,-30601000.0
Gross PPE,51387000.0,52373000.0,52226000.0,52127000.0
Construction In Progress,614000.0,1532000.0,835000.0,8000.0
Machinery Furniture Equipment,14618000.0,14886000.0,15162000.0,15235000.0
Buildings And Improvements,32582000.0,32332000.0,32606000.0,33058000.0
Land And Improvements,3573000.0,3623000.0,3623000.0,3826000.0
Receivables,9140000.0,8653000.0,7235000.0,8293000.0
Accounts Receivable,9140000.0,8653000.0,7235000.0,8293000.0
Other Short Term Investments,415755000.0,498033000.0,517679000.0,349332000.0
Cash And Cash Equivalents,56878000.0,55048000.0,104948000.0,101857000.0
Cash Cash Equivalents And Federal Funds Sold,56878000.0,55048000.0,104948000.0,101857000.0
