,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-124451000.0,-142052000.0,-106345000.0,-61046000.0
Issuance Of Capital Stock,70169000.0,126425000.0,0.0,295449000.0
Capital Expenditure,,,-26000.0,-235000.0
Interest Paid Supplemental Data,,,,0.0
Income Tax Paid Supplemental Data,220000.0,613000.0,0.0,
End Cash Position,90973000.0,106944000.0,202513000.0,122661000.0
Beginning Cash Position,106944000.0,202513000.0,122661000.0,61084000.0
Effect Of Exchange Rate Changes,,0.0,-44000.0,-90000.0
Changes In Cash,-15971000.0,-95569000.0,79896000.0,61667000.0
Financing Cash Flow,70495000.0,126961000.0,232000.0,291975000.0
Cash Flow From Continuing Financing Activities,70495000.0,126961000.0,232000.0,291975000.0
Net Other Financing Charges,,,,-3474000.0
Proceeds From Stock Option Exercised,326000.0,536000.0,232000.0,0.0
Net Common Stock Issuance,70169000.0,126425000.0,0.0,295449000.0
Common Stock Issuance,70169000.0,126425000.0,0.0,295449000.0
Investing Cash Flow,37985000.0,-80478000.0,185983000.0,-169497000.0
Cash Flow From Continuing Investing Activities,37985000.0,-80478000.0,185983000.0,-169497000.0
Net Investment Purchase And Sale,37985000.0,-80478000.0,186009000.0,-169262000.0
Sale Of Investment,163812000.0,148328000.0,262600000.0,131000000.0
Purchase Of Investment,-125827000.0,-228806000.0,-76591000.0,-300262000.0
Net PPE Purchase And Sale,,0.0,-26000.0,-235000.0
Purchase Of PPE,,0.0,-26000.0,-235000.0
Operating Cash Flow,-124451000.0,-142052000.0,-106319000.0,-60811000.0
Cash Flow From Continuing Operating Activities,-124451000.0,-142052000.0,-106319000.0,-60811000.0
Change In Working Capital,2025000.0,-16146000.0,19354000.0,-1031000.0
Change In Other Current Assets,-900000.0,490000.0,-1102000.0,0.0
Change In Payables And Accrued Expense,-2640000.0,-13501000.0,21297000.0,2726000.0
Change In Payable,-2640000.0,-13501000.0,21297000.0,2726000.0
Change In Account Payable,-2512000.0,-12622000.0,20290000.0,2726000.0
Change In Tax Payable,-128000.0,-879000.0,1007000.0,0.0
Change In Income Tax Payable,-128000.0,-879000.0,1007000.0,0.0
Change In Prepaid Assets,5614000.0,-3028000.0,-1241000.0,-3867000.0
Change In Receivables,-49000.0,-107000.0,400000.0,110000.0
Other Non Cash Items,7893000.0,1842000.0,928000.0,
Stock Based Compensation,40779000.0,41315000.0,43975000.0,9429000.0
Asset Impairment Charge,18570000.0,,,
Amortization Of Securities,-3698000.0,-1076000.0,1197000.0,502000.0
Depreciation Amortization Depletion,398000.0,723000.0,189000.0,73000.0
Depreciation And Amortization,398000.0,723000.0,189000.0,73000.0
Depreciation,398000.0,723000.0,,
Net Income From Continuing Operations,-190418000.0,-168710000.0,-171962000.0,-69784000.0
