,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-963170.0,-5400.0,0.0,421388.0
Tax Rate For Calcs,0.155,0.09,0.118,0.122
Normalized EBITDA,778001000.0,712664000.0,634626000.0,586734000.0
Total Unusual Items,-6214000.0,-60000.0,12945000.0,3454000.0
Total Unusual Items Excluding Goodwill,-6214000.0,-60000.0,12945000.0,3454000.0
Net Income From Continuing Operation Net Minority Interest,500412000.0,523710000.0,454627000.0,433887000.0
Reconciled Depreciation,132504000.0,114563000.0,106867000.0,85275000.0
Reconciled Cost Of Revenue,161306000.0,151800000.0,166330000.0,156588000.0
EBITDA,771787000.0,712604000.0,634626000.0,590188000.0
EBIT,639283000.0,598041000.0,527759000.0,504913000.0
Net Interest Income,-27557000.0,-17009000.0,-10327000.0,-5915000.0
Interest Expense,47145000.0,22726000.0,12405000.0,10988000.0
Interest Income,19588000.0,5717000.0,2078000.0,5073000.0
Normalized Income,505662830.0,523764600.0,454627000.0,430854388.0
Net Income From Continuing And Discontinued Operation,500412000.0,523710000.0,454627000.0,433887000.0
Total Expenses,1643814000.0,1472895000.0,1393444000.0,1184941000.0
Total Operating Income As Reported,626135000.0,592658000.0,513271000.0,496356000.0
Diluted Average Shares,87386000.0,87490000.0,88102000.0,87288000.0
Basic Average Shares,86833000.0,87051000.0,87100000.0,85840000.0
Diluted EPS,5.73,5.99,5.16,4.97
Basic EPS,5.76,6.02,5.22,5.05
Diluted NI Availto Com Stockholders,500412000.0,523710000.0,454627000.0,433887000.0
Net Income Common Stockholders,500412000.0,523710000.0,454627000.0,433887000.0
Net Income,500412000.0,523710000.0,454627000.0,433887000.0
Net Income Including Noncontrolling Interests,500412000.0,523710000.0,454627000.0,433887000.0
Net Income Continuous Operations,500412000.0,523710000.0,454627000.0,433887000.0
Tax Provision,91726000.0,51605000.0,60727000.0,60038000.0
Pretax Income,592138000.0,575315000.0,515354000.0,493925000.0
Other Income Expense,-6440000.0,-334000.0,12410000.0,3484000.0
Other Non Operating Income Expenses,-226000.0,-274000.0,12410000.0,30000.0
Gain On Sale Of Security,-6214000.0,-60000.0,12945000.0,3454000.0
Net Non Operating Interest Income Expense,-27557000.0,-17009000.0,-10327000.0,-5915000.0
Interest Expense Non Operating,47145000.0,22726000.0,12405000.0,10988000.0
Interest Income Non Operating,19588000.0,5717000.0,2078000.0,5073000.0
Operating Income,626135000.0,592658000.0,513271000.0,496356000.0
Operating Expense,1372516000.0,1222254000.0,1135460000.0,959677000.0
Depreciation Amortization Depletion Income Statement,22512000.0,15722000.0,15213000.0,16599000.0
Depreciation And Amortization In Income Statement,22512000.0,15722000.0,15213000.0,16599000.0
Amortization,22512000.0,15722000.0,15213000.0,16599000.0
Amortization Of Intangibles Income Statement,22512000.0,15722000.0,15213000.0,16599000.0
Research And Development,494869000.0,433661000.0,404870000.0,355371000.0
Selling General And Administration,855135000.0,772871000.0,715377000.0,587707000.0
Gross Profit,1998651000.0,1814912000.0,1648731000.0,1456033000.0
Cost Of Revenue,271298000.0,250641000.0,257984000.0,225264000.0
Total Revenue,2269949000.0,2065553000.0,1906715000.0,1681297000.0
Operating Revenue,2269949000.0,2065553000.0,1906715000.0,1681297000.0
