,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,17969490.0,13328700.0,7941780.0,0.0
Tax Rate For Calcs,0.21,0.21,0.27,0.27
Total Unusual Items,85569000.0,63470000.0,29414000.0,0.0
Total Unusual Items Excluding Goodwill,85569000.0,63470000.0,29414000.0,0.0
Net Income From Continuing Operation Net Minority Interest,6027000.0,112064000.0,170553000.0,202409000.0
Reconciled Depreciation,708000.0,0.0,0.0,0.0
Net Interest Income,203732000.0,209561000.0,219031000.0,245398000.0
Interest Expense,494142000.0,261107000.0,196232000.0,172232000.0
Interest Income,697874000.0,470668000.0,415263000.0,417630000.0
Normalized Income,-61572510.0,61922700.0,149080780.0,202409000.0
Net Income From Continuing And Discontinued Operation,6027000.0,112064000.0,170553000.0,202409000.0
Diluted Average Shares,138617043.0,139306311.0,134539645.0,132980316.0
Basic Average Shares,138617043.0,139306311.0,134539645.0,132980316.0
Diluted EPS,0.02,0.79,1.27,1.52
Basic EPS,0.02,0.79,1.27,1.52
Diluted NI Availto Com Stockholders,2346000.0,109667000.0,170537000.0,202378000.0
Net Income Common Stockholders,2346000.0,109667000.0,170537000.0,202378000.0
Otherunder Preferred Stock Dividend,3681000.0,2397000.0,16000.0,31000.0
Net Income,6027000.0,112064000.0,170553000.0,202409000.0
Minority Interests,0.0,-91000.0,164000.0,-3259000.0
Net Income Including Noncontrolling Interests,6027000.0,112155000.0,170389000.0,205668000.0
Net Income Continuous Operations,6027000.0,112155000.0,170389000.0,205668000.0
Pretax Income,6027000.0,112155000.0,170389000.0,205668000.0
Other Non Operating Income Expenses,,,5855000.0,
Special Income Charges,2217000.0,0.0,0.0,
Gain On Sale Of Security,944000.0,6537000.0,0.0,0.0
Depreciation Amortization Depletion Income Statement,9287000.0,8041000.0,7113000.0,0.0
Depreciation And Amortization In Income Statement,9287000.0,8041000.0,7113000.0,0.0
Depreciation Income Statement,,8041000.0,7113000.0,0.0
Selling General And Administration,33204000.0,26143000.0,21403000.0,14674000.0
General And Administrative Expense,33204000.0,26143000.0,21403000.0,14674000.0
Other Gand A,16605000.0,18686000.0,12591000.0,9004000.0
Salaries And Wages,16599000.0,7457000.0,8812000.0,5670000.0
Total Revenue,248892000.0,270197000.0,215024000.0,273068000.0
Operating Revenue,248892000.0,270197000.0,215024000.0,273068000.0
Other Non Interest Expense,49502000.0,41982000.0,25081000.0,46726000.0
