,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,300000000.0,300000000.0,300000000.0,300000000.0
Share Issued,300000000.0,300000000.0,300000000.0,300000000.0
Net Debt,,2029770000.0,5009485000.0,8707718000.0
Total Debt,12247137000.0,15228308000.0,13804057000.0,13917582000.0
Tangible Book Value,-4364715000.0,-11037307000.0,-16796798000.0,-18516327000.0
Invested Capital,57170118000.0,56825535000.0,50956098000.0,47566330000.0
Working Capital,13905970000.0,12516197000.0,7875702000.0,4948962000.0
Net Tangible Assets,-4364715000.0,-11037307000.0,-16796798000.0,-18516327000.0
Capital Lease Obligations,22367000.0,23547000.0,24510000.0,17236000.0
Common Stock Equity,44945348000.0,41620774000.0,37176551000.0,33665984000.0
Total Capitalization,55936479000.0,54955539000.0,50377954000.0,46427580000.0
Total Equity Gross Minority Interest,51591198000.0,49015607000.0,45770056000.0,41693206000.0
Minority Interest,6645850000.0,7394833000.0,8593505000.0,8027222000.0
Stockholders Equity,44945348000.0,41620774000.0,37176551000.0,33665984000.0
Gains Losses Not Affecting Retained Earnings,12477106000.0,13122054000.0,13857689000.0,13767098000.0
Other Equity Adjustments,12477106000.0,13122054000.0,13857689000.0,13767098000.0
Retained Earnings,24700966000.0,20731444000.0,15551586000.0,12131610000.0
Capital Stock,7767276000.0,7767276000.0,7767276000.0,7767276000.0
Common Stock,7767276000.0,7767276000.0,7767276000.0,7767276000.0
Total Liabilities Net Minority Interest,18751226000.0,21903914000.0,20060672000.0,18718005000.0
Total Non Current Liabilities Net Minority Interest,13923999000.0,16339941000.0,16274274000.0,15950918000.0
Employee Benefits,35010000.0,32654000.0,28239000.0,24177000.0
Non Current Deferred Liabilities,2897858000.0,2972522000.0,3044632000.0,3165145000.0
Non Current Deferred Taxes Liabilities,2897858000.0,2972522000.0,3044632000.0,3165145000.0
Long Term Debt And Capital Lease Obligation,10991131000.0,13334765000.0,13201403000.0,12761596000.0
Long Term Debt,10991131000.0,13334765000.0,13201403000.0,12761596000.0
Current Liabilities,4827227000.0,5563973000.0,3786398000.0,2767087000.0
Current Debt And Capital Lease Obligation,1256006000.0,1893543000.0,602654000.0,1155986000.0
Current Capital Lease Obligation,22367000.0,23547000.0,24510000.0,17236000.0
Current Debt,1233639000.0,1869996000.0,578144000.0,1138750000.0
Other Current Borrowings,1233639000.0,1869996000.0,578144000.0,1138750000.0
Payables And Accrued Expenses,3571221000.0,3670430000.0,3183744000.0,1611101000.0
Payables,3571221000.0,3670430000.0,3183744000.0,1611101000.0
Other Payable,1605936000.0,1678680000.0,1462552000.0,772901000.0
Total Tax Payable,1453633000.0,1453784000.0,1031142000.0,87107000.0
Income Tax Payable,789299000.0,879473000.0,719295000.0,29933000.0
Accounts Payable,511652000.0,537966000.0,690050000.0,751093000.0
Total Assets,70342424000.0,70919521000.0,65830728000.0,60411211000.0
Total Non Current Assets,51609227000.0,52839351000.0,54168628000.0,52695162000.0
Investments And Advances,2115148000.0,10266000.0,10689000.0,8466000.0
Investmentin Financial Assets,1818949000.0,0.0,,
Long Term Equity Investment,296199000.0,10266000.0,10689000.0,8466000.0
Investmentsin Joint Venturesat Cost,,10266000.0,10689000.0,8466000.0
Goodwill And Other Intangible Assets,49310063000.0,52658081000.0,53973349000.0,52182311000.0
Other Intangible Assets,47160878000.0,50188703000.0,51370107000.0,49614946000.0
Goodwill,2149185000.0,2469378000.0,2603242000.0,2567365000.0
Net PPE,184016000.0,171004000.0,184590000.0,504385000.0
Accumulated Depreciation,-369701000.0,-352934000.0,-302299000.0,-226908000.0
Gross PPE,553717000.0,523938000.0,486889000.0,731293000.0
Leases,98824000.0,93000000.0,83488000.0,63450000.0
Machinery Furniture Equipment,408533000.0,391316000.0,367094000.0,332251000.0
Land And Improvements,177000.0,193000.0,239000.0,302323000.0
Current Assets,18733197000.0,18080170000.0,11662100000.0,7716049000.0
Other Current Assets,317269000.0,285560000.0,311282000.0,221792000.0
Restricted Cash,1615400000.0,1420728000.0,123081000.0,5055000.0
Inventory,60360000.0,64716000.0,57101000.0,34023000.0
Receivables,2867271000.0,3134175000.0,2400574000.0,2262551000.0
Other Receivables,100696000.0,148618000.0,105000000.0,
Taxes Receivable,448757000.0,443634000.0,417336000.0,904324000.0
Notes Receivable,,0.0,4463000.0,245757000.0
Accounts Receivable,2317818000.0,2541923000.0,1873775000.0,1112470000.0
Allowance For Doubtful Accounts Receivable,-336223000.0,-301947000.0,-317664000.0,-346183000.0
Gross Accounts Receivable,2654041000.0,2843870000.0,2191439000.0,1458653000.0
Cash Cash Equivalents And Short Term Investments,13872897000.0,13174991000.0,8770062000.0,5192628000.0
Cash And Cash Equivalents,13872897000.0,13174991000.0,8770062000.0,5192628000.0
Cash Equivalents,3121101000.0,5507340000.0,2180768000.0,1678335000.0
Cash Financial,10751796000.0,7667651000.0,6589294000.0,3514293000.0
