,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-963648000.0,-94962000.0,-216056000.0,-72900000.0
Tax Rate For Calcs,0.168,0.266,0.239,0.243
Normalized EBITDA,9948000000.0,12649000000.0,12520000000.0,11788000000.0
Total Unusual Items,-1122000000.0,-357000000.0,-847000000.0,-91000000.0
Total Unusual Items Excluding Goodwill,-5736000000.0,-357000000.0,-904000000.0,-300000000.0
Net Income From Continuing Operation Net Minority Interest,-14367000000.0,6666000000.0,6801000000.0,6400000000.0
Reconciled Depreciation,24000000000.0,1305000000.0,1019000000.0,1241000000.0
Reconciled Cost Of Revenue,4641000000.0,4554000000.0,4382000000.0,4138000000.0
EBITDA,8826000000.0,12292000000.0,11673000000.0,11697000000.0
EBIT,-15174000000.0,10987000000.0,10654000000.0,10456000000.0
Net Interest Income,-1720000000.0,-1592000000.0,-1489000000.0,-1757000000.0
Interest Expense,1887000000.0,1663000000.0,1491000000.0,1784000000.0
Interest Income,186000000.0,92000000.0,35000000.0,50000000.0
Normalized Income,-4980648000.0,6928038000.0,7545944000.0,6836100000.0
Net Income From Continuing And Discontinued Operation,-14367000000.0,6666000000.0,6801000000.0,6400000000.0
Total Expenses,37905000000.0,16208000000.0,14803000000.0,11934000000.0
Rent Expense Supplemental,14000000.0,12000000.0,9000000.0,11000000.0
Total Operating Income As Reported,-15751000000.0,10523000000.0,10234000000.0,9962000000.0
Diluted Average Shares,2256000000.0,2267000000.0,2297000000.0,2295000000.0
Basic Average Shares,2229000000.0,2256000000.0,2287000000.0,2286000000.0
Diluted EPS,-6.466,2.919,2.956,2.789
Basic EPS,-6.466,2.933,2.969,2.8
Diluted NI Availto Com Stockholders,-14412000000.0,6617000000.0,6789000000.0,6400000000.0
Net Income Common Stockholders,-14412000000.0,6617000000.0,6789000000.0,6400000000.0
Otherunder Preferred Stock Dividend,45000000.0,49000000.0,12000000.0,0.0
Net Income,-14367000000.0,6666000000.0,6801000000.0,6400000000.0
Minority Interests,-178000000.0,-180000000.0,-173000000.0,-164000000.0
Net Income Including Noncontrolling Interests,-14189000000.0,6846000000.0,6974000000.0,6564000000.0
Net Income Continuous Operations,-14189000000.0,6846000000.0,6974000000.0,6564000000.0
Tax Provision,-2872000000.0,2478000000.0,2189000000.0,2108000000.0
Pretax Income,-17061000000.0,9324000000.0,9163000000.0,8672000000.0
Special Income Charges,-5144000000.0,-791000000.0,-630000000.0,-517000000.0
Other Special Charges,280000000.0,541000000.0,358000000.0,-1000000.0
Write Off,250000000.0,250000000.0,215000000.0,309000000.0
Restructuring And Mergern Acquisition,,612000000.0,0.0,0.0
Net Non Operating Interest Income Expense,-1720000000.0,-1592000000.0,-1489000000.0,-1757000000.0
Total Other Finance Cost,19000000.0,21000000.0,33000000.0,23000000.0
Interest Expense Non Operating,1887000000.0,1663000000.0,1491000000.0,1784000000.0
Interest Income Non Operating,186000000.0,92000000.0,35000000.0,50000000.0
Operating Income,-10622000000.0,11447000000.0,10881000000.0,13842000000.0
Operating Expense,33264000000.0,11654000000.0,10421000000.0,7796000000.0
Other Operating Expenses,5556000000.0,6695000000.0,5462000000.0,2743000000.0
Depreciation And Amortization In Income Statement,24000000000.0,1305000000.0,1019000000.0,1241000000.0
Amortization,23357000000.0,459000000.0,462000000.0,489000000.0
Depreciation Income Statement,643000000.0,846000000.0,557000000.0,752000000.0
Research And Development,181000000.0,138000000.0,141000000.0,121000000.0
Selling General And Administration,1181000000.0,1189000000.0,1269000000.0,1124000000.0
Selling And Marketing Expense,1152000000.0,1160000000.0,1242000000.0,1096000000.0
General And Administrative Expense,29000000.0,29000000.0,27000000.0,28000000.0
Rent And Landing Fees,14000000.0,12000000.0,9000000.0,11000000.0
Gross Profit,22642000000.0,23101000000.0,21302000000.0,21638000000.0
Cost Of Revenue,4641000000.0,4554000000.0,4382000000.0,4138000000.0
Total Revenue,27283000000.0,27655000000.0,25684000000.0,25776000000.0
Operating Revenue,27283000000.0,27655000000.0,25684000000.0,25776000000.0
