,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-214231029.0,-8814562.0,-2466730.0,-3631216.0
Tax Rate For Calcs,0.141,0.254,0.262,0.124
Total Unusual Items,-1519369000.0,-34703000.0,-9415000.0,-29284000.0
Total Unusual Items Excluding Goodwill,-1519369000.0,-34703000.0,-9415000.0,-29284000.0
Net Income From Continuing Operation Net Minority Interest,-1899137000.0,423613000.0,606959000.0,12574000.0
Reconciled Depreciation,91286000.0,97399000.0,95335000.0,17816000.0
Net Interest Income,747128000.0,1290762000.0,1103824000.0,224594000.0
Interest Expense,1223872000.0,265727000.0,54905000.0,66013000.0
Interest Income,1971000000.0,1556489000.0,1158729000.0,290607000.0
Normalized Income,-593999029.0,449501438.0,613907270.0,38226784.0
Net Income From Continuing And Discontinued Operation,-1899137000.0,423613000.0,606959000.0,12574000.0
Diluted Average Shares,85394000.0,61175108.0,53302926.0,50182096.0
Basic Average Shares,85394000.0,60802082.0,53050980.0,50182096.0
Diluted EPS,-22.71,1.89,0.95,-0.02
Basic EPS,-22.71,1.9,0.95,-0.02
Diluted NI Availto Com Stockholders,-1938925000.0,404274000.0,606959000.0,-1103000.0
Net Income Common Stockholders,-1938925000.0,404274000.0,606959000.0,-1103000.0
Otherunder Preferred Stock Dividend,,3747000.0,3461000.0,-192000.0
Preferred Stock Dividends,39788000.0,19339000.0,8322000.0,13869000.0
Net Income,-1899137000.0,423613000.0,606959000.0,12574000.0
Net Income Including Noncontrolling Interests,-1899137000.0,423613000.0,606959000.0,12574000.0
Net Income Discontinuous Operations,,,,0.0
Net Income Continuous Operations,-1899137000.0,423613000.0,606959000.0,12574000.0
Tax Provision,-312201000.0,143955000.0,215375000.0,1786000.0
Pretax Income,-2211338000.0,567568000.0,822334000.0,14360000.0
Special Income Charges,-1519369000.0,-34703000.0,-9415000.0,-29284000.0
Other Special Charges,,,,26769000.0
Impairment Of Capital Assets,1376736000.0,29000000.0,0.0,
Restructuring And Mergern Acquisition,142633000.0,5703000.0,9415000.0,0.0
Gain On Sale Of Security,-443131000.0,-47831000.0,50956000.0,2011000.0
Depreciation Amortization Depletion Income Statement,45662000.0,49234000.0,48489000.0,1518000.0
Depreciation And Amortization In Income Statement,45662000.0,49234000.0,48489000.0,1518000.0
Amortization,11419000.0,13576000.0,12734000.0,1518000.0
Amortization Of Intangibles Income Statement,11419000.0,13576000.0,12734000.0,1518000.0
Depreciation Income Statement,34243000.0,35658000.0,35755000.0,
Selling General And Administration,468019000.0,432325000.0,385815000.0,96809000.0
Selling And Marketing Expense,,,491000.0,3303000.0
General And Administrative Expense,468019000.0,432325000.0,385815000.0,96809000.0
Other Gand A,,,10256000.0,9315000.0
Insurance And Claims,135666000.0,25486000.0,17365000.0,
Salaries And Wages,332353000.0,406839000.0,368450000.0,96809000.0
Total Revenue,278385000.0,1341017000.0,1280720000.0,243464000.0
Operating Revenue,278385000.0,1341017000.0,1280720000.0,243464000.0
Occupancy And Equipment,61668000.0,60964000.0,58422000.0,29350000.0
Professional Expense And Contract Services Expense,24623000.0,30278000.0,21492000.0,15736000.0
Other Non Interest Expense,318382000.0,141445000.0,96753000.0,27750000.0
