,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,1790328801.0,1772607364.0,1754202657.0,1706714142.0
Share Issued,1790328801.0,1772607364.0,1754202657.0,1706714142.0
Total Debt,2787000000.0,2402000000.0,2121061000.0,2234120000.0
Tangible Book Value,4089000000.0,2414000000.0,2175957000.0,-4073109000.0
Invested Capital,5103000000.0,3256000000.0,2808675000.0,-2901415000.0
Working Capital,947000000.0,767000000.0,892518000.0,-891996000.0
Net Tangible Assets,4089000000.0,2414000000.0,2175957000.0,-4073109000.0
Capital Lease Obligations,1773000000.0,1560000000.0,1488343000.0,1066673000.0
Common Stock Equity,4089000000.0,2414000000.0,2175957000.0,-4068862000.0
Total Capitalization,4618000000.0,2952000000.0,2459147000.0,-3125669000.0
Total Equity Gross Minority Interest,4089000000.0,2414000000.0,2175957000.0,-4068862000.0
Stockholders Equity,4089000000.0,2414000000.0,2175957000.0,-4068862000.0
Gains Losses Not Affecting Retained Earnings,-17000000.0,3000000.0,-47739000.0,-31093000.0
Other Equity Adjustments,-17000000.0,3000000.0,-47739000.0,-31093000.0
Retained Earnings,-4383000000.0,-5743000000.0,-5650517000.0,-4107927000.0
Additional Paid In Capital,8489000000.0,8154000000.0,7874038000.0,25036000.0
Capital Stock,0.0,0.0,175000.0,45122000.0
Common Stock,0.0,0.0,175000.0,45122000.0
Total Liabilities Net Minority Interest,9257000000.0,7099000000.0,6465877000.0,9136194000.0
Total Non Current Liabilities Net Minority Interest,2312000000.0,2036000000.0,1721589000.0,5403484000.0
Preferred Securities Outside Stock Equity,15000000.0,0.0,0.0,3465611000.0
Derivative Product Liabilities,,,,0.0
Employee Benefits,381000000.0,264000000.0,237122000.0,135203000.0
Non Current Pension And Other Postretirement Benefit Plans,381000000.0,264000000.0,237122000.0,135203000.0
Non Current Deferred Liabilities,,,237122000.0,135203000.0
Long Term Debt And Capital Lease Obligation,1916000000.0,1772000000.0,1484467000.0,1802670000.0
Long Term Capital Lease Obligation,1387000000.0,1234000000.0,1201277000.0,859477000.0
Long Term Debt,529000000.0,538000000.0,283190000.0,943193000.0
Current Liabilities,6945000000.0,5063000000.0,4744288000.0,3732710000.0
Other Current Liabilities,526000000.0,420000000.0,266709000.0,212477000.0
Current Deferred Liabilities,97000000.0,92000000.0,93972000.0,65259000.0
Current Deferred Revenue,97000000.0,92000000.0,93972000.0,65259000.0
Current Debt And Capital Lease Obligation,871000000.0,630000000.0,636594000.0,431450000.0
Current Capital Lease Obligation,386000000.0,326000000.0,287066000.0,207196000.0
Current Debt,485000000.0,304000000.0,349528000.0,224254000.0
Other Current Borrowings,203000000.0,129000000.0,341717000.0,67576000.0
Line Of Credit,282000000.0,175000000.0,7811000.0,156678000.0
Payables And Accrued Expenses,5451000000.0,3921000000.0,3747013000.0,3023524000.0
Current Accrued Expenses,352000000.0,299000000.0,304293000.0,115606000.0
Payables,5099000000.0,3622000000.0,3442720000.0,2907918000.0
Accounts Payable,5099000000.0,3622000000.0,3442720000.0,2907918000.0
Total Assets,13346000000.0,9513000000.0,8641834000.0,5067332000.0
Total Non Current Assets,5454000000.0,3683000000.0,3005028000.0,2226618000.0
Other Non Current Assets,463000000.0,418000000.0,282868000.0,193169000.0
Non Current Prepaid Assets,,455956000.0,280029000.0,188271000.0
Non Current Deferred Assets,925000000.0,40000000.0,,
Non Current Deferred Taxes Assets,925000000.0,40000000.0,,
Goodwill And Other Intangible Assets,,,9739000.0,4247000.0
Goodwill,,,9739000.0,4247000.0
Net PPE,4066000000.0,3225000000.0,2722160000.0,2029202000.0
Accumulated Depreciation,-637000000.0,-539000000.0,-408988000.0,-335622000.0
Gross PPE,4703000000.0,3764000000.0,3131148000.0,2364824000.0
Leases,662000000.0,525000000.0,340468000.0,172864000.0
Construction In Progress,347000000.0,428000000.0,200735000.0,169789000.0
Other Properties,1601000000.0,1405000000.0,1374629000.0,1011255000.0
Machinery Furniture Equipment,1019000000.0,808000000.0,754471000.0,686984000.0
Buildings And Improvements,751000000.0,302000000.0,320059000.0,181529000.0
Land And Improvements,323000000.0,296000000.0,140786000.0,142403000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,7892000000.0,5830000000.0,5636806000.0,2840714000.0
Other Current Assets,316000000.0,304000000.0,232447000.0,211848000.0
Restricted Cash,353000000.0,176000000.0,319800000.0,144949000.0
Inventory,1666000000.0,1657000000.0,1421501000.0,1161205000.0
Finished Goods,1666000000.0,1657000000.0,1421501000.0,1161205000.0
Receivables,314000000.0,184000000.0,175350000.0,71257000.0
Accounts Receivable,314000000.0,184000000.0,175350000.0,71257000.0
Cash Cash Equivalents And Short Term Investments,5243000000.0,3509000000.0,3487708000.0,1251455000.0
Cash And Cash Equivalents,5243000000.0,3509000000.0,3487708000.0,1251455000.0
