,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,36122932.0,36144706.0,27112299.0,18688461.0
Share Issued,36122932.0,36144706.0,27112299.0,18688461.0
Net Debt,68784000.0,,,
Total Debt,120371000.0,48815000.0,37989000.0,13150000.0
Tangible Book Value,-45811000.0,22334000.0,11651000.0,5111000.0
Invested Capital,50242000.0,36080000.0,25397000.0,19579000.0
Working Capital,2690000.0,2174000.0,10181000.0,4141000.0
Net Tangible Assets,-45811000.0,22334000.0,11651000.0,5111000.0
Capital Lease Obligations,38064000.0,48815000.0,37989000.0,12428000.0
Common Stock Equity,-32065000.0,36080000.0,25397000.0,18857000.0
Total Capitalization,50242000.0,36080000.0,25397000.0,18857000.0
Total Equity Gross Minority Interest,-32065000.0,36080000.0,25397000.0,18857000.0
Stockholders Equity,-32065000.0,36080000.0,25397000.0,18857000.0
Retained Earnings,-308819000.0,-239774000.0,-202857000.0,-179702000.0
Additional Paid In Capital,276393000.0,275493000.0,227983000.0,198372000.0
Capital Stock,361000.0,361000.0,271000.0,187000.0
Common Stock,361000.0,361000.0,271000.0,187000.0
Total Liabilities Net Minority Interest,130428000.0,59754000.0,44371000.0,20659000.0
Total Non Current Liabilities Net Minority Interest,113967000.0,34881000.0,39557000.0,13954000.0
Non Current Deferred Liabilities,3077000.0,3077000.0,3077000.0,3077000.0
Non Current Deferred Taxes Liabilities,3077000.0,3077000.0,3077000.0,3077000.0
Long Term Debt And Capital Lease Obligation,110890000.0,31804000.0,36480000.0,10877000.0
Long Term Capital Lease Obligation,28583000.0,31804000.0,36480000.0,10877000.0
Long Term Debt,82307000.0,,,
Current Liabilities,16461000.0,24873000.0,4814000.0,6705000.0
Other Current Liabilities,523000.0,,,
Current Deferred Liabilities,,,0.0,1940000.0
Current Debt And Capital Lease Obligation,9481000.0,17011000.0,1509000.0,2273000.0
Current Capital Lease Obligation,9481000.0,17011000.0,1509000.0,1551000.0
Current Debt,,,,722000.0
Other Current Borrowings,,,,722000.0
Current Notes Payable,,,0.0,722000.0
Pensionand Other Post Retirement Benefit Plans Current,768000.0,1828000.0,1035000.0,563000.0
Payables And Accrued Expenses,5689000.0,6034000.0,2270000.0,1929000.0
Current Accrued Expenses,4104000.0,4356000.0,1132000.0,973000.0
Payables,1585000.0,1678000.0,1138000.0,956000.0
Accounts Payable,1585000.0,1678000.0,1138000.0,956000.0
Total Assets,98363000.0,95834000.0,69768000.0,39516000.0
Total Non Current Assets,79212000.0,68787000.0,54773000.0,28670000.0
Other Non Current Assets,8190000.0,8389000.0,2955000.0,2087000.0
Goodwill And Other Intangible Assets,13746000.0,13746000.0,13746000.0,13746000.0
Other Intangible Assets,10256000.0,10256000.0,10256000.0,10256000.0
Goodwill,3490000.0,3490000.0,3490000.0,3490000.0
Net PPE,57276000.0,46652000.0,38072000.0,12837000.0
Accumulated Depreciation,-11821000.0,-11103000.0,-10225000.0,-9055000.0
Gross PPE,69097000.0,57755000.0,48297000.0,21892000.0
Leases,3447000.0,3447000.0,3423000.0,3423000.0
Other Properties,64395000.0,53042000.0,43606000.0,17337000.0
Machinery Furniture Equipment,1255000.0,1266000.0,1268000.0,1132000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,19151000.0,27047000.0,14995000.0,10846000.0
Other Current Assets,2265000.0,3664000.0,1718000.0,
Prepaid Assets,,,1718000.0,636000.0
Receivables,3363000.0,8531000.0,2989000.0,561000.0
Other Receivables,3363000.0,8531000.0,2989000.0,561000.0
Cash Cash Equivalents And Short Term Investments,13523000.0,14852000.0,10288000.0,9649000.0
Cash And Cash Equivalents,13523000.0,14852000.0,10288000.0,9649000.0
