,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.21,0.21,0.108021,0.121368
Net Income From Continuing Operation Net Minority Interest,2517000000.0,597000000.0,1379000000.0,514000000.0
EBIT,2288000000.0,689000000.0,1616000000.0,621000000.0
Net Interest Income,-134000000.0,-101000000.0,-70000000.0,-36000000.0
Interest Expense,134000000.0,101000000.0,70000000.0,36000000.0
Interest Income,10000000.0,2000000.0,12000000.0,13000000.0
Normalized Income,2517000000.0,597000000.0,1379000000.0,514000000.0
Net Income From Continuing And Discontinued Operation,2517000000.0,597000000.0,1379000000.0,514000000.0
Total Expenses,12310000000.0,11397000000.0,9756000000.0,8899000000.0
Diluted Average Shares,41817578.0,39300000.0,39800000.0,40000000.0
Basic Average Shares,41817578.0,38800000.0,39300000.0,40000000.0
Diluted EPS,60.19,15.19,34.62,12.78
Basic EPS,60.19,15.19,34.66,12.81
Diluted NI Availto Com Stockholders,2488000000.0,589000000.0,1361000000.0,508000000.0
Net Income Common Stockholders,2488000000.0,589000000.0,1361000000.0,508000000.0
Otherunder Preferred Stock Dividend,29000000.0,8000000.0,18000000.0,6000000.0
Net Income,2517000000.0,597000000.0,1379000000.0,514000000.0
Net Income Including Noncontrolling Interests,2517000000.0,597000000.0,1379000000.0,514000000.0
Net Income Continuous Operations,2517000000.0,597000000.0,1379000000.0,514000000.0
Tax Provision,-363000000.0,-9000000.0,167000000.0,71000000.0
Pretax Income,2154000000.0,588000000.0,1546000000.0,585000000.0
Other Income Expense,-14000000.0,-102000000.0,37000000.0,6000000.0
Net Non Operating Interest Income Expense,-134000000.0,-101000000.0,-70000000.0,-36000000.0
Interest Expense Non Operating,134000000.0,101000000.0,70000000.0,36000000.0
Other Operating Expenses,73000000.0,61000000.0,68000000.0,41000000.0
Selling General And Administration,,61000000.0,68000000.0,41000000.0
General And Administrative Expense,,61000000.0,68000000.0,41000000.0
Other Gand A,,61000000.0,68000000.0,41000000.0
Total Revenue,14463000000.0,11985000000.0,11301000000.0,9485000000.0
Operating Revenue,14463000000.0,11985000000.0,11301000000.0,9485000000.0
Loss Adjustment Expense,8427000000.0,8100000000.0,7391000000.0,6551000000.0
Net Policyholder Benefits And Claims,8427000000.0,8100000000.0,7391000000.0,6551000000.0
Policyholder Benefits Gross,9078000000.0,9088000000.0,8126000000.0,7305000000.0
Policyholder Benefits Ceded,651000000.0,988000000.0,735000000.0,754000000.0
