,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.0
Normalized EBITDA,-9530262.0,-8774099.0,-2975120.0,-1033815.0
Total Unusual Items,0.0,-237309.0,0.0,59566.0
Total Unusual Items Excluding Goodwill,0.0,-237309.0,0.0,59566.0
Net Income From Continuing Operation Net Minority Interest,-9953888.0,-9296948.0,-3488298.0,-1158285.0
Reconciled Depreciation,780955.0,306368.0,145719.0,157039.0
Reconciled Cost Of Revenue,0.0,200129.0,0.0,
EBITDA,-9530262.0,-9011408.0,-2975120.0,-974249.0
EBIT,-10311217.0,-9317776.0,-3120839.0,-1131288.0
Net Interest Income,164900.0,89673.0,-367459.0,-26997.0
Interest Expense,,0.0,367459.0,26997.0
Interest Income,164900.0,89673.0,,
Normalized Income,-9953888.0,-9059639.0,-3488298.0,-1217851.0
Net Income From Continuing And Discontinued Operation,-9953888.0,-9296948.0,-3488298.0,-1158285.0
Total Expenses,10311217.0,9566816.0,3155163.0,1196391.0
Total Operating Income As Reported,-10311217.0,-9317776.0,-3230163.0,-1196391.0
Diluted Average Shares,137062.0,126024.0,53265.0,79339.0
Basic Average Shares,137062.0,126024.0,53265.0,79339.0
Diluted EPS,-72.64,-73.6,-65.6,-14.599188
Basic EPS,-72.64,-73.6,-65.6,-14.599188
Diluted NI Availto Com Stockholders,-9953888.0,-9296948.0,-3488298.0,-1158285.0
Net Income Common Stockholders,-9953888.0,-9296948.0,-3488298.0,-1158285.0
Net Income,-9953888.0,-9296948.0,-3488298.0,-1158285.0
Net Income Including Noncontrolling Interests,-9953888.0,-9296948.0,-3488298.0,-1158285.0
Net Income Continuous Operations,-9953888.0,-9296948.0,-3488298.0,-1158285.0
Pretax Income,-9953888.0,-9296948.0,-3488298.0,-1158285.0
Other Income Expense,192429.0,-68845.0,34324.0,65103.0
Other Non Operating Income Expenses,192429.0,168464.0,34324.0,5537.0
Special Income Charges,0.0,-237309.0,0.0,102000.0
Other Special Charges,,,-5000.0,-102000.0
Impairment Of Capital Assets,0.0,237309.0,0.0,
Gain On Sale Of Security,,,9676.0,-42434.0
Net Non Operating Interest Income Expense,164900.0,89673.0,-367459.0,-26997.0
Total Other Finance Cost,,,,26997.0
Interest Expense Non Operating,,0.0,367459.0,26997.0
Interest Income Non Operating,164900.0,89673.0,,
Operating Income,-10311217.0,-9317776.0,-3155163.0,-1196391.0
Operating Expense,10311217.0,9366687.0,3155163.0,1196391.0
Other Operating Expenses,,,-75000.0,
Research And Development,5714574.0,4152152.0,1147955.0,527253.0
Selling General And Administration,4596643.0,5214535.0,2082208.0,669138.0
Selling And Marketing Expense,283443.0,451421.0,289726.0,73022.0
General And Administrative Expense,4313200.0,4763114.0,1792482.0,596116.0
Other Gand A,4313200.0,4763114.0,1792482.0,596116.0
Gross Profit,0.0,48911.0,0.0,
Cost Of Revenue,0.0,200129.0,0.0,
Total Revenue,0.0,249040.0,0.0,0.0
Operating Revenue,0.0,249040.0,0.0,0.0
