,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-139366000.0,-127311000.0,78809000.0,1885000.0
Repurchase Of Capital Stock,-155349000.0,-53868000.0,0.0,0.0
Repayment Of Debt,-428886000.0,-480832000.0,-1900311000.0,-689380000.0
Issuance Of Debt,735000000.0,625000000.0,1708000000.0,680000000.0
Capital Expenditure,-793447000.0,-599431000.0,-504748000.0,-510417000.0
Interest Paid Supplemental Data,51873000.0,47194000.0,43696000.0,41343000.0
Income Tax Paid Supplemental Data,6835000.0,6205000.0,3431000.0,1139000.0
End Cash Position,53555000.0,27134000.0,69496000.0,39719000.0
Beginning Cash Position,27134000.0,69496000.0,39719000.0,46201000.0
Changes In Cash,26421000.0,-42362000.0,29777000.0,-6482000.0
Financing Cash Flow,138269000.0,85581000.0,-66304000.0,-19617000.0
Cash Flow From Continuing Financing Activities,138269000.0,85581000.0,-66304000.0,-19617000.0
Net Other Financing Charges,-1717000.0,-2916000.0,-2861000.0,-2730000.0
Interest Paid Cff,-10779000.0,-1803000.0,-3099000.0,-7507000.0
Proceeds From Stock Option Exercised,0.0,0.0,131967000.0,0.0
Cash Dividends Paid,0.0,0.0,0.0,0.0
Net Common Stock Issuance,-155349000.0,-53868000.0,0.0,0.0
Common Stock Payments,-155349000.0,-53868000.0,0.0,0.0
Net Issuance Payments Of Debt,306114000.0,144168000.0,-192311000.0,-9380000.0
Net Short Term Debt Issuance,335000000.0,625000000.0,1500600000.0,180000000.0
Short Term Debt Issuance,335000000.0,625000000.0,1500600000.0,180000000.0
Net Long Term Debt Issuance,-28886000.0,-480832000.0,-1692911000.0,-189380000.0
Long Term Debt Payments,-428886000.0,-480832000.0,-1900311000.0,-689380000.0
Long Term Debt Issuance,400000000.0,0.0,207400000.0,500000000.0
Investing Cash Flow,-765929000.0,-600063000.0,-487476000.0,-499167000.0
Cash Flow From Continuing Investing Activities,-765929000.0,-600063000.0,-487476000.0,-499167000.0
Net Business Purchase And Sale,-1600000.0,-16545000.0,-2155000.0,-13333000.0
Purchase Of Business,-1600000.0,-16545000.0,-2155000.0,-13333000.0
Net PPE Purchase And Sale,29118000.0,15913000.0,19427000.0,24583000.0
Sale Of PPE,29118000.0,15913000.0,19427000.0,24583000.0
Purchase Of PPE,,,,-510417000.0
Capital Expenditure Reported,-793447000.0,-599431000.0,-504748000.0,-510417000.0
Operating Cash Flow,654081000.0,472120000.0,583557000.0,512302000.0
Cash Flow From Continuing Operating Activities,654081000.0,472120000.0,583557000.0,512302000.0
Change In Working Capital,179563000.0,-146773000.0,-53989000.0,-13420000.0
Change In Other Working Capital,32612000.0,-52371000.0,-39425000.0,4688000.0
Change In Other Current Assets,,,,-28198000.0
Change In Payables And Accrued Expense,55769000.0,20802000.0,40447000.0,358000.0
Change In Accrued Expense,-2382000.0,14755000.0,10059000.0,-5226000.0
Change In Payable,58151000.0,6047000.0,30388000.0,5584000.0
Change In Account Payable,58151000.0,6047000.0,30388000.0,5584000.0
Change In Inventory,11997000.0,-18981000.0,-3123000.0,-27825000.0
Change In Receivables,79185000.0,-96223000.0,-51888000.0,9359000.0
Changes In Account Receivables,79185000.0,-96223000.0,-51888000.0,9359000.0
Other Non Cash Items,936000.0,,6505000.0,
Stock Based Compensation,8516000.0,8342000.0,7386000.0,7477000.0
Asset Impairment Charge,,0.0,0.0,39075000.0
Deferred Tax,16529000.0,54862000.0,70544000.0,18492000.0
Deferred Income Tax,16529000.0,54862000.0,70544000.0,18492000.0
Depreciation Amortization Depletion,363528000.0,355848000.0,341849000.0,310317000.0
Depreciation And Amortization,363528000.0,355848000.0,341849000.0,310317000.0
Operating Gains Losses,24682000.0,1260000.0,-20158000.0,118246000.0
Pension And Employee Benefit Expense,18980000.0,2675000.0,7244000.0,3888000.0
Earnings Losses From Equity Investments,4740000.0,7607000.0,2577000.0,13587000.0
Gain Loss On Investment Securities,962000.0,-9022000.0,-29979000.0,100771000.0
Net Income From Continuing Operations,60327000.0,198581000.0,231420000.0,32115000.0
